step,t,k,en_hs,a_x,a_y,a_z,b,depth_m,margin_m,sector,azimuth_center_rad,confidence,obstacle_name,status
8,0.400000000,9,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,10,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,11,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,12,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,13,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,14,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,15,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,16,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,17,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,18,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,19,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,20,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,21,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,22,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,23,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
8,0.400000000,24,1,0.989775381,0.120748095,-0.075924912,0.387166836,1.271514360,0.929469647,2,-0.174532925,0.682121,center_box,active
9,0.450000000,0,0,,,,,1.222699936,0.926418746,,0.000000000,0.694325,center_box,active
9,0.450000000,1,0,,,,,1.222699936,0.926418746,,0.000000000,0.694325,center_box,active
9,0.450000000,2,0,,,,,1.222699936,0.926418746,,0.000000000,0.694325,center_box,active
9,0.450000000,3,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,4,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,5,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,6,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,7,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,8,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,9,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,10,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,11,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,12,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,13,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,14,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,15,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,16,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,17,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,18,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,19,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,20,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,21,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,22,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,23,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
9,0.450000000,24,1,0.998397868,-0.013097689,0.055046785,0.526680863,1.222699936,0.926418746,3,0.000000000,0.694325,center_box,active
10,0.500000000,0,0,,,,,1.189191036,0.924324440,,0.000000000,0.702702,center_box,active
10,0.500000000,1,0,,,,,1.189191036,0.924324440,,0.000000000,0.702702,center_box,active
10,0.500000000,2,0,,,,,1.189191036,0.924324440,,0.000000000,0.702702,center_box,active
10,0.500000000,3,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,4,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,5,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,6,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,7,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,8,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,9,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,10,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,11,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,12,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,13,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,14,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,15,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,16,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,17,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,18,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,19,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,20,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,21,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,22,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,23,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
10,0.500000000,24,1,0.995733582,0.008634658,0.091869892,0.572530609,1.189191036,0.924324440,3,0.000000000,0.702702,center_box,active
11,0.550000000,0,0,,,,,1.159294286,0.922455893,,-0.174532925,0.710176,center_box,active
11,0.550000000,1,0,,,,,1.159294286,0.922455893,,-0.174532925,0.710176,center_box,active
11,0.550000000,2,0,,,,,1.159294286,0.922455893,,-0.174532925,0.710176,center_box,active
11,0.550000000,3,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,4,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,5,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,6,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,7,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,8,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,9,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,10,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,11,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,12,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,13,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,14,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,15,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,16,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,17,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,18,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,19,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,20,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,21,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,22,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,23,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
11,0.550000000,24,1,0.991743843,0.115140264,0.056452370,0.538936062,1.159294286,0.922455893,2,-0.174532925,0.710176,center_box,active
12,0.600000000,0,0,,,,,1.119243436,0.895394749,,-0.174532925,0.720189,center_box,active
12,0.600000000,1,0,,,,,1.119243436,0.895394749,,-0.174532925,0.720189,center_box,active
12,0.600000000,2,0,,,,,1.119243436,0.895394749,,-0.174532925,0.720189,center_box,active
12,0.600000000,3,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,4,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,5,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,6,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,7,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,8,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,9,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,10,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,11,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,12,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,13,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,14,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,15,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,16,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,17,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,18,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,19,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,20,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,21,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,22,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,23,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
12,0.600000000,24,1,0.997915286,0.056246999,0.031644242,0.532309357,1.119243436,0.895394749,2,-0.174532925,0.720189,center_box,active
13,0.650000000,0,0,,,,,1.094980729,0.875984583,,-0.174532925,0.726255,center_box,active
13,0.650000000,1,0,,,,,1.094980729,0.875984583,,-0.174532925,0.726255,center_box,active
13,0.650000000,2,0,,,,,1.094980729,0.875984583,,-0.174532925,0.726255,center_box,active
13,0.650000000,3,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,4,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,5,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,6,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,7,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,8,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,9,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,10,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,11,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,12,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,13,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,14,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,15,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,16,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,17,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,18,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,19,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,20,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,21,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,22,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,23,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
13,0.650000000,24,1,0.990970317,0.083874873,0.104608011,0.639490865,1.094980729,0.875984583,2,-0.174532925,0.726255,center_box,active
14,0.700000000,0,0,,,,,1.066994063,0.853595250,,0.000000000,0.733251,center_box,active
14,0.700000000,1,0,,,,,1.066994063,0.853595250,,0.000000000,0.733251,center_box,active
14,0.700000000,2,0,,,,,1.066994063,0.853595250,,0.000000000,0.733251,center_box,active
14,0.700000000,3,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,4,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,5,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,6,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,7,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,8,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,9,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,10,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,11,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,12,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,13,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,14,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,15,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,16,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,17,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,18,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,19,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,20,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,21,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,22,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,23,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
14,0.700000000,24,1,0.989227622,0.000754062,0.146383548,0.708900598,1.066994063,0.853595250,3,0.000000000,0.733251,center_box,active
15,0.750000000,0,0,,,,,1.040676425,0.832541140,,0.000000000,0.739831,center_box,active
15,0.750000000,1,0,,,,,1.040676425,0.832541140,,0.000000000,0.739831,center_box,active
15,0.750000000,2,0,,,,,1.040676425,0.832541140,,0.000000000,0.739831,center_box,active
15,0.750000000,3,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,4,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,5,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,6,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,7,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,8,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,9,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,10,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,11,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,12,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,13,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,14,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,15,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,16,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,17,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,18,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,19,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,20,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,21,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,22,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,23,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
15,0.750000000,24,1,0.989055077,0.075423255,0.126812412,0.707960369,1.040676425,0.832541140,3,0.000000000,0.739831,center_box,active
16,0.800000000,0,0,,,,,1.008703444,0.806962755,,0.000000000,0.747824,center_box,active
16,0.800000000,1,0,,,,,1.008703444,0.806962755,,0.000000000,0.747824,center_box,active
16,0.800000000,2,0,,,,,1.008703444,0.806962755,,0.000000000,0.747824,center_box,active
16,0.800000000,3,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,4,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,5,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,6,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,7,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,8,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,9,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,10,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,11,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,12,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,13,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,14,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,15,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,16,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,17,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,18,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,19,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,20,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
16,0.800000000,21,1,0.997129025,0.073447780,0.018415507,0.605254269,1.008703444,0.806962755,3,0.000000000,0.747824,center_box,active
