cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.0,0.0,0.0,0.5,344,1785348123.853665,0.02297598123550415,0.0001312284148298204,0.49784818291664124,-0.13238857686519623,5,7554,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.7583577632904053,0.03809080645442009,-0.008565344847738743,0.022273384034633636,0.0024881199933588505,-0.13238853216171265,0.5367751717567444
0.0034383954154727794,0.0,0.0,0.5,344,1785348123.878098,0.02297598123550415,0.0001312284148298204,0.49784818291664124,-0.13238857686519623,5,7554,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.030388860031962395,-0.004101542290300131,0.023726006969809532,0.004840267356485128,-0.15201058983802795,0.5264063477516174
0.006876790830945559,0.0,0.0,0.5,337,1785348123.8992488,0.022882752120494843,0.0008514620130881667,0.4976220428943634,-0.14730872213840485,5,7556,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.030388860031962395,-0.004101542290300131,0.023726006969809532,0.004840267356485128,-0.15201058983802795,0.5264063477516174
0.010315186246418338,0.0,0.0,0.5,337,1785348123.920699,0.022882752120494843,0.0008514620130881667,0.4976220428943634,-0.14730872213840485,5,7556,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.030388860031962395,-0.004101542290300131,0.023726006969809532,0.004840267356485128,-0.15201058983802795,0.5264063477516174
0.013753581661891117,0.0,0.0,0.5,337,1785348123.945774,0.02254166640341282,0.0009576500742696226,0.49740132689476013,-0.1884457916021347,5,7582,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.0227526668459177,-0.006221874617040157,0.024698756635189056,0.0030128995422273874,-0.18844576179981232,0.5101611614227295
0.017191977077363897,0.0,0.0,0.5,337,1785348123.967245,0.02254166640341282,0.0009576500742696226,0.49740132689476013,-0.1884457916021347,5,7582,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.0227526668459177,-0.006221874617040157,0.024698756635189056,0.0030128995422273874,-0.18844576179981232,0.5101611614227295
0.020630372492836675,0.0,0.0,0.5,337,1785348123.990527,0.021537277847528458,0.004398682154715061,0.4973600506782532,-0.2268693894147873,5,7526,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,0.012325571849942207,0.005920930299907923,0.02347531169652939,0.011136945337057114,-0.23885095119476318,0.4915945529937744
0.024068767908309457,0.0,0.0,0.5,337,1785348124.015638,0.021537277847528458,0.004398682154715061,0.4973600506782532,-0.2268693894147873,5,7526,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,0.012325571849942207,0.005920930299907923,0.02347531169652939,0.011136945337057114,-0.23885095119476318,0.4915945529937744
0.027507163323782235,0.0,0.0,0.5,337,1785348124.037973,-0.016654806211590767,0.025764100253582,0.4973452091217041,-0.27986466884613037,5,6724,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,-0.0325748547911644,0.021460482850670815,-0.003769555129110813,0.022204341366887093,-0.2798646092414856,0.46953970193862915
0.030945558739255013,0.0,0.0,0.5,337,1785348124.059906,-0.016654806211590767,0.025764100253582,0.4973452091217041,-0.27986466884613037,5,6724,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,-0.0325748547911644,0.021460482850670815,-0.003769555129110813,0.022204341366887093,-0.2798646092414856,0.46953970193862915
0.034383954154727794,0.0,0.0,0.5,337,1785348124.0846841,-0.015549154952168465,0.02512376941740513,0.49724313616752625,-0.3005010187625885,5,7234,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.03673263266682625,0.018969137221574783,-0.0038078015204519033,0.0221579410135746,-0.30893516540527344,0.44585391879081726
0.03782234957020057,0.0,0.0,0.5,337,1785348124.1095521,-0.015549154952168465,0.02512376941740513,0.49724313616752625,-0.3005010187625885,5,7234,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.03673263266682625,0.018969137221574783,-0.0038078015204519033,0.0221579410135746,-0.30893516540527344,0.44585391879081726
0.04126074498567335,0.0,0.0,0.5,337,1785348124.13154,-0.015549154952168465,0.02512376941740513,0.49724313616752625,-0.3005010187625885,5,7234,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.03436074033379555,0.013198074884712696,-0.0013389900559559464,0.02165801078081131,-0.320278525352478,0.42466071248054504
0.044699140401146135,0.0,0.0,0.5,337,1785348124.1546361,-0.00865968782454729,0.01887415163218975,0.49721086025238037,-0.3202785849571228,5,6634,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.03436074033379555,0.013198074884712696,-0.0013389900559559464,0.02165801078081131,-0.320278525352478,0.42466071248054504
0.048137535816618914,0.0,0.0,0.5,337,1785348124.1755378,-0.00865968782454729,0.01887415163218975,0.49721086025238037,-0.3202785849571228,5,6634,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,-0.017474928870797157,-0.019204501062631607,0.010130316019058228,0.0029962891712784767,-0.3107886016368866,0.40465861558914185
0.051575931232091685,0.0,0.0,0.5,337,1785348124.1994328,0.01621082052588463,-0.009072812274098396,0.49722662568092346,-0.3203977942466736,5,7190,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,-0.017474928870797157,-0.019204501062631607,0.010130316019058228,0.0029962891712784767,-0.3107886016368866,0.40465861558914185
0.05501432664756447,0.0,0.0,0.5,337,1785348124.224448,0.01621082052588463,-0.009072812274098396,0.49722662568092346,-0.3203977942466736,5,7190,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,-0.10028133541345596,-0.02117982693016529,-0.05159900709986687,0.0056494418531656265,-0.217335507273674,0.388310968875885
0.05845272206303725,0.0,0.0,0.5,337,1785348124.249452,-0.06918465346097946,-0.006685470696538687,0.4973684251308441,-0.2173355370759964,5,7476,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,-0.10028133541345596,-0.02117982693016529,-0.05159900709986687,0.0056494418531656265,-0.217335507273674,0.388310968875885
0.061891117478510026,0.0,0.0,0.5,337,1785348124.271306,-0.06918465346097946,-0.006685470696538687,0.4973684251308441,-0.2173355370759964,5,7476,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,-0.10028133541345596,-0.02117982693016529,-0.05159900709986687,0.0056494418531656265,-0.217335507273674,0.388310968875885
0.06532951289398281,0.0,0.0,0.5,337,1785348124.293068,-0.05777798220515251,-0.01023963000625372,0.49755966663360596,-0.08800263702869415,5,7083,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.09277123212814331,-0.032147955149412155,-0.054255370050668716,0.0007980488589964807,-0.05111066624522209,0.3756374418735504
0.06876790830945559,0.0,0.0,0.5,337,1785348124.317719,-0.05777798220515251,-0.01023963000625372,0.49755966663360596,-0.08800263702869415,5,7083,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.09277123212814331,-0.032147955149412155,-0.054255370050668716,0.0007980488589964807,-0.05111066624522209,0.3756374418735504
0.07220630372492837,0.0,0.0,0.5,337,1785348124.338211,-0.0523650161921978,-0.013669119216501713,0.4978201985359192,0.14177396893501282,5,6679,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.07557015866041183,-0.03526705875992775,-0.053981952369213104,7.166783325374126e-05,0.14177395403385162,0.3649546205997467
0.07564469914040114,0.0,0.0,0.5,337,1785348124.3596659,-0.0523650161921978,-0.013669119216501713,0.4978201985359192,0.14177396893501282,5,6679,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,-0.07557015866041183,-0.03526705875992775,-0.053981952369213104,7.166783325374126e-05,0.14177395403385162,0.3649546205997467
0.07908309455587391,0.0,0.0,0.5,337,1785348124.3847628,-0.04360087960958481,-0.018918845802545547,0.49805235862731934,0.296763151884079,5,7099,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5366568565368652,-0.05706169456243515,-0.04220632463693619,-0.053848106414079666,-0.004803350195288658,0.329065203666687,0.3585246801376343
0.0825214899713467,0.0,0.0,0.5,337,1785348124.4095738,-0.04360087960958481,-0.018918845802545547,0.49805235862731934,0.296763151884079,5,7099,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5366568565368652,-0.05706169456243515,-0.04220632463693619,-0.053848106414079666,-0.004803350195288658,0.329065203666687,0.3585246801376343
0.08595988538681948,0.0,0.0,0.5,337,1785348124.433687,-0.04360087960958481,-0.018918845802545547,0.49805235862731934,0.296763151884079,5,7099,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5366568565368652,-0.0200045146048069,-0.03949141502380371,-0.04146626591682434,-0.004478264134377241,0.5160906314849854,0.3540933430194855
0.08939828080229227,0.0,0.0,0.5,337,1785348124.455779,-0.018737105652689934,-0.015548888593912125,0.4983212649822235,0.5160906314849854,5,8155,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5366568565368652,-0.0200045146048069,-0.03949141502380371,-0.04146626591682434,-0.004478264134377241,0.5160906314849854,0.3540933430194855
0.09283667621776504,0.0,0.0,0.5,337,1785348124.478653,-0.011497389525175095,-0.023686060681939125,0.498454749584198,0.6838266849517822,5,8085,18,0,0,0.0012542486656457186,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,-0.00034005611087195575,-0.04721884801983833,-0.03976333141326904,-0.012609343975782394,0.7246231436729431,0.3502883017063141
0.09627507163323783,0.0,0.0,0.5,289,1785348124.503674,-0.011497389525175095,-0.023686060681939125,0.498454749584198,0.6838266849517822,5,8085,18,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,-0.00034005611087195575,-0.04721884801983833,-0.03976333141326904,-0.012609343975782394,0.7246231436729431,0.3502883017063141
0.0997134670487106,0.0,0.0,0.5,289,1785348124.528631,-0.011497389525175095,-0.023686060681939125,0.498454749584198,0.6838266849517822,5,8085,58,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.025136636570096016,-0.04624246805906296,-0.03275887295603752,-0.01606728322803974,0.9429048895835876,0.3492603003978729
0.10315186246418337,0.0,0.0,0.5,289,1785348124.54961,0.004001056309789419,-0.02531247027218342,0.49867260456085205,0.9429050087928772,5,7238,58,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.025136636570096016,-0.04624246805906296,-0.03275887295603752,-0.01606728322803974,0.9429048895835876,0.3492603003978729
0.10659025787965616,0.0,0.0,0.5,289,1785348124.574708,0.004001056309789419,-0.02531247027218342,0.49867260456085205,0.9429050087928772,5,7238,58,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.04853818193078041,-0.03984052687883377,-0.025544865056872368,-0.016514146700501442,1.206261396408081,0.347816526889801
0.11002865329512894,0.0,0.0,0.5,289,1785348124.5986052,0.01436726562678814,-0.0244008656591177,0.49875307083129883,1.151366949081421,5,7161,118,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.04853818193078041,-0.03984052687883377,-0.025544865056872368,-0.016514146700501442,1.206261396408081,0.347816526889801
0.11346704871060172,0.0,0.0,0.5,289,1785348124.6211169,0.01436726562678814,-0.0244008656591177,0.49875307083129883,1.151366949081421,5,7161,118,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.04853818193078041,-0.03984052687883377,-0.025544865056872368,-0.016514146700501442,1.206261396408081,0.347816526889801
0.1169054441260745,0.0,0.0,0.5,289,1785348124.64575,0.03114350698888302,-0.022321199998259544,0.49884650111198425,1.4713736772537231,5,7632,158,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.07048673182725906,-0.03491136431694031,-0.017450258135795593,-0.018122481182217598,1.4713736772537231,0.3474794924259186
0.12034383954154726,0.0,0.0,0.5,289,1785348124.669537,0.03114350698888302,-0.022321199998259544,0.49884650111198425,1.4713736772537231,5,7632,158,0,0,0.0012542486656457186,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.07048673182725906,-0.03491136431694031,-0.017450258135795593,-0.018122481182217598,1.4713736772537231,0.3474794924259186
0.12378223495702005,0.0,0.0,0.5,289,1785348124.694738,0.04773064702749252,-0.01987530291080475,0.4989091157913208,-2.2449443340301514,5,7430,59,0,0,0.0013018850004300475,0,0,1.0,0.0,0,2,0,1,1023,1,0,512,0,0,0,0,64,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.09763741493225098,-0.026370270177721977,-0.003962771967053413,-0.017454853281378746,1.7416175603866577,0.34786856174468994
0.12722063037249282,0.0,0.0,0.5,289,1785348124.716379,0.04773064702749252,-0.01987530291080475,0.4989091157913208,-2.2449443340301514,5,7430,59,0,0,0.0013018850004300475,0,0,1.0,0.0,0,2,0,1,1023,1,0,512,0,0,0,0,64,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.09763741493225098,-0.026370270177721977,-0.003962771967053413,-0.017454853281378746,1.7416175603866577,0.34786856174468994
0.13065902578796562,0.0,0.0,0.5,289,1785348124.740484,0.055324114859104156,-0.0183333158493042,0.49896934628486633,-0.1616692990064621,5,7618,99,0,0,0.0013018850004300475,0,0,1.0,0.0,0,2,0,1,1023,1,0,512,0,0,0,0,64,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.10552825778722763,-0.020700372755527496,-6.86799903633073e-05,-0.018177015706896782,1.4831292629241943,0.3480268120765686
0.1340974212034384,0.0,0.0,0.5,289,1785348124.765265,0.055324114859104156,-0.0183333158493042,0.49896934628486633,-0.1616692990064621,5,7618,99,0,0,0.0013018850004300475,0,0,1.0,0.0,0,2,0,1,1023,1,0,512,0,0,0,0,64,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.10552825778722763,-0.020700372755527496,-6.86799903633073e-05,-0.018177015706896782,1.4831292629241943,0.3480268120765686
0.13753581661891118,0.0,0.0,0.5,289,1785348124.78755,0.06822004914283752,-0.02020871452987194,0.4990728199481964,0.44354769587516785,5,8868,8,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.11770131438970566,-0.01642015390098095,0.008664977736771107,-0.019211605191230774,1.4724974632263184,0.3503703474998474
0.14097421203438396,0.0,0.0,0.5,289,1785348124.808553,0.06822004914283752,-0.02020871452987194,0.4990728199481964,0.44354769587516785,5,8868,8,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.11770131438970566,-0.01642015390098095,0.008664977736771107,-0.019211605191230774,1.4724974632263184,0.3503703474998474
0.14441260744985673,0.0,0.0,0.5,289,1785348124.833621,0.07460717111825943,-0.017205441370606422,0.49921271204948425,2.6250104904174805,5,7239,48,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.12538695335388184,-0.011857382953166962,0.016261208802461624,-0.01988043822348118,1.6619988679885864,0.35414278507232666
0.1478510028653295,0.0,0.0,0.5,289,1785348124.855735,0.07460717111825943,-0.017205441370606422,0.49921271204948425,2.6250104904174805,5,7239,48,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.12538695335388184,-0.011857382953166962,0.016261208802461624,-0.01988043822348118,1.6619988679885864,0.35414278507232666
0.1512893982808023,0.0,0.0,0.5,289,1785348124.878554,0.0863952562212944,-0.014767175540328026,0.49925923347473145,4.360888957977295,5,7161,108,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.14002256095409393,-0.004976969212293625,0.02934602089226246,-0.01900268718600273,2.132438898086548,0.3573046624660492
0.15472779369627507,0.0,0.0,0.5,289,1785348124.9006069,0.0863952562212944,-0.014767175540328026,0.49925923347473145,4.360888957977295,5,7161,108,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.14002256095409393,-0.004976969212293625,0.02934602089226246,-0.01900268718600273,2.132438898086548,0.3573046624660492
0.15816618911174782,0.0,0.0,0.5,289,1785348124.924549,0.0863952562212944,-0.014767175540328026,0.49925923347473145,4.360888957977295,5,7161,148,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.13781821727752686,0.001512870891019702,0.034994542598724365,-0.018347129225730896,2.839583158493042,0.3608989417552948
0.16160458452722062,0.0,0.0,0.5,289,1785348124.94944,0.09227733314037323,-0.011074839159846306,0.49924764037132263,7.235233306884766,5,8568,148,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.13781821727752686,0.001512870891019702,0.034994542598724365,-0.018347129225730896,2.839583158493042,0.3608989417552948
0.1650429799426934,0.0,0.0,0.5,289,1785348124.9713879,0.09227733314037323,-0.011074839159846306,0.49924764037132263,7.235233306884766,5,8568,148,0,0,0.0019137999042868614,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,384,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5472140312194824,0.13781821727752686,0.001512870891019702,0.034994542598724365,-0.018347129225730896,2.839583158493042,0.3608989417552948
0.16848137535816618,0.0,0.0,0.5,289,1785348124.995292,0.09646907448768616,-0.011412427760660648,0.49923816323280334,8.261221885681152,5,6594,44,0,0,0.0022166725248098373,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13951650261878967,0.0048291184939444065,0.04402746632695198,-0.019224584102630615,3.8136043548583984,0.3650805652141571
0.17191977077363896,0.0,0.0,0.5,289,1785348125.020299,0.09646907448768616,-0.011412427760660648,0.49923816323280334,8.261221885681152,5,6594,44,0,0,0.0022166725248098373,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13951650261878967,0.0048291184939444065,0.04402746632695198,-0.019224584102630615,3.8136043548583984,0.3650805652141571
0.17535816618911176,0.0,0.0,0.5,289,1785348125.041473,0.10504043847322464,-0.00872783549129963,0.4991985559463501,10.530396461486816,5,6548,84,0,0,0.0022166725248098373,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13597306609153748,0.010303660295903683,0.051305659115314484,-0.01871647872030735,5.020344257354736,0.36975347995758057
0.17879656160458454,0.0,0.0,0.5,289,1785348125.065543,0.10504043847322464,-0.00872783549129963,0.4991985559463501,10.530396461486816,5,6548,84,0,0,0.0022166725248098373,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13597306609153748,0.010303660295903683,0.051305659115314484,-0.01871647872030735,5.020344257354736,0.36975347995758057
0.1822349570200573,0.0,0.0,0.5,289,1785348125.088576,0.11625375598669052,-0.006554986350238323,0.49915188550949097,11.542366981506348,5,8333,144,0,0,0.0022166725248098373,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13782332837581635,0.017571842297911644,0.061784956604242325,-0.016934022307395935,6.360658645629883,0.3741742670536041
0.18567335243553007,0.0,0.0,0.5,289,1785348125.112044,0.11625375598669052,-0.006554986350238323,0.49915188550949097,11.542366981506348,5,8333,144,0,0,0.0022166725248098373,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13782332837581635,0.017571842297911644,0.061784956604242325,-0.016934022307395935,6.360658645629883,0.3741742670536041
0.18911174785100285,0.0,0.0,0.5,289,1785348125.1370082,0.11614276468753815,-0.0029711369425058365,0.4990306794643402,14.461745262145996,5,6623,37,0,0,0.002658647485077381,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.1262262910604477,0.0222721416503191,0.0658843070268631,-0.015933064743876457,7.802649021148682,0.37808847427368164
0.19255014326647565,0.0,0.0,0.5,289,1785348125.161472,0.11614276468753815,-0.0029711369425058365,0.4990306794643402,14.461745262145996,5,6623,37,0,0,0.002658647485077381,0,0,1.0,0.0,0,4,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.1262262910604477,0.0222721416503191,0.0658843070268631,-0.015933064743876457,7.802649021148682,0.37808847427368164
0.19598853868194843,0.0,0.0,0.5,289,1785348125.184611,0.12520645558834076,-0.0009709245059639215,0.4989526867866516,15.728130340576172,5,7570,97,0,0,0.002658647485077381,0,0,1.0,0.0,0,5,0,1,1023,0,0,0,0,0,0,0,260,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13192297518253326,0.027156539261341095,0.07807694375514984,-0.01449661049991846,9.401873588562012,0.38438403606414795
0.1994269340974212,0.0,0.0,0.5,289,1785348125.206572,0.12520645558834076,-0.0009709245059639215,0.4989526867866516,15.728130340576172,5,7570,97,0,0,0.002658647485077381,0,0,1.0,0.0,0,5,0,1,1023,0,0,0,0,0,0,0,260,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.541935443878174,0.13192297518253326,0.027156539261341095,0.07807694375514984,-0.01449661049991846,9.401873588562012,0.38438403606414795
