cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.0,0.0,0.0,0.5,0,1785358752.541672,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.541935443878174,-0.07915098965167999,-0.006927932146936655,0.010431455448269844,-0.000953319831751287,0.35867786407470703,0.5308524966239929
0.0,0.0,0.0,0.5,0,1785358752.5647612,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.541935443878174,-0.07915098965167999,-0.006927932146936655,0.010431455448269844,-0.000953319831751287,0.35867786407470703,0.5308524966239929
0.0,0.0,0.0,0.5,0,1785358752.589334,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.541935443878174,-0.08636778593063354,-0.005420521833002567,0.003594911890104413,-0.0011896970681846142,0.3777788579463959,0.5332470536231995
0.0,0.0,0.0,0.5,0,1785358752.611556,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.541935443878174,-0.08636778593063354,-0.005420521833002567,0.003594911890104413,-0.0011896970681846142,0.3777788579463959,0.5332470536231995
0.0,0.0,0.0,0.5,0,1785358752.6336908,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.541935443878174,-0.08970142155885696,-0.002236590487882495,-0.004402149934321642,-0.0002832128666341305,0.38056063652038574,0.5359216928482056
0.0,0.0,0.0,0.5,337,1785358752.8083708,-0.02289120852947235,-0.0030631644185632467,0.49786341190338135,0.3681862950325012,5,7118,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.658064603805542,-0.06448273360729218,-0.002728874096646905,-0.017976723611354828,-0.0018399989930912852,0.36818620562553406,0.5353289246559143
0.0034383954154727794,0.0,0.0,0.5,337,1785358752.832884,-0.023975223302841187,-0.0032501693349331617,0.49761372804641724,0.3460313379764557,5,7444,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.658064603805542,-0.05238737165927887,-0.0025118927005678415,-0.0204128660261631,-0.001388551783747971,0.3397856652736664,0.5244142413139343
0.006876790830945559,0.0,0.0,0.5,337,1785358752.857483,-0.023975223302841187,-0.0032501693349331617,0.49761372804641724,0.3460313379764557,5,7444,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.658064603805542,-0.05238737165927887,-0.0025118927005678415,-0.0204128660261631,-0.001388551783747971,0.3397856652736664,0.5244142413139343
0.010315186246418338,0.0,0.0,0.5,337,1785358752.8817248,-0.023975223302841187,-0.0032501693349331617,0.49761372804641724,0.3460313379764557,5,7444,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.578885793685913,-0.031964242458343506,-0.0029343648348003626,-0.0169836338609457,-0.0009919940494000912,0.27751433849334717,0.5078370571136475
0.013753581661891117,0.0,0.0,0.5,337,1785358752.906753,-0.01138074230402708,-0.002939949044957757,0.4973639249801636,0.27751433849334717,5,7351,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.578885793685913,-0.031964242458343506,-0.0029343648348003626,-0.0169836338609457,-0.0009919940494000912,0.27751433849334717,0.5078370571136475
0.017191977077363897,0.0,0.0,0.5,337,1785358752.931801,-0.014060637913644314,-0.001292208326049149,0.4973425269126892,0.20351004600524902,5,6739,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.578885793685913,-0.010454260744154453,-0.0062683648429811,-0.012421404011547565,-0.0027653377037495375,0.17569568753242493,0.48937806487083435
0.020630372492836675,0.0,0.0,0.5,337,1785358752.954409,-0.014060637913644314,-0.001292208326049149,0.4973425269126892,0.20351004600524902,5,6739,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.578885793685913,-0.010454260744154453,-0.0062683648429811,-0.012421404011547565,-0.0027653377037495375,0.17569568753242493,0.48937806487083435
0.024068767908309457,0.0,0.0,0.5,337,1785358752.975511,-0.014060637913644314,-0.001292208326049149,0.4973425269126892,0.20351004600524902,5,6739,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,-0.010454260744154453,-0.0062683648429811,-0.012421404011547565,-0.0027653377037495375,0.17569568753242493,0.48937806487083435
0.027507163323782235,0.0,0.0,0.5,337,1785358752.9966369,0.01441906113177538,-0.011714259162545204,0.4972715377807617,0.06576075404882431,5,7629,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.017915746197104454,-0.014199607074260712,-0.0028218610677868128,-0.00842286180704832,0.043004147708415985,0.4597129225730896
0.030945558739255013,0.0,0.0,0.5,337,1785358753.021603,0.01441906113177538,-0.011714259162545204,0.4972715377807617,0.06576075404882431,5,7629,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.017915746197104454,-0.014199607074260712,-0.0028218610677868128,-0.00842286180704832,0.043004147708415985,0.4597129225730896
0.034383954154727794,0.0,0.0,0.5,337,1785358753.044998,-0.033338792622089386,-0.036636266857385635,0.4966837167739868,-0.036100566387176514,5,6159,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,-0.025221850723028183,-0.041521091014146805,-0.03830888122320175,-0.02828127145767212,-0.06813747435808182,0.44349414110183716
0.03782234957020057,0.0,0.0,0.5,337,1785358753.070137,-0.033338792622089386,-0.036636266857385635,0.4966837167739868,-0.036100566387176514,5,6159,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,-0.025221850723028183,-0.041521091014146805,-0.03830888122320175,-0.02828127145767212,-0.06813747435808182,0.44349414110183716
0.04126074498567335,0.0,0.0,0.5,337,1785358753.0934222,-0.023602070286870003,-0.03415030241012573,0.4966936409473419,-0.19043292105197906,5,6753,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,-0.009005589410662651,-0.038973886519670486,-0.03610595688223839,-0.03016751818358898,-0.21583020687103271,0.41714632511138916
0.044699140401146135,0.0,0.0,0.5,337,1785358753.117459,-0.023602070286870003,-0.03415030241012573,0.4966936409473419,-0.19043292105197906,5,6753,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,-0.009005589410662651,-0.038973886519670486,-0.03610595688223839,-0.03016751818358898,-0.21583020687103271,0.41714632511138916
0.048137535816618914,0.0,0.0,0.5,337,1785358753.139597,-0.017089802771806717,-0.02334713190793991,0.49675020575523376,-0.31602004170417786,5,6129,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.02855469472706318,-0.02889472059905529,-0.01570833846926689,-0.026833580806851387,-0.3427266776561737,0.4016658067703247
0.051575931232091685,0.0,0.0,0.5,337,1785358753.1646562,-0.017089802771806717,-0.02334713190793991,0.49675020575523376,-0.31602004170417786,5,6129,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.02855469472706318,-0.02889472059905529,-0.01570833846926689,-0.026833580806851387,-0.3427266776561737,0.4016658067703247
0.05501432664756447,0.0,0.0,0.5,337,1785358753.1888409,0.015618660487234592,-0.024788925424218178,0.496669739484787,-0.4994798004627228,5,6082,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.04518510773777962,-0.02320876158773899,-0.00886081624776125,-0.02821173146367073,-0.4994797110557556,0.3852490484714508
0.05845272206303725,0.0,0.0,0.5,337,1785358753.21398,0.015618660487234592,-0.024788925424218178,0.496669739484787,-0.4994798004627228,5,6082,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.04518510773777962,-0.02320876158773899,-0.00886081624776125,-0.02821173146367073,-0.4994797110557556,0.3852490484714508
0.061891117478510026,0.0,0.0,0.5,337,1785358753.238487,0.023099718615412712,-0.020780300721526146,0.4969235360622406,-0.6231440305709839,5,6068,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.06121140718460083,-0.010320255532860756,0.0006914835539646447,-0.025322655215859413,-0.6579161286354065,0.3735590875148773
0.06532951289398281,0.0,0.0,0.5,337,1785358753.261933,0.023099718615412712,-0.020780300721526146,0.4969235360622406,-0.6231440305709839,5,6068,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.06121140718460083,-0.010320255532860756,0.0006914835539646447,-0.025322655215859413,-0.6579161286354065,0.3735590875148773
0.06876790830945559,0.0,0.0,0.5,337,1785358753.2825239,0.023099718615412712,-0.020780300721526146,0.4969235360622406,-0.6231440305709839,5,6068,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.06121140718460083,-0.010320255532860756,0.0006914835539646447,-0.025322655215859413,-0.6579161286354065,0.3735590875148773
0.07220630372492837,0.0,0.0,0.5,337,1785358753.306904,0.03357614204287529,-0.016062790527939796,0.49730029702186584,-0.8410555720329285,5,6014,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.06698484718799591,-0.0023546703159809113,0.005604024510830641,-0.025410586968064308,-0.8410554528236389,0.3638559579849243
0.07564469914040114,0.0,0.0,0.5,337,1785358753.3315141,0.04328596219420433,-0.014055775478482246,0.49748796224594116,-0.9733978509902954,5,6074,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.0753445103764534,0.005330231040716171,0.014001753181219101,-0.025085797533392906,-1.0091140270233154,0.3566738963127136
0.07908309455587391,0.0,0.0,0.5,337,1785358753.355924,0.04328596219420433,-0.014055775478482246,0.49748796224594116,-0.9733978509902954,5,6074,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.0753445103764534,0.005330231040716171,0.014001753181219101,-0.025085797533392906,-1.0091140270233154,0.3566738963127136
0.0825214899713467,0.0,0.0,0.5,337,1785358753.3805408,0.04328596219420433,-0.014055775478482246,0.49748796224594116,-0.9733978509902954,5,6074,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.0753445103764534,0.005330231040716171,0.014001753181219101,-0.025085797533392906,-1.0091140270233154,0.3566738963127136
0.08595988538681948,0.0,0.0,0.5,337,1785358753.4016058,0.04767617955803871,-0.009932312183082104,0.49766576290130615,-1.2000064849853516,5,6268,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.076677106320858,0.014308623038232327,0.019379885867238045,-0.02323710359632969,-1.200006365776062,0.348422110080719
0.08939828080229227,0.0,0.0,0.5,337,1785358753.4226801,0.04767617955803871,-0.009932312183082104,0.49766576290130615,-1.2000064849853516,5,6268,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.076677106320858,0.014308623038232327,0.019379885867238045,-0.02323710359632969,-1.200006365776062,0.348422110080719
0.09283667621776504,0.0,0.0,0.5,337,1785358753.447579,0.05322892963886261,-0.007205718196928501,0.49782365560531616,-1.378487229347229,5,8952,8,0,0,0.0016417527804151177,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.07465943694114685,0.0240036491304636,0.023273589089512825,-0.020045436918735504,-1.4179658889770508,0.3424850106239319
0.09627507163323783,0.0,0.0,0.5,337,1785358753.470604,0.05322892963886261,-0.007205718196928501,0.49782365560531616,-1.378487229347229,5,8952,8,0,0,0.0016417527804151177,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.07465943694114685,0.0240036491304636,0.023273589089512825,-0.020045436918735504,-1.4179658889770508,0.3424850106239319
0.0997134670487106,0.0,0.0,0.5,289,1785358753.492506,0.0516337975859642,-0.007647617254406214,0.49803414940834045,-1.6277053356170654,5,6050,68,0,0,0.0016417527804151177,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,1,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4944281578063965,0.06899305433034897,0.025153586640954018,0.02547270804643631,-0.021130787208676338,-1.6277052164077759,0.33900582790374756
0.10315186246418337,0.0,0.0,0.5,289,1785358753.515396,0.0516337975859642,-0.007647617254406214,0.49803414940834045,-1.6277053356170654,5,6050,68,0,0,0.0016417527804151177,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,1,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4944281578063965,0.06899305433034897,0.025153586640954018,0.02547270804643631,-0.021130787208676338,-1.6277052164077759,0.33900582790374756
0.10659025787965616,0.0,0.0,0.5,289,1785358753.536575,0.05768628418445587,-0.004949097987264395,0.49829408526420593,-1.8088982105255127,5,6092,108,0,0,0.0016417527804151177,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,1,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4944281578063965,0.06672916561365128,0.03082031011581421,0.03000621497631073,-0.018165940418839455,-1.8568273782730103,0.339167058467865
0.11002865329512894,0.0,0.0,0.5,289,1785358753.560514,0.05768628418445587,-0.004949097987264395,0.49829408526420593,-1.8088982105255127,5,6092,108,0,0,0.0016417527804151177,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,1,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4944281578063965,0.06672916561365128,0.03082031011581421,0.03000621497631073,-0.018165940418839455,-1.8568273782730103,0.339167058467865
0.11346704871060172,0.0,0.0,0.5,289,1785358753.5855842,0.05768628418445587,-0.004949097987264395,0.49829408526420593,-1.8088982105255127,5,6092,108,0,0,0.0016417527804151177,0,0,1.0,0.0,0,1,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,1,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.06248152256011963,0.03279048204421997,0.03425563499331474,-0.016494790092110634,-2.132398843765259,0.3395751714706421
0.1169054441260745,0.0,0.0,0.5,289,1785358753.610652,0.05924634262919426,-0.0034435444977134466,0.4986029267311096,-2.0868330001831055,5,7293,9,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.06248152256011963,0.03279048204421997,0.03425563499331474,-0.016494790092110634,-2.132398843765259,0.3395751714706421
0.12034383954154726,0.0,0.0,0.5,289,1785358753.6355479,0.05976312980055809,-0.002162507502362132,0.4987594783306122,-2.2756845951080322,5,6109,49,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.05820191651582718,0.03252653777599335,0.03611617907881737,-0.015702934935688972,-2.323613405227661,0.3407878279685974
0.12378223495702005,0.0,0.0,0.5,289,1785358753.657504,0.05976312980055809,-0.002162507502362132,0.4987594783306122,-2.2756845951080322,5,6109,49,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.05820191651582718,0.03252653777599335,0.03611617907881737,-0.015702934935688972,-2.323613405227661,0.3407878279685974
0.12722063037249282,0.0,0.0,0.5,289,1785358753.677655,0.05976312980055809,-0.002162507502362132,0.4987594783306122,-2.2756845951080322,5,6109,49,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.05820191651582718,0.03252653777599335,0.03611617907881737,-0.015702934935688972,-2.323613405227661,0.3407878279685974
0.13065902578796562,0.0,0.0,0.5,289,1785358753.702504,0.06451937556266785,-0.0021990102250128984,0.49888285994529724,-2.5539052486419678,5,5932,109,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.05608595907688141,0.032842423766851425,0.04001806303858757,-0.013958225026726723,-2.5539047718048096,0.3426991105079651
0.1340974212034384,0.0,0.0,0.5,289,1785358753.723508,0.06451937556266785,-0.0021990102250128984,0.49888285994529724,-2.5539052486419678,5,5932,109,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.05608595907688141,0.032842423766851425,0.04001806303858757,-0.013958225026726723,-2.5539047718048096,0.3426991105079651
0.13753581661891118,0.0,0.0,0.5,289,1785358753.7446,0.06614237278699875,-0.002472195541486144,0.49896442890167236,-2.7487075328826904,5,7482,149,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.05837221071124077,0.029472041875123978,0.04614870995283127,-0.013998397625982761,-2.7965950965881348,0.34564635157585144
0.14097421203438396,0.0,0.0,0.5,289,1785358753.767516,0.06614237278699875,-0.002472195541486144,0.49896442890167236,-2.7487075328826904,5,7482,149,0,0,0.0010850693797692657,0,0,1.0,0.0,0,2,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,2,0,0,0,0,36,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.05837221071124077,0.029472041875123978,0.04614870995283127,-0.013998397625982761,-2.7965950965881348,0.34564635157585144
0.14441260744985673,0.0,0.0,0.5,289,1785358753.791729,0.07015269994735718,-0.00335286115296185,0.4990766942501068,-3.020703077316284,5,5967,50,0,0,0.00133809307590127,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,3,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.04970386251807213,0.02788347564637661,0.04606178030371666,-0.012846811674535275,-3.020703077316284,0.3491785228252411
0.1478510028653295,0.0,0.0,0.5,289,1785358753.812511,0.07015269994735718,-0.00335286115296185,0.4990766942501068,-3.020703077316284,5,5967,50,0,0,0.00133809307590127,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,3,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.04970386251807213,0.02788347564637661,0.04606178030371666,-0.012846811674535275,-3.020703077316284,0.3491785228252411
0.1512893982808023,0.0,0.0,0.5,289,1785358753.835511,0.0735006034374237,-0.0032635412644594908,0.4991362988948822,-3.189924955368042,5,8329,90,0,0,0.00133809307590127,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,3,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.0451161190867424,0.02546401135623455,0.047904688864946365,-0.012105868197977543,-3.2344167232513428,0.3531285524368286
0.15472779369627507,0.0,0.0,0.5,289,1785358753.860619,0.0735006034374237,-0.0032635412644594908,0.4991362988948822,-3.189924955368042,5,8329,90,0,0,0.00133809307590127,0,0,1.0,0.0,0,3,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,3,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.0451161190867424,0.02546401135623455,0.047904688864946365,-0.012105868197977543,-3.2344167232513428,0.3531285524368286
