cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.0,0.0,0.0,0.4,1785363038.829025,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.800586462020874,0.05208930745720863,0.009482545778155327,0.009681728668510914,0.0017736536683514714,0.23512928187847137,0.22617900371551514,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.40454545454545454,1785363038.854007,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,0.05208930745720863,0.009482545778155327,0.009681728668510914,0.0017736536683514714,0.23512928187847137,0.22617900371551514,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4090909090909091,1785363038.879081,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,0.04678211361169815,0.0024406551383435726,0.014380022883415222,0.0013139261864125729,0.25995686650276184,0.24257273972034454,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.41363636363636364,1785363038.8999271,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,0.04678211361169815,0.0024406551383435726,0.014380022883415222,0.0013139261864125729,0.25995686650276184,0.24257273972034454,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4181818181818182,1785363038.920963,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,0.04678211361169815,0.0024406551383435726,0.014380022883415222,0.0013139261864125729,0.25995686650276184,0.24257273972034454,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.42272727272727273,1785363038.946014,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.800586462020874,0.03014185093343258,0.004511977545917034,0.0157003253698349,0.0030236528255045414,0.29521751403808594,0.2580437958240509,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.42727272727272725,1785363038.9686599,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.800586462020874,0.03014185093343258,0.004511977545917034,0.0157003253698349,0.0030236528255045414,0.29521751403808594,0.2580437958240509,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4318181818181818,1785363038.9929652,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.800586462020874,0.03244905546307564,0.00014672653924208134,0.02178463153541088,0.0025275694206357002,0.34994226694107056,0.2749817371368408,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.43636363636363634,1785363039.013935,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.800586462020874,0.03244905546307564,0.00014672653924208134,0.02178463153541088,0.0025275694206357002,0.34994226694107056,0.2749817371368408,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4409090909090909,1785363039.038957,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7953078746795654,0.01804852858185768,-0.004566214978694916,0.02265482395887375,0.0014775973977521062,0.3994601368904114,0.28838321566581726,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.44545454545454544,1785363039.06691,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7953078746795654,0.01804852858185768,-0.004566214978694916,0.02265482395887375,0.0014775973977521062,0.3994601368904114,0.28838321566581726,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.44999999999999996,1785363039.089914,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7953078746795654,0.007664627395570278,-0.005802531726658344,0.02457379177212715,0.0009598294273018837,0.4062727689743042,0.30221644043922424,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.45454545454545453,1785363039.112923,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7953078746795654,0.007664627395570278,-0.005802531726658344,0.02457379177212715,0.0009598294273018837,0.4062727689743042,0.30221644043922424,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.45909090909090905,1785363039.135099,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.005603829398751259,-0.0015326554421335459,0.025084497407078743,0.0018047026824206114,0.39142319560050964,0.3140716850757599,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4636363636363636,1785363039.157928,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.005603829398751259,-0.0015326554421335459,0.025084497407078743,0.0018047026824206114,0.39142319560050964,0.3140716850757599,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4681818181818182,1785363039.1823208,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.035646576434373856,0.005468995776027441,0.018682779744267464,0.0035486493725329638,0.333046555519104,0.3265462815761566,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4727272727272728,1785363039.206732,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.035646576434373856,0.005468995776027441,0.018682779744267464,0.0035486493725329638,0.333046555519104,0.3265462815761566,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4772727272727273,1785363039.231828,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.06224547699093819,0.013340995647013187,0.011623536236584187,0.0058550904504954815,0.24754364788532257,0.34103214740753174,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4818181818181818,1785363039.253939,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.06224547699093819,0.013340995647013187,0.011623536236584187,0.0058550904504954815,0.24754364788532257,0.34103214740753174,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4863636363636364,1785363039.275018,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.06224547699093819,0.013340995647013187,0.011623536236584187,0.0058550904504954815,0.24754364788532257,0.34103214740753174,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4909090909090909,1785363039.2970939,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.07018177211284637,0.013388833031058311,0.009169530123472214,0.005598885007202625,0.17419424653053284,0.3572835624217987,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4954545454545455,1785363039.320235,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7847506999969482,-0.07018177211284637,0.013388833031058311,0.009169530123472214,0.005598885007202625,0.17419424653053284,0.3572835624217987,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.343006,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,takeoff,3.7953078746795654,-0.08035508543252945,0.010143003426492214,0.0029434217140078545,0.004620003513991833,0.13298794627189636,0.3721312880516052,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.3680809,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.08035508543252945,0.010143003426492214,0.0029434217140078545,0.004620003513991833,0.13298794627189636,0.3721312880516052,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.389972,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.07903195917606354,0.0020842880476266146,-0.001132281729951501,0.00215347483754158,0.14974857866764069,0.38814663887023926,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.412,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.07903195917606354,0.0020842880476266146,-0.001132281729951501,0.00215347483754158,0.14974857866764069,0.38814663887023926,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.432941,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.07823940366506577,-0.004292384721338749,-0.00716346176341176,0.0003408452612347901,0.16403046250343323,0.40240973234176636,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.4579358,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.07823940366506577,-0.004292384721338749,-0.00716346176341176,0.0003408452612347901,0.16403046250343323,0.40240973234176636,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.478595,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.06930221617221832,-0.008897577412426472,-0.011125844903290272,-0.0011316724121570587,0.1437102109193802,0.4141242206096649,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.503592,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.06930221617221832,-0.008897577412426472,-0.011125844903290272,-0.0011316724121570587,0.1437102109193802,0.4141242206096649,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.527035,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.06930221617221832,-0.008897577412426472,-0.011125844903290272,-0.0011316724121570587,0.1437102109193802,0.4141242206096649,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.549503,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.056192658841609955,-0.013086763210594654,-0.014230888336896896,-0.0028199022635817528,0.10820072144269943,0.4269402325153351,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.57322,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.056192658841609955,-0.013086763210594654,-0.014230888336896896,-0.0028199022635817528,0.10820072144269943,0.4269402325153351,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.5980768,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.041281577199697495,-0.014661840163171291,-0.01664787344634533,-0.004237154498696327,0.0776560828089714,0.43767765164375305,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.619293,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,-0.041281577199697495,-0.014661840163171291,-0.01664787344634533,-0.004237154498696327,0.0776560828089714,0.43767765164375305,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.6419368,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.02471616119146347,-0.015663934871554375,-0.01773110218346119,-0.006230263039469719,0.007353473454713821,0.44895657896995544,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.663059,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.02471616119146347,-0.015663934871554375,-0.01773110218346119,-0.006230263039469719,0.007353473454713821,0.44895657896995544,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.683981,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.006903580855578184,-0.014951838180422783,-0.017619309946894646,-0.007915486581623554,-0.06969922035932541,0.457796186208725,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.7059698,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,-0.006903580855578184,-0.014951838180422783,-0.017619309946894646,-0.007915486581623554,-0.06969922035932541,0.457796186208725,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.7275178,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.800586462020874,0.006432299502193928,-0.020772788673639297,-0.018834302201867104,-0.01317463256418705,-0.08122911304235458,0.4659093916416168,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.751914,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.006432299502193928,-0.020772788673639297,-0.018834302201867104,-0.01317463256418705,-0.08122911304235458,0.4659093916416168,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.775904,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.006432299502193928,-0.020772788673639297,-0.018834302201867104,-0.01317463256418705,-0.08122911304235458,0.4659093916416168,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.800996,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.022474246099591255,-0.018692078068852425,-0.016822917386889458,-0.015356449410319328,-0.025857577100396156,0.47331008315086365,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.822025,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.022474246099591255,-0.018692078068852425,-0.016822917386889458,-0.015356449410319328,-0.025857577100396156,0.47331008315086365,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.844532,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.0437772274017334,-0.0118040069937706,-0.009971327148377895,-0.01593843288719654,0.074489526450634,0.4805111289024353,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.864952,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.0437772274017334,-0.0118040069937706,-0.009971327148377895,-0.01593843288719654,0.074489526450634,0.4805111289024353,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.8870552,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.05349672585725784,-0.009207225404679775,-0.006781574804335833,-0.01903885416686535,0.2154742032289505,0.48883020877838135,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.9119282,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.05349672585725784,-0.009207225404679775,-0.006781574804335833,-0.01903885416686535,0.2154742032289505,0.48883020877838135,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.934958,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.056757617741823196,-0.0014215620467439294,-0.004312516190111637,-0.019588062539696693,0.36990660429000854,0.49817904829978943,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.9600582,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,0.056757617741823196,-0.0014215620467439294,-0.004312516190111637,-0.019588062539696693,0.36990660429000854,0.49817904829978943,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363039.983387,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,0.06088009104132652,0.0076725357212126255,0.0010078398045152426,-0.019303927198052406,0.5592069029808044,0.504198431968689,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.007728,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,0.06088009104132652,0.0076725357212126255,0.0010078398045152426,-0.019303927198052406,0.5592069029808044,0.504198431968689,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.0299578,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7953078746795654,0.06308890134096146,0.016138777136802673,0.007193407509475946,-0.01907437853515148,0.7008139491081238,0.5111222267150879,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.053952,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.06308890134096146,0.016138777136802673,0.007193407509475946,-0.01907437853515148,0.7008139491081238,0.5111222267150879,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.0789618,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.060795582830905914,0.025617361068725586,0.012632140889763832,-0.0176415853202343,0.8451371192932129,0.5159328579902649,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.103988,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.060795582830905914,0.025617361068725586,0.012632140889763832,-0.0176415853202343,0.8451371192932129,0.5159328579902649,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.12909,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.05509178712964058,0.03288739174604416,0.017956702038645744,-0.016692176461219788,0.980678915977478,0.5197227597236633,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.1541061,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.05509178712964058,0.03288739174604416,0.017956702038645744,-0.016692176461219788,0.980678915977478,0.5197227597236633,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.1786518,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.04014189541339874,0.0375080443918705,0.019341086968779564,-0.0161240603774786,1.1170138120651245,0.5229976177215576,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.2019541,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.04014189541339874,0.0375080443918705,0.019341086968779564,-0.0161240603774786,1.1170138120651245,0.5229976177215576,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.223022,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.790029287338257,0.04014189541339874,0.0375080443918705,0.019341086968779564,-0.0161240603774786,1.1170138120651245,0.5229976177215576,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.2469661,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,0.02391226775944233,0.04618377611041069,0.020613064989447594,-0.011252172291278839,1.2117141485214233,0.5253073573112488,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.270132,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,0.02391226775944233,0.04618377611041069,0.020613064989447594,-0.011252172291278839,1.2117141485214233,0.5253073573112488,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.2915258,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,0.008541112765669823,0.045652229338884354,0.022282442077994347,-0.01019306667149067,1.2848659753799438,0.527266800403595,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.3135738,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,0.008541112765669823,0.045652229338884354,0.022282442077994347,-0.01019306667149067,1.2848659753799438,0.527266800403595,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.333942,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7794721126556396,-0.009035937488079071,0.04834107309579849,0.02132803574204445,-0.005176257807761431,1.3321772813796997,0.5297451019287109,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.356941,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7794721126556396,-0.009035937488079071,0.04834107309579849,0.02132803574204445,-0.005176257807761431,1.3321772813796997,0.5297451019287109,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.37856,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7794721126556396,-0.025171255692839622,0.04242769628763199,0.020076876506209373,-0.004023101180791855,1.3171706199645996,0.532812237739563,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.4029481,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7794721126556396,-0.025171255692839622,0.04242769628763199,0.020076876506209373,-0.004023101180791855,1.3171706199645996,0.532812237739563,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.4245272,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7794721126556396,-0.025171255692839622,0.04242769628763199,0.020076876506209373,-0.004023101180791855,1.3171706199645996,0.532812237739563,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.449594,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,-0.0428692102432251,0.03794129192829132,0.015552101656794548,-0.0004736939154099673,1.2880688905715942,0.5347091555595398,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.472045,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,-0.0428692102432251,0.03794129192829132,0.015552101656794548,-0.0004736939154099673,1.2880688905715942,0.5347091555595398,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.493808,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,settle,3.7847506999969482,-0.060701705515384674,0.02596425451338291,0.008177426643669605,-0.0011120032286271453,1.223344326019287,0.5372586846351624,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363040.833983,0.004109854809939861,-0.027753453701734543,-0.014994489029049873,0.5047405362129211,1,0.0,38.74946975708008,5,11424,0.005212640389800072,250.0,plane_test,3.842815399169922,-0.027763834223151207,-0.02392868883907795,-0.02580171823501587,-0.016950979828834534,0.7629492878913879,0.533771276473999,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,7,0.004109854809939861,0.004550528712570667,0.003435714403167367
0.020134228187919462,0.0,0.0,0.5,1785363040.854926,0.004109854809939861,-0.027753453701734543,-0.014994489029049873,0.5047405362129211,1,0.0,38.74946975708008,5,11424,0.005212640389800072,250.0,plane_test,3.842815399169922,-0.027763834223151207,-0.02392868883907795,-0.02580171823501587,-0.016950979828834534,0.7629492878913879,0.533771276473999,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,7,0.004109854809939861,0.004550528712570667,0.003435714403167367
0.040268456375838924,0.0,0.0,0.5,1785363040.878551,0.004109854809939861,-0.027753453701734543,-0.014994489029049873,0.5047405362129211,1,0.0,38.74946975708008,5,11424,0.005212640389800072,250.0,plane_test,3.842815399169922,-0.012906236574053764,-0.028317810967564583,-0.024392103776335716,-0.022158224135637283,0.7932894229888916,0.5218703150749207,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.004109854809939861,0.004550528712570667,0.003435714403167367
0.060402684563758385,0.0,0.0,0.5,1785363040.8989398,0.01153587270528078,-0.024382691830396652,-0.009836421348154545,0.49638983607292175,0,0.0,55.69254684448242,5,11393,0.009179499931633472,250.0,plane_test,3.842815399169922,-0.012906236574053764,-0.028317810967564583,-0.024392103776335716,-0.022158224135637283,0.7932894229888916,0.5218703150749207,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.008642436005175114,0.009503299370408058,0.007886752486228943
0.08053691275167785,0.0,0.0,0.5,1785363040.923019,0.01153587270528078,-0.024382691830396652,-0.009836421348154545,0.49638983607292175,0,0.0,55.69254684448242,5,11393,0.009179499931633472,250.0,plane_test,3.842815399169922,-0.012906236574053764,-0.028317810967564583,-0.024392103776335716,-0.022158224135637283,0.7932894229888916,0.5218703150749207,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.008642436005175114,0.009503299370408058,0.007886752486228943
