cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.0,0.0,0.0,0.5,1785359291.6008818,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,-0.039276428520679474,-0.0007315046968869865,0.03307701647281647,-0.006657072808593512,0.606135368347168,0.4838601052761078,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.620942,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,-0.068684883415699,0.001756709418259561,0.024218078702688217,-0.008172038942575455,0.6795715093612671,0.49085018038749695,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.641176,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,-0.068684883415699,0.001756709418259561,0.024218078702688217,-0.008172038942575455,0.6795715093612671,0.49085018038749695,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.664688,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,-0.0861298069357872,0.004614266566932201,0.0176562312990427,-0.009101850911974907,0.7427654266357422,0.4978502094745636,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.68591,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,-0.0861298069357872,0.004614266566932201,0.0176562312990427,-0.009101850911974907,0.7427654266357422,0.4978502094745636,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.7068899,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,-0.0861298069357872,0.004614266566932201,0.0176562312990427,-0.009101850911974907,0.7427654266357422,0.4978502094745636,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.730877,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.09880922734737396,0.009516935795545578,0.009588283486664295,-0.009030381217598915,0.7923830151557922,0.5031753182411194,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.755937,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.09880922734737396,0.009516935795545578,0.009588283486664295,-0.009030381217598915,0.7923830151557922,0.5031753182411194,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.781062,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.0962495431303978,0.014399124309420586,0.005961933173239231,-0.008656705729663372,0.828536868095398,0.5089106559753418,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.803842,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.0962495431303978,0.014399124309420586,0.005961933173239231,-0.008656705729663372,0.828536868095398,0.5089106559753418,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.82588,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.09453384578227997,0.020093215629458427,-0.0014958336250856519,-0.00710559356957674,0.845462441444397,0.5144869685173035,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.850122,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.09453384578227997,0.020093215629458427,-0.0014958336250856519,-0.00710559356957674,0.845462441444397,0.5144869685173035,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.870878,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.0837625190615654,0.022888710722327232,-0.0062077781185507774,-0.006629521492868662,0.8478855490684509,0.5190987586975098,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.895376,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.0837625190615654,0.022888710722327232,-0.0062077781185507774,-0.006629521492868662,0.8478855490684509,0.5190987586975098,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.919362,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.06911159306764603,0.024600809440016747,-0.01046017650514841,-0.006108089815825224,0.8095890283584595,0.5239234566688538,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.940211,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.06911159306764603,0.024600809440016747,-0.01046017650514841,-0.006108089815825224,0.8095890283584595,0.5239234566688538,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.963081,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.06911159306764603,0.024600809440016747,-0.01046017650514841,-0.006108089815825224,0.8095890283584595,0.5239234566688538,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359291.983847,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.05350879952311516,0.026865042746067047,-0.014761144295334816,-0.004463406279683113,0.7427520751953125,0.5276433825492859,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.006963,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4838709831237793,-0.05350879952311516,0.026865042746067047,-0.014761144295334816,-0.004463406279683113,0.7427520751953125,0.5276433825492859,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.027949,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.03415805846452713,0.03222914785146713,-0.016701938584446907,-0.0004327814094722271,0.6804804801940918,0.532785952091217,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.0499132,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.03415805846452713,0.03222914785146713,-0.016701938584446907,-0.0004327814094722271,0.6804804801940918,0.532785952091217,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.0711098,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.012821374461054802,0.03154726326465607,-0.01657860539853573,0.0008552279323339462,0.6095625758171082,0.5359590649604797,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.095378,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,-0.012821374461054802,0.03154726326465607,-0.01657860539853573,0.0008552279323339462,0.6095625758171082,0.5359590649604797,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.119375,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.489149570465088,0.00810366403311491,0.03387787193059921,-0.014963416382670403,0.005017304793000221,0.5351266860961914,0.5384987592697144,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.144468,0.01701348088681698,-0.00778698455542326,0.5129649639129639,2.8860650062561035,5,9719,settle,3.4785923957824707,0.00810366403311491,0.03387787193059921,-0.014963416382670403,0.005017304793000221,0.5351266860961914,0.5384987592697144,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.22995078563690186,-0.2221863567829132,-0.22349664568901062
0.0,0.0,0.0,0.5,1785359292.354887,0.006206866353750229,0.0035350497346371412,0.501160740852356,0.5028759241104126,5,9530,plane_test,3.5841643810272217,0.07350880652666092,0.010155233554542065,0.013757527805864811,0.004586562514305115,0.5028758645057678,0.5384384989738464,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,10,-0.24559810757637024,-0.23517371714115143,-0.24101200699806213
0.0020057306590257878,0.0,0.0,0.5,1785359292.37993,0.010178089141845703,0.003035109955817461,0.5030312538146973,0.5295473337173462,5,11283,plane_test,3.5841643810272217,0.0792531743645668,0.0025180235970765352,0.023304307833313942,0.0024149047676473856,0.5330188274383545,0.5272541046142578,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,9,-0.2424365133047104,-0.22737020254135132,-0.23364438116550446
0.0040114613180515755,0.0,0.0,0.5,1785359292.4049869,0.010178089141845703,0.003035109955817461,0.5030312538146973,0.5295473337173462,5,11283,plane_test,3.5841643810272217,0.0792531743645668,0.0025180235970765352,0.023304307833313942,0.0024149047676473856,0.5330188274383545,0.5272541046142578,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,9,-0.2424365133047104,-0.22737020254135132,-0.23364438116550446
0.006017191977077363,0.0,0.0,0.5,1785359292.4297652,0.010178089141845703,0.003035109955817461,0.5030312538146973,0.5295473337173462,5,9603,plane_test,3.5841643810272217,0.0828617513179779,-0.0024735413026064634,0.03367749974131584,0.0018710106378421187,0.5355660319328308,0.5116702318191528,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,9,-0.23576731979846954,-0.21871012449264526,-0.22499677538871765
0.008022922636103151,0.0,0.0,0.5,1785359292.453783,0.01886827126145363,0.002293631434440613,0.5061572790145874,0.5355660915374756,5,9603,plane_test,3.5049853324890137,0.0828617513179779,-0.0024735413026064634,0.03367749974131584,0.0018710106378421187,0.5355660319328308,0.5116702318191528,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,9,-0.23576731979846954,-0.21871012449264526,-0.22499677538871765
0.01002865329512894,0.0,0.0,0.5,1785359292.474879,0.02315005287528038,0.001294274814426899,0.5087774395942688,0.49795395135879517,5,9405,plane_test,3.5049853324890137,0.07338424026966095,-0.007672858890146017,0.037725936621427536,0.0004492337175179273,0.4876159429550171,0.48974451422691345,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,8,-0.23203299939632416,-0.2155579924583435,-0.2214241772890091
0.012034383954154727,0.0,0.0,0.5,1785359292.496469,0.02315005287528038,0.001294274814426899,0.5087774395942688,0.49795395135879517,5,9405,plane_test,3.5049853324890137,0.07338424026966095,-0.007672858890146017,0.037725936621427536,0.0004492337175179273,0.4876159429550171,0.48974451422691345,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,8,-0.23203299939632416,-0.2155579924583435,-0.2214241772890091
0.014040114613180516,0.0,0.0,0.5,1785359292.520504,0.02315005287528038,0.001294274814426899,0.5087774395942688,0.49795395135879517,5,9405,plane_test,3.5049853324890137,0.07630134373903275,-0.012750786729156971,0.051779862493276596,-0.0016147556016221642,0.4156090319156647,0.4677170217037201,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,8,-0.23203299939632416,-0.2155579924583435,-0.2214241772890091
0.016045845272206302,0.0,0.0,0.5,1785359292.5429509,0.032277464866638184,-0.00013598227815236896,0.5124669671058655,0.4156090319156647,5,10673,plane_test,3.436363697052002,0.07630134373903275,-0.012750786729156971,0.051779862493276596,-0.0016147556016221642,0.4156090319156647,0.4677170217037201,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,8,-0.22456759214401245,-0.20412981510162354,-0.20973166823387146
0.01805157593123209,0.0,0.0,0.5,1785359292.568023,0.032277464866638184,-0.00013598227815236896,0.5124669671058655,0.4156090319156647,5,10673,plane_test,3.436363697052002,0.07630134373903275,-0.012750786729156971,0.051779862493276596,-0.0016147556016221642,0.4156090319156647,0.4677170217037201,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,8,-0.22456759214401245,-0.20412981510162354,-0.20973166823387146
0.02005730659025788,0.0,0.0,0.5,1785359292.592285,0.03720206394791603,-0.0011009498266503215,0.5149784684181213,0.3444574177265167,5,9536,plane_test,3.436363697052002,0.05756129324436188,-0.01689767837524414,0.053461380302906036,-0.0043140556663274765,0.32398757338523865,0.444471538066864,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,7,-0.2204030454158783,-0.20198673009872437,-0.20650887489318848
0.022063037249283667,0.0,0.0,0.5,1785359292.612848,0.03720206394791603,-0.0011009498266503215,0.5149784684181213,0.3444574177265167,5,9536,plane_test,3.436363697052002,0.05756129324436188,-0.01689767837524414,0.053461380302906036,-0.0043140556663274765,0.32398757338523865,0.444471538066864,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,7,-0.2204030454158783,-0.20198673009872437,-0.20650887489318848
0.024068767908309453,0.0,0.0,0.5,1785359292.6356459,0.04274914786219597,-0.0018015529494732618,0.5185571908950806,0.22875455021858215,5,11318,plane_test,3.4152493476867676,0.03888973221182823,-0.01448675338178873,0.05720418691635132,-0.003317996859550476,0.22875455021858215,0.42208850383758545,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.2159852683544159,-0.20255574584007263,-0.20469172298908234
0.026074498567335243,0.0,0.0,0.5,1785359292.657839,0.04274914786219597,-0.0018015529494732618,0.5185571908950806,0.22875455021858215,5,11318,plane_test,3.4152493476867676,0.03888973221182823,-0.01448675338178873,0.05720418691635132,-0.003317996859550476,0.22875455021858215,0.42208850383758545,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,6,-0.2159852683544159,-0.20255574584007263,-0.20469172298908234
0.028080229226361032,0.0,0.0,0.5,1785359292.682872,0.04871099442243576,-0.0033300165086984634,0.5203402638435364,0.12925152480602264,5,10984,plane_test,3.4152493476867676,0.0346050001680851,-0.019689781591296196,0.07154964655637741,-0.008767183870077133,0.10818587243556976,0.4018664062023163,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,5,-0.21068881452083588,-0.1900399774312973,-0.19229352474212646
0.030085959885386815,0.0,0.0,0.5,1785359292.707924,0.04871099442243576,-0.0033300165086984634,0.5203402638435364,0.12925152480602264,5,10984,plane_test,3.4152493476867676,0.0346050001680851,-0.019689781591296196,0.07154964655637741,-0.008767183870077133,0.10818587243556976,0.4018664062023163,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,5,-0.21068881452083588,-0.1900399774312973,-0.19229352474212646
0.032091690544412604,0.0,0.0,0.5,1785359292.730735,0.04871099442243576,-0.0033300165086984634,0.5203402638435364,0.12925152480602264,5,9478,plane_test,3.4152493476867676,0.009979170747101307,-0.014712192118167877,0.07103787362575531,-0.007596826646476984,-0.005254182033240795,0.38599270582199097,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,3,-0.20750154554843903,-0.1914224624633789,-0.19188423454761505
0.034097421203438394,0.0,0.0,0.5,1785359292.755435,0.052396275103092194,-0.004152211360633373,0.5229377150535583,-0.00525418296456337,5,9478,plane_test,3.4152493476867676,0.009979170747101307,-0.014712192118167877,0.07103787362575531,-0.007596826646476984,-0.005254182033240795,0.38599270582199097,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,3,-0.20750154554843903,-0.1914224624633789,-0.19188423454761505
0.03610315186246418,0.0,0.0,0.5,1785359292.775846,0.053625717759132385,-0.006076217163354158,0.5241269469261169,-0.10221897810697556,5,10457,plane_test,3.4152493476867676,-0.0129050612449646,-0.018055720254778862,0.07058963179588318,-0.01299338135868311,-0.12412108480930328,0.3725009262561798,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,2,-0.20527172088623047,-0.18655791878700256,-0.18670357763767242
0.03810888252148997,0.0,0.0,0.5,1785359292.800566,0.053625717759132385,-0.006076217163354158,0.5241269469261169,-0.10221897810697556,5,10457,plane_test,3.4152493476867676,-0.0129050612449646,-0.018055720254778862,0.07058963179588318,-0.01299338135868311,-0.12412108480930328,0.3725009262561798,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,2,-0.20527172088623047,-0.18655791878700256,-0.18670357763767242
0.04011461318051576,0.0,0.0,0.5,1785359292.8248808,0.053625717759132385,-0.006076217163354158,0.5241269469261169,-0.10221897810697556,5,10457,plane_test,3.4152493476867676,-0.021626293659210205,-0.028201647102832794,0.07677119970321655,-0.02287803404033184,-0.24713242053985596,0.3617846965789795,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,2,-0.20527172088623047,-0.18655791878700256,-0.18670357763767242
0.042120343839541545,0.0,0.0,0.5,1785359292.8478541,0.13387943804264069,-0.04600495845079422,0.4987436830997467,-22.046297073364258,5,9935,plane_test,3.4258065223693848,-0.021626293659210205,-0.028201647102832794,0.07677119970321655,-0.02287803404033184,-0.24713242053985596,0.3617846965789795,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1202898919582367,-0.1202898919582367,-0.1770247220993042
0.044126074498567334,0.0,0.0,0.5,1785359292.870908,0.13387943804264069,-0.04600495845079422,0.4987436830997467,-22.046297073364258,5,9935,plane_test,3.4258065223693848,-0.040753208100795746,-0.025882352143526077,0.07213932275772095,-0.02532392553985119,-1.0451912879943848,0.3524092733860016,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.1202898919582367,-0.1202898919582367,-0.1770247220993042
0.04613180515759312,0.0,0.0,0.5,1785359292.891187,0.06541001051664352,-0.018485842272639275,0.49592429399490356,-0.5835979580879211,5,9527,plane_test,3.4258065223693848,-0.040753208100795746,-0.025882352143526077,0.07213932275772095,-0.02532392553985119,-1.0451912879943848,0.3524092733860016,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.18816404044628143,-0.18026027083396912,-0.18000951409339905
0.04813753581661891,0.0,0.0,0.5,1785359292.912853,0.06541001051664352,-0.018485842272639275,0.49592429399490356,-0.5835979580879211,5,9527,plane_test,3.4258065223693848,-0.040753208100795746,-0.025882352143526077,0.07213932275772095,-0.02532392553985119,-1.0451912879943848,0.3524092733860016,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.18816404044628143,-0.18026027083396912,-0.18000951409339905
0.050143266475644696,0.0,0.0,0.5,1785359292.933857,0.05144046992063522,-0.014801003970205784,0.5293757915496826,-1.6243364810943604,5,10675,plane_test,3.4310851097106934,-0.05898234248161316,-0.019117044284939766,0.06195094436407089,-0.026392647996544838,-1.6243362426757812,0.34620627760887146,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20064756274223328,-0.1856035739183426,-0.18501901626586914
0.052148997134670486,0.0,0.0,0.5,1785359292.956944,0.05144046992063522,-0.014801003970205784,0.5293757915496826,-1.6243364810943604,5,10675,plane_test,3.4310851097106934,-0.05898234248161316,-0.019117044284939766,0.06195094436407089,-0.026392647996544838,-1.6243362426757812,0.34620627760887146,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20064756274223328,-0.1856035739183426,-0.18501901626586914
0.05415472779369627,0.0,0.0,0.5,1785359292.978692,0.0511111356317997,-0.015416840091347694,0.5276474952697754,-1.8047726154327393,5,10696,plane_test,3.4310851097106934,-0.0664423480629921,-0.013385934755206108,0.05449548736214638,-0.02781442366540432,-1.8503572940826416,0.3425728976726532,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20044498145580292,-0.18787473440170288,-0.18718291819095612
0.056160458452722065,0.0,0.0,0.5,1785359293.0028539,0.0511111356317997,-0.015416840091347694,0.5276474952697754,-1.8047726154327393,5,10696,plane_test,3.4310851097106934,-0.0664423480629921,-0.013385934755206108,0.05449548736214638,-0.02781442366540432,-1.8503572940826416,0.3425728976726532,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20044498145580292,-0.18787473440170288,-0.18718291819095612
0.05816618911174785,0.0,0.0,0.5,1785359293.025413,0.0511111356317997,-0.015416840091347694,0.5276474952697754,-1.8047726154327393,5,10696,plane_test,3.4310851097106934,-0.06219743937253952,-0.008682005107402802,0.0517466701567173,-0.030073288828134537,-2.046410322189331,0.34031760692596436,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20044498145580292,-0.18787473440170288,-0.18718291819095612
0.06017191977077363,0.0,0.0,0.5,1785359293.04829,0.05179223790764809,-0.015772880986332893,0.5274147391319275,-2.046410322189331,5,9846,plane_test,3.436363697052002,-0.06219743937253952,-0.008682005107402802,0.0517466701567173,-0.030073288828134537,-2.046410322189331,0.34031760692596436,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.1997116208076477,-0.19039200246334076,-0.18963192403316498
0.062177650429799426,0.0,0.0,0.5,1785359293.069484,0.05179223790764809,-0.015772880986332893,0.5274147391319275,-2.046410322189331,5,9846,plane_test,3.436363697052002,-0.06418195366859436,-0.002247588010504842,0.04314088821411133,-0.030940795317292213,-2.221134662628174,0.3399745523929596,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.1997116208076477,-0.19039200246334076,-0.18963192403316498
0.06418338108882521,0.0,0.0,0.5,1785359293.09024,0.05091526731848717,-0.016002684831619263,0.5272294282913208,-2.186204433441162,5,9154,plane_test,3.436363697052002,-0.06418195366859436,-0.002247588010504842,0.04314088821411133,-0.030940795317292213,-2.221134662628174,0.3399745523929596,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20016923546791077,-0.19554083049297333,-0.19466498494148254
0.066189111747851,0.0,0.0,0.5,1785359293.1153228,0.05091526731848717,-0.016002684831619263,0.5272294282913208,-2.186204433441162,5,9154,plane_test,3.436363697052002,-0.0567910298705101,0.006703701801598072,0.03874967619776726,-0.03023308888077736,-2.405384063720703,0.34177976846694946,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20016923546791077,-0.19554083049297333,-0.19466498494148254
0.06819484240687679,0.0,0.0,0.5,1785359293.137859,0.0505271777510643,-0.015793340280652046,0.5265806317329407,-2.4053845405578613,5,10874,plane_test,3.4521994590759277,-0.0567910298705101,0.006703701801598072,0.03874967619776726,-0.03023308888077736,-2.405384063720703,0.34177976846694946,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20059168338775635,-0.19895735383033752,-0.19809094071388245
0.07020057306590256,0.0,0.0,0.5,1785359293.158844,0.0505271777510643,-0.015793340280652046,0.5265806317329407,-2.4053845405578613,5,10874,plane_test,3.4521994590759277,-0.0567910298705101,0.006703701801598072,0.03874967619776726,-0.03023308888077736,-2.405384063720703,0.34177976846694946,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,1,-0.20059168338775635,-0.19895735383033752,-0.19809094071388245
0.07220630372492837,0.0,0.0,0.5,1785359293.182965,0.05038677901029587,-0.015614667907357216,0.526055634021759,-2.542318105697632,5,9580,plane_test,3.4521994590759277,-0.046024519950151443,0.011180966161191463,0.03500000014901161,-0.03146718442440033,-2.579613208770752,0.34495624899864197,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2008173018693924,-0.2008173018693924,-0.20225992798805237
0.07421203438395414,0.0,0.0,0.5,1785359293.204855,0.05038677901029587,-0.015614667907357216,0.526055634021759,-2.542318105697632,5,9580,plane_test,3.4521994590759277,-0.046024519950151443,0.011180966161191463,0.03500000014901161,-0.03146718442440033,-2.579613208770752,0.34495624899864197,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2008173018693924,-0.2008173018693924,-0.20225992798805237
0.07621776504297995,0.0,0.0,0.5,1785359293.225518,0.05038677901029587,-0.015614667907357216,0.526055634021759,-2.542318105697632,5,9580,plane_test,3.4521994590759277,-0.03637292981147766,0.01825219765305519,0.03009960800409317,-0.030245471745729446,-2.743847131729126,0.34985625743865967,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2008173018693924,-0.2008173018693924,-0.20225992798805237
0.07822349570200572,0.0,0.0,0.5,1785359293.2504792,0.0538993738591671,-0.016589662060141563,0.5241503119468689,-2.743847608566284,5,10430,plane_test,3.462756633758545,-0.03637292981147766,0.01825219765305519,0.03009960800409317,-0.030245471745729446,-2.743847131729126,0.34985625743865967,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.19764408469200134,-0.19764408469200134,-0.20481695234775543
