cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.10429799426934097,0.0,0.0,0.5,1785360628.294559,-0.2053435742855072,0.03544633463025093,-0.024154003709554672,0.4749210476875305,1,22.873018264770508,5,9348,plane_test,3.7161290645599365,0.04371918365359306,0.03776831924915314,0.02370052970945835,-0.03194347023963928,37.774208068847656,0.3771664500236511,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.205343559384346,-0.18749968707561493,-0.2081596553325653
0.10630372492836676,0.0,0.0,0.5,1785360628.317274,-0.2053435742855072,0.03544633463025093,-0.024154003709554672,0.4749210476875305,1,22.873018264770508,5,9348,plane_test,3.7161290645599365,0.043199941515922546,0.036188796162605286,0.026628166437149048,-0.029429156333208084,35.92316436767578,0.3756701946258545,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.205343559384346,-0.18749968707561493,-0.2081596553325653
0.10830945558739254,0.0,0.0,0.5,1785360628.3385248,-0.20347151160240173,0.04004562646150589,-0.022202203050255775,0.47432616353034973,1,21.21445083618164,5,10164,plane_test,3.7161290645599365,0.043199941515922546,0.036188796162605286,0.026628166437149048,-0.029429156333208084,35.92316436767578,0.3756701946258545,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20481494069099426,-0.18603172898292542,-0.20788738131523132
0.11031518624641833,0.0,0.0,0.5,1785360628.363589,-0.20347151160240173,0.04004562646150589,-0.022202203050255775,0.47432616353034973,1,21.21445083618164,5,10164,plane_test,3.7161290645599365,0.043199941515922546,0.036188796162605286,0.026628166437149048,-0.029429156333208084,35.92316436767578,0.3756701946258545,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20481494069099426,-0.18603172898292542,-0.20788738131523132
0.11232091690544413,0.0,0.0,0.5,1785360628.38548,-0.2033534049987793,0.039225559681653976,-0.02318931557238102,0.4744170606136322,1,20.24993324279785,5,9532,plane_test,3.7161290645599365,0.04033650457859039,0.04083435982465744,0.030125897377729416,-0.022811999544501305,33.09397506713867,0.37608960270881653,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2033533900976181,-0.1825278401374817,-0.20690318942070007
0.1143266475644699,0.0,0.0,0.5,1785360628.406485,-0.2033534049987793,0.039225559681653976,-0.02318931557238102,0.4744170606136322,1,20.24993324279785,5,9532,plane_test,3.7161290645599365,0.04033650457859039,0.04083435982465744,0.030125897377729416,-0.022811999544501305,33.09397506713867,0.37608960270881653,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2033533900976181,-0.1825278401374817,-0.20690318942070007
0.1163323782234957,0.0,0.0,0.5,1785360628.429782,-0.2033534049987793,0.039225559681653976,-0.02318931557238102,0.4744170606136322,1,20.24993324279785,5,10865,plane_test,3.7161290645599365,0.038894422352313995,0.038203295320272446,0.032844994217157364,-0.020839063450694084,31.31034278869629,0.3765046298503876,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20709332823753357,-0.18211804330348969,-0.2100694477558136
0.11833810888252148,0.0,0.0,0.5,1785360628.454862,-0.20625007152557373,0.04502101242542267,-0.013297338970005512,0.47480839490890503,1,14.160656929016113,5,10865,plane_test,3.7055718898773193,0.038894422352313995,0.038203295320272446,0.032844994217157364,-0.020839063450694084,31.31034278869629,0.3765046298503876,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20709332823753357,-0.18211804330348969,-0.2100694477558136
0.12034383954154726,0.0,0.0,0.5,1785360628.478482,-0.20956052839756012,0.04533294588327408,-0.008303721435368061,0.47700202465057373,1,10.676956176757812,5,9709,plane_test,3.7055718898773193,0.031887758523225784,0.03659006208181381,0.03456249088048935,-0.01657780632376671,28.165739059448242,0.3807551860809326,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20956051349639893,-0.18063423037528992,-0.21238504350185394
0.12234957020057306,0.0,0.0,0.5,1785360628.49951,-0.20956052839756012,0.04533294588327408,-0.008303721435368061,0.47700202465057373,1,10.676956176757812,5,9709,plane_test,3.7055718898773193,0.031887758523225784,0.03659006208181381,0.03456249088048935,-0.01657780632376671,28.165739059448242,0.3807551860809326,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20956051349639893,-0.18063423037528992,-0.21238504350185394
0.12435530085959885,0.0,0.0,0.5,1785360628.5226,-0.20956052839756012,0.04533294588327408,-0.008303721435368061,0.47700202465057373,1,10.676956176757812,5,9709,plane_test,3.7055718898773193,0.024749405682086945,0.026580417528748512,0.03506733849644661,-0.01683204621076584,25.358190536499023,0.3839269280433655,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.20956051349639893,-0.18063423037528992,-0.21238504350185394
0.12636103151862463,0.0,0.0,0.5,1785360628.543539,-0.2065979242324829,0.045885130763053894,-0.01194128580391407,0.47978052496910095,1,10.91528034210205,5,10253,plane_test,3.710850477218628,0.024749405682086945,0.026580417528748512,0.03506733849644661,-0.01683204621076584,25.358190536499023,0.3839269280433655,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2065979242324829,-0.1765478402376175,-0.21078896522521973
0.12836676217765042,0.0,0.0,0.5,1785360628.56557,-0.2065979242324829,0.045885130763053894,-0.01194128580391407,0.47978052496910095,1,10.91528034210205,5,10253,plane_test,3.710850477218628,0.024749405682086945,0.026580417528748512,0.03506733849644661,-0.01683204621076584,25.358190536499023,0.3839269280433655,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2065979242324829,-0.1765478402376175,-0.21078896522521973
0.1303724928366762,0.0,0.0,0.5,1785360628.590508,-0.1865696907043457,0.04144642502069473,-0.04470418393611908,0.4817902445793152,1,23.939533233642578,5,10693,plane_test,3.710850477218628,0.012107247486710548,-0.038154203444719315,0.0326068289577961,-0.04278125241398811,22.80849266052246,0.38863301277160645,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1865696907043457,-0.16872148215770721,-0.19536352157592773
0.132378223495702,0.0,0.0,0.5,1785360628.613112,-0.1865696907043457,0.04144642502069473,-0.04470418393611908,0.4817902445793152,1,23.939533233642578,5,10693,plane_test,3.710850477218628,0.012107247486710548,-0.038154203444719315,0.0326068289577961,-0.04278125241398811,22.80849266052246,0.38863301277160645,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1865696907043457,-0.16872148215770721,-0.19536352157592773
0.13438395415472779,0.0,0.0,0.5,1785360628.633497,-0.184634730219841,0.0420081727206707,-0.04687889292836189,0.48506486415863037,1,24.594661712646484,5,9441,plane_test,3.7266862392425537,0.00778226088732481,-0.042980942875146866,0.03266395255923271,-0.04472305625677109,22.25518798828125,0.39206594228744507,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1846347153186798,-0.16661590337753296,-0.19277094304561615
0.13638968481375358,0.0,0.0,0.5,1785360628.654471,-0.184634730219841,0.0420081727206707,-0.04687889292836189,0.48506486415863037,1,24.594661712646484,5,9441,plane_test,3.7266862392425537,0.00778226088732481,-0.042980942875146866,0.03266395255923271,-0.04472305625677109,22.25518798828125,0.39206594228744507,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1846347153186798,-0.16661590337753296,-0.19277094304561615
0.13839541547277937,0.0,0.0,0.5,1785360628.67958,-0.18109121918678284,0.0439334511756897,-0.049964889883995056,0.4855494499206543,1,25.577363967895508,5,10423,plane_test,3.7266862392425537,0.006967632099986076,-0.04449010640382767,0.03423421457409859,-0.04891417175531387,22.212491989135742,0.3972944915294647,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18109121918678284,-0.16321976482868195,-0.18944105505943298
0.14040114613180513,0.0,0.0,0.5,1785360628.702184,-0.18109121918678284,0.0439334511756897,-0.049964889883995056,0.4855494499206543,1,25.577363967895508,5,10423,plane_test,3.7266862392425537,0.006967632099986076,-0.04449010640382767,0.03423421457409859,-0.04891417175531387,22.212491989135742,0.3972944915294647,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18109121918678284,-0.16321976482868195,-0.18944105505943298
0.14240687679083094,0.0,0.0,0.5,1785360628.722525,-0.18109121918678284,0.0439334511756897,-0.049964889883995056,0.4855494499206543,1,25.577363967895508,5,10423,plane_test,3.7266862392425537,0.004022916313260794,-0.04257526621222496,0.03318461775779724,-0.05144327133893967,22.528072357177734,0.39838236570358276,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18109121918678284,-0.16321976482868195,-0.18944105505943298
0.14441260744985673,0.0,0.0,0.5,1785360628.747595,-0.17948117852210999,0.04418161138892174,-0.051993682980537415,0.4842182993888855,1,25.707839965820312,5,9514,plane_test,3.721407651901245,0.004022916313260794,-0.04257526621222496,0.03318461775779724,-0.05144327133893967,22.528072357177734,0.39838236570358276,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1794811636209488,-0.15967035293579102,-0.18730363249778748
0.14641833810888252,0.0,0.0,0.5,1785360628.7715251,-0.17948117852210999,0.04418161138892174,-0.051993682980537415,0.4842182993888855,1,25.707839965820312,5,10376,plane_test,3.721407651901245,0.006891331169754267,-0.03454345464706421,0.034038472920656204,-0.05302117392420769,23.0279483795166,0.4014623165130615,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17886459827423096,-0.15767160058021545,-0.18622396886348724
0.14842406876790828,0.0,0.0,0.5,1785360628.794395,-0.17886459827423096,0.04499833658337593,-0.052048925310373306,0.4848289489746094,1,25.495811462402344,5,10376,plane_test,3.721407651901245,0.006891331169754267,-0.03454345464706421,0.034038472920656204,-0.05302117392420769,23.0279483795166,0.4014623165130615,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17886459827423096,-0.15767160058021545,-0.18622396886348724
0.15042979942693407,0.0,0.0,0.5,1785360628.8189409,-0.17886459827423096,0.04499833658337593,-0.052048925310373306,0.4848289489746094,1,25.495811462402344,5,10376,plane_test,3.721407651901245,0.007160090375691652,-0.025221146643161774,0.033159490674734116,-0.05436551198363304,23.601760864257812,0.4042374789714813,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17886459827423096,-0.15767160058021545,-0.18622396886348724
0.1524355300859599,0.0,0.0,0.5,1785360628.8422651,-0.17904062569141388,0.044945381581783295,-0.05185294151306152,0.4860193431377411,1,25.25130271911621,5,8798,plane_test,3.7161290645599365,0.007160090375691652,-0.025221146643161774,0.033159490674734116,-0.05436551198363304,23.601760864257812,0.4042374789714813,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17904061079025269,-0.1554441750049591,-0.18559783697128296
0.15444126074498565,0.0,0.0,0.5,1785360628.86734,-0.17904062569141388,0.044945381581783295,-0.05185294151306152,0.4860193431377411,1,25.25130271911621,5,8798,plane_test,3.7161290645599365,0.015527216717600822,-0.012757251039147377,0.035711683332920074,-0.054116249084472656,24.205360412597656,0.4057168960571289,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17904061079025269,-0.1554441750049591,-0.18559783697128296
0.15644699140401144,0.0,0.0,0.5,1785360628.8894908,-0.17832106351852417,0.04730541259050369,-0.05051051825284958,0.486144095659256,1,24.779367446899414,5,9652,plane_test,3.7161290645599365,0.015527216717600822,-0.012757251039147377,0.035711683332920074,-0.054116249084472656,24.205360412597656,0.4057168960571289,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17832106351852417,-0.1534278392791748,-0.18459028005599976
0.15845272206303723,0.0,0.0,0.5,1785360628.9141152,-0.17832106351852417,0.04730541259050369,-0.05051051825284958,0.486144095659256,1,24.779367446899414,5,9652,plane_test,3.7161290645599365,0.015527216717600822,-0.012757251039147377,0.035711683332920074,-0.054116249084472656,24.205360412597656,0.4057168960571289,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17832106351852417,-0.1534278392791748,-0.18459028005599976
0.16045845272206305,0.0,0.0,0.5,1785360628.9381142,-0.1775650978088379,0.05220765247941017,-0.046677373349666595,0.4879041016101837,1,23.91014289855957,5,11533,plane_test,3.7161290645599365,0.022237826138734818,0.0007626296137459576,0.03781609609723091,-0.0525951161980629,24.706207275390625,0.40911683440208435,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1775650978088379,-0.15119853615760803,-0.18355698883533478
0.1624641833810888,0.0,0.0,0.5,1785360628.963109,-0.1775650978088379,0.05220765247941017,-0.046677373349666595,0.4879041016101837,1,23.91014289855957,5,11533,plane_test,3.7161290645599365,0.022237826138734818,0.0007626296137459576,0.03781609609723091,-0.0525951161980629,24.706207275390625,0.40911683440208435,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1775650978088379,-0.15119853615760803,-0.18355698883533478
0.1644699140401146,0.0,0.0,0.5,1785360628.988155,-0.18102490901947021,0.05633854866027832,-0.037653569132089615,0.48863330483436584,1,20.932445526123047,5,9066,plane_test,3.7161290645599365,0.030566534027457237,0.023184869438409805,0.04113616794347763,-0.04553832858800888,25.081716537475586,0.4118413031101227,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18102490901947021,-0.15070220828056335,-0.18625667691230774
0.1664756446991404,0.0,0.0,0.5,1785360629.010609,-0.18102490901947021,0.05633854866027832,-0.037653569132089615,0.48863330483436584,1,20.932445526123047,5,9066,plane_test,3.7161290645599365,0.030566534027457237,0.023184869438409805,0.04113616794347763,-0.04553832858800888,25.081716537475586,0.4118413031101227,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18102490901947021,-0.15070220828056335,-0.18625667691230774
0.16848137535816618,0.0,0.0,0.5,1785360629.03449,-0.18193787336349487,0.06213739886879921,-0.030563591048121452,0.48931580781936646,1,18.207218170166016,5,9498,plane_test,3.7161290645599365,0.04089183360338211,0.028224749490618706,0.046012796461582184,-0.044366683810949326,25.061172485351562,0.4146652817726135,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18193787336349487,-0.1487617939710617,-0.1873491108417511
0.17048710601719197,0.0,0.0,0.5,1785360629.0597372,-0.18193787336349487,0.06213739886879921,-0.030563591048121452,0.48931580781936646,1,18.207218170166016,5,9498,plane_test,3.7161290645599365,0.04089183360338211,0.028224749490618706,0.046012796461582184,-0.044366683810949326,25.061172485351562,0.4146652817726135,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18193787336349487,-0.1487617939710617,-0.1873491108417511
0.17249283667621776,0.0,0.0,0.5,1785360629.082908,-0.1785777360200882,0.0662950873374939,-0.031157860532402992,0.49126482009887695,1,18.438968658447266,5,10449,plane_test,3.7161290645599365,0.04571838676929474,0.04847615212202072,0.0493205189704895,-0.033522866666316986,24.67853355407715,0.42083677649497986,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.178577721118927,-0.14695322513580322,-0.18485325574874878
0.17449856733524355,0.0,0.0,0.5,1785360629.1034932,-0.1785777360200882,0.0662950873374939,-0.031157860532402992,0.49126482009887695,1,18.438968658447266,5,10449,plane_test,3.7161290645599365,0.04571838676929474,0.04847615212202072,0.0493205189704895,-0.033522866666316986,24.67853355407715,0.42083677649497986,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.178577721118927,-0.14695322513580322,-0.18485325574874878
0.17650429799426934,0.0,0.0,0.5,1785360629.1275,-0.1800287961959839,0.07112743705511093,-0.024273406714200974,0.49225950241088867,1,15.217473030090332,5,8833,plane_test,3.7161290645599365,0.04800856113433838,0.047866012901067734,0.05169220641255379,-0.03149357810616493,24.186691284179688,0.42364639043807983,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1800287812948227,-0.14489254355430603,-0.18681374192237854
0.1785100286532951,0.0,0.0,0.5,1785360629.1514812,-0.1800287961959839,0.07112743705511093,-0.024273406714200974,0.49225950241088867,1,15.217473030090332,5,8833,plane_test,3.710850477218628,0.04800856113433838,0.047866012901067734,0.05169220641255379,-0.03149357810616493,24.186691284179688,0.42364639043807983,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1800287812948227,-0.14489254355430603,-0.18681374192237854
0.1805157593123209,0.0,0.0,0.5,1785360629.175771,-0.18523848056793213,0.07285739481449127,-0.015175851993262768,0.493283212184906,1,11.293940544128418,5,11193,plane_test,3.710850477218628,0.0529324971139431,0.054232265800237656,0.05666278675198555,-0.023662898689508438,23.002323150634766,0.42920204997062683,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18523846566677094,-0.1446313112974167,-0.19155266880989075
0.18252148997134668,0.0,0.0,0.5,1785360629.197375,-0.18523848056793213,0.07285739481449127,-0.015175851993262768,0.493283212184906,1,11.293940544128418,5,11193,plane_test,3.710850477218628,0.0529324971139431,0.054232265800237656,0.05666278675198555,-0.023662898689508438,23.002323150634766,0.42920204997062683,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18523846566677094,-0.1446313112974167,-0.19155266880989075
0.18452722063037247,0.0,0.0,0.5,1785360629.221789,-0.18523848056793213,0.07285739481449127,-0.015175851993262768,0.493283212184906,1,11.293940544128418,5,11193,plane_test,3.710850477218628,0.05339319258928299,0.0500260666012764,0.059092018753290176,-0.021867070347070694,22.03649139404297,0.43503403663635254,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18523846566677094,-0.1446313112974167,-0.19155266880989075
0.18653295128939829,0.0,0.0,0.5,1785360629.2464378,-0.18332599103450775,0.07767350226640701,-0.01306439470499754,0.4958406090736389,1,9.833444595336914,5,9796,plane_test,3.7161290645599365,0.05339319258928299,0.0500260666012764,0.059092018753290176,-0.021867070347070694,22.03649139404297,0.43503403663635254,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18332597613334656,-0.14204391837120056,-0.19075484573841095
0.18853868194842408,0.0,0.0,0.5,1785360629.2701719,-0.18423503637313843,0.08036749809980392,-0.009084824472665787,0.49656763672828674,1,7.762391567230225,5,10394,plane_test,3.7161290645599365,0.05312015861272812,0.0500645637512207,0.0618768073618412,-0.016558421775698662,20.47938346862793,0.4397639036178589,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18423502147197723,-0.14044396579265594,-0.1920435130596161
0.19054441260744986,0.0,0.0,0.5,1785360629.293408,-0.18423503637313843,0.08036749809980392,-0.009084824472665787,0.49656763672828674,1,7.762391567230225,5,10394,plane_test,3.7161290645599365,0.05312015861272812,0.0500645637512207,0.0618768073618412,-0.016558421775698662,20.47938346862793,0.4397639036178589,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18423502147197723,-0.14044396579265594,-0.1920435130596161
0.19255014326647563,0.0,0.0,0.5,1785360629.314477,-0.18423503637313843,0.08036749809980392,-0.009084824472665787,0.49656763672828674,1,7.762391567230225,5,10394,plane_test,3.7161290645599365,0.05312015861272812,0.0500645637512207,0.0618768073618412,-0.016558421775698662,20.47938346862793,0.4397639036178589,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18423502147197723,-0.14044396579265594,-0.1920435130596161
0.19455587392550142,0.0,0.0,0.5,1785360629.338146,-0.18261617422103882,0.08750538527965546,-0.0042363363318145275,0.49725788831710815,1,5.329156875610352,5,8840,plane_test,3.7161290645599365,0.05493492633104324,0.043418314307928085,0.06620324403047562,-0.014433776028454304,18.72923469543457,0.44472652673721313,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18261617422103882,-0.13794782757759094,-0.19131067395210266
0.1965616045845272,0.0,0.0,0.5,1785360629.362527,-0.18261617422103882,0.08750538527965546,-0.0042363363318145275,0.49725788831710815,1,5.329156875610352,5,8840,plane_test,3.7161290645599365,0.05493492633104324,0.043418314307928085,0.06620324403047562,-0.014433776028454304,18.72923469543457,0.44472652673721313,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18261617422103882,-0.13794782757759094,-0.19131067395210266
0.198567335243553,0.0,0.0,0.5,1785360629.3838332,-0.1801973581314087,0.09175197035074234,-0.0034104795195162296,0.49775928258895874,1,4.5073933601379395,5,9494,plane_test,3.7161290645599365,0.06223026290535927,0.04571542143821716,0.07374560832977295,-0.00787494145333767,16.891746520996094,0.4481951594352722,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1801973581314087,-0.13532313704490662,-0.18972304463386536
0.20057306590257878,0.0,0.0,0.5,1785360629.404484,-0.1801973581314087,0.09175197035074234,-0.0034104795195162296,0.49775928258895874,1,4.5073933601379395,5,9494,plane_test,3.7161290645599365,0.06223026290535927,0.04571542143821716,0.07374560832977295,-0.00787494145333767,16.891746520996094,0.4481951594352722,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1801973581314087,-0.13532313704490662,-0.18972304463386536
0.20257879656160455,0.0,0.0,0.5,1785360629.4292932,-0.17744576930999756,0.09568764269351959,-0.0033661620691418648,0.4987023174762726,1,3.715306043624878,5,11221,plane_test,3.7161290645599365,0.06025814637541771,0.038574110716581345,0.07700876891613007,-0.006108701229095459,14.975668907165527,0.45245712995529175,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17744573950767517,-0.13157883286476135,-0.1879042536020279
0.2045845272206304,0.0,0.0,0.5,1785360629.45061,-0.17744576930999756,0.09568764269351959,-0.0033661620691418648,0.4987023174762726,1,3.715306043624878,5,11221,plane_test,3.7161290645599365,0.06025814637541771,0.038574110716581345,0.07700876891613007,-0.006108701229095459,14.975668907165527,0.45245712995529175,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17744573950767517,-0.13157883286476135,-0.1879042536020279
0.20659025787965615,0.0,0.0,0.5,1785360629.4738219,-0.17369626462459564,0.09765639901161194,-0.006699989549815655,0.49956271052360535,1,4.515527248382568,5,8697,plane_test,3.7161290645599365,0.05492257699370384,0.02177608758211136,0.07899289578199387,-0.009737154468894005,13.068401336669922,0.4568331241607666,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17369624972343445,-0.12886710464954376,-0.18497779965400696
0.20859598853868194,0.0,0.0,0.5,1785360629.4944818,-0.17369626462459564,0.09765639901161194,-0.006699989549815655,0.49956271052360535,1,4.515527248382568,5,8697,plane_test,3.7161290645599365,0.05492257699370384,0.02177608758211136,0.07899289578199387,-0.009737154468894005,13.068401336669922,0.4568331241607666,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17369624972343445,-0.12886710464954376,-0.18497779965400696
0.21060171919770773,0.0,0.0,0.5,1785360629.515432,-0.17369626462459564,0.09765639901161194,-0.006699989549815655,0.49956271052360535,1,4.515527248382568,5,8697,plane_test,3.7161290645599365,0.062150876969099045,0.06651698052883148,0.0874282643198967,0.01864379085600376,11.464080810546875,0.45887985825538635,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17369624972343445,-0.12886710464954376,-0.18497779965400696
0.21260744985673352,0.0,0.0,0.5,1785360629.5372841,-0.1916969269514084,0.10550729185342789,0.026607681065797806,0.49931570887565613,1,-8.919837951660156,5,9367,plane_test,3.7161290645599365,0.062150876969099045,0.06651698052883148,0.0874282643198967,0.01864379085600376,11.464080810546875,0.45887985825538635,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1916969120502472,-0.13185423612594604,-0.2001713067293167
0.2146131805157593,0.0,0.0,0.5,1785360629.5614889,-0.1916969269514084,0.10550729185342789,0.026607681065797806,0.49931570887565613,1,-8.919837951660156,5,9367,plane_test,3.7161290645599365,0.062150876969099045,0.06651698052883148,0.0874282643198967,0.01864379085600376,11.464080810546875,0.45887985825538635,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1916969120502472,-0.13185423612594604,-0.2001713067293167
0.21661891117478507,0.0,0.0,0.5,1785360629.586553,-0.18942537903785706,0.10724909603595734,0.02513703890144825,0.49968403577804565,1,-8.730545997619629,5,9920,plane_test,3.7161290645599365,0.055391352623701096,0.05898283049464226,0.08866289258003235,0.019713105633854866,9.809741973876953,0.4619410037994385,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18942537903785706,-0.1281191110610962,-0.19870713353157043
0.21862464183381086,0.0,0.0,0.5,1785360629.608775,-0.18942537903785706,0.10724909603595734,0.02513703890144825,0.49968403577804565,1,-8.730545997619629,5,9920,plane_test,3.7161290645599365,0.055391352623701096,0.05898283049464226,0.08866289258003235,0.019713105633854866,9.809741973876953,0.4619410037994385,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18942537903785706,-0.1281191110610962,-0.19870713353157043
0.22063037249283665,0.0,0.0,0.5,1785360629.633028,-0.17875218391418457,0.11442046612501144,0.017214231193065643,0.5009222626686096,1,-6.698085308074951,5,9591,plane_test,3.7002933025360107,0.05619516596198082,0.048541150987148285,0.09439904242753983,0.020709920674562454,6.814064979553223,0.4643978178501129,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17875218391418457,-0.12274374812841415,-0.19035781919956207
0.22263610315186244,0.0,0.0,0.5,1785360629.655782,-0.17875218391418457,0.11442046612501144,0.017214231193065643,0.5009222626686096,1,-6.698085308074951,5,9591,plane_test,3.7002933025360107,0.05619516596198082,0.048541150987148285,0.09439904242753983,0.020709920674562454,6.814064979553223,0.4643978178501129,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.17875218391418457,-0.12274374812841415,-0.19035781919956207
0.22464183381088826,0.0,0.0,0.5,1785360629.680867,-0.1700245440006256,0.1282968670129776,0.018747879192233086,0.5020607709884644,1,-8.508627891540527,5,9007,plane_test,3.7002933025360107,0.07142269611358643,0.029774120077490807,0.10873067378997803,0.017154350876808167,4.059765815734863,0.46818384528160095,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1700245440006256,-0.11972573399543762,-0.18302544951438904
0.22664756446991405,0.0,0.0,0.5,1785360629.703382,-0.1700245440006256,0.1282968670129776,0.018747879192233086,0.5020607709884644,1,-8.508627891540527,5,9007,plane_test,3.7002933025360107,0.07142269611358643,0.029774120077490807,0.10873067378997803,0.017154350876808167,4.059765815734863,0.46818384528160095,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1700245440006256,-0.11972573399543762,-0.18302544951438904
