cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.0,0.0,0.0,0.42727272727272725,1785360779.3228428,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,0.0012671621516346931,0.07029127329587936,0.024607807397842407,-0.004185068421065807,0.9693642854690552,0.24568483233451843,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4318181818181818,1785360779.346046,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.0226723775267601,0.06732610613107681,0.022818831726908684,-7.130192534532398e-05,1.0515313148498535,0.2622791826725006,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.43636363636363634,1785360779.370976,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.0226723775267601,0.06732610613107681,0.022818831726908684,-7.130192534532398e-05,1.0515313148498535,0.2622791826725006,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4409090909090909,1785360779.393875,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.04306304082274437,0.06044275313615799,0.019906627014279366,0.0035252911038696766,1.1416069269180298,0.2789541482925415,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.44545454545454544,1785360779.415435,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.04306304082274437,0.06044275313615799,0.019906627014279366,0.0035252911038696766,1.1416069269180298,0.2789541482925415,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.44999999999999996,1785360779.436564,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.05718208849430084,0.04549301415681839,0.016636602580547333,0.0048720380291342735,1.1925703287124634,0.2949494421482086,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.45454545454545453,1785360779.457846,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.05718208849430084,0.04549301415681839,0.016636602580547333,0.0048720380291342735,1.1925703287124634,0.2949494421482086,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.45909090909090905,1785360779.481726,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.07269817590713501,0.03264467418193817,0.010957925580441952,0.00651333574205637,1.2109737396240234,0.3098090589046478,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4636363636363636,1785360779.5068648,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.07269817590713501,0.03264467418193817,0.010957925580441952,0.00651333574205637,1.2109737396240234,0.3098090589046478,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4681818181818182,1785360779.527832,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.07269817590713501,0.03264467418193817,0.010957925580441952,0.00651333574205637,1.2109737396240234,0.3098090589046478,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4727272727272728,1785360779.54983,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.08053233474493027,0.023447275161743164,0.005715630482882261,0.008624723181128502,1.2049405574798584,0.32390204071998596,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4772727272727273,1785360779.570869,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.7266862392425537,-0.08053233474493027,0.023447275161743164,0.005715630482882261,0.008624723181128502,1.2049405574798584,0.32390204071998596,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4818181818181818,1785360779.593601,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.08353937417268753,0.010880467481911182,7.233416545204818e-05,0.008770640939474106,1.1931746006011963,0.338489294052124,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4863636363636364,1785360779.617984,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.08353937417268753,0.010880467481911182,7.233416545204818e-05,0.008770640939474106,1.1931746006011963,0.338489294052124,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4909090909090909,1785360779.641925,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.07714328169822693,0.0007783725741319358,-0.004030646290630102,0.008731856010854244,1.1850258111953735,0.3527719974517822,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4954545454545455,1785360779.662719,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.07714328169822693,0.0007783725741319358,-0.004030646290630102,0.008731856010854244,1.1850258111953735,0.3527719974517822,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.6849449,0.0,0.0,0.0,0.0,0,0.0,0,0,takeoff,3.721407651901245,-0.06909934431314468,-0.008741048164665699,-0.008882631547749043,0.007959623821079731,1.1722421646118164,0.3672007918357849,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.7094631,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.06909934431314468,-0.008741048164665699,-0.008882631547749043,0.007959623821079731,1.1722421646118164,0.3672007918357849,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.732878,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.059184588491916656,-0.014758352190256119,-0.01378291193395853,0.007451944053173065,1.172852635383606,0.3797079920768738,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.753839,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.059184588491916656,-0.014758352190256119,-0.01378291193395853,0.007451944053173065,1.172852635383606,0.3797079920768738,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.775249,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.059184588491916656,-0.014758352190256119,-0.01378291193395853,0.007451944053173065,1.172852635383606,0.3797079920768738,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.7953558,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,-0.04277167469263077,-0.023045500740408897,-0.016630401834845543,0.005031622480601072,1.1540918350219727,0.3959437310695648,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.82003,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,-0.04277167469263077,-0.023045500740408897,-0.016630401834845543,0.005031622480601072,1.1540918350219727,0.3959437310695648,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.845089,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,-0.02382533997297287,-0.025761708617210388,-0.01808054931461811,0.0036971040535718203,1.1490063667297363,0.4091953635215759,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.866527,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,-0.02382533997297287,-0.025761708617210388,-0.01808054931461811,0.0036971040535718203,1.1490063667297363,0.4091953635215759,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.890909,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,-0.005565796513110399,-0.03391645476222038,-0.01873607374727726,-0.0009748887969180942,1.1502454280853271,0.4224868714809418,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.91271,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,-0.005565796513110399,-0.03391645476222038,-0.01873607374727726,-0.0009748887969180942,1.1502454280853271,0.4224868714809418,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.935662,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.013778607361018658,-0.03167365863919258,-0.01730533502995968,-0.002303366083651781,1.1571913957595825,0.4346691071987152,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.956646,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.013778607361018658,-0.03167365863919258,-0.01730533502995968,-0.002303366083651781,1.1571913957595825,0.4346691071987152,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360779.981699,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.026569616049528122,-0.030490227043628693,-0.016712728887796402,-0.005002402700483799,1.1574349403381348,0.44520214200019836,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.005864,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.026569616049528122,-0.030490227043628693,-0.016712728887796402,-0.005002402700483799,1.1574349403381348,0.44520214200019836,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.027242,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.026569616049528122,-0.030490227043628693,-0.016712728887796402,-0.005002402700483799,1.1574349403381348,0.44520214200019836,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.0509288,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.05080636963248253,-0.023993108421564102,-0.0087569709867239,-0.006117107346653938,1.1657319068908691,0.45654597878456116,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.075999,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.05080636963248253,-0.023993108421564102,-0.0087569709867239,-0.006117107346653938,1.1657319068908691,0.45654597878456116,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.100947,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.05398087576031685,-0.019747402518987656,-0.008217769674956799,-0.008441395126283169,1.181858777999878,0.4666368365287781,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.126015,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.05398087576031685,-0.019747402518987656,-0.008217769674956799,-0.008441395126283169,1.181858777999878,0.4666368365287781,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.151103,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.06253121793270111,-0.013643397949635983,-0.002745897276327014,-0.009928466752171516,1.187408208847046,0.4759078919887543,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.175241,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7266862392425537,0.06253121793270111,-0.013643397949635983,-0.002745897276327014,-0.009928466752171516,1.187408208847046,0.4759078919887543,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.196982,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.06642100214958191,-0.005021292250603437,0.00269281305372715,-0.009901829063892365,1.1798707246780396,0.4829530417919159,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.2188082,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.06642100214958191,-0.005021292250603437,0.00269281305372715,-0.009901829063892365,1.1798707246780396,0.4829530417919159,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.23902,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.06514216214418411,0.003382796188816428,0.0075775571167469025,-0.009477275423705578,1.1581887006759644,0.4907171428203583,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.259246,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.06514216214418411,0.003382796188816428,0.0075775571167469025,-0.009477275423705578,1.1581887006759644,0.4907171428203583,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.2840478,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.05517777055501938,0.012071466073393822,0.009549176320433617,-0.008113805204629898,1.1228265762329102,0.4958376884460449,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.309022,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.05517777055501938,0.012071466073393822,0.009549176320433617,-0.008113805204629898,1.1228265762329102,0.4958376884460449,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.330366,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.049787044525146484,0.01823882944881916,0.014774755574762821,-0.007081275340169668,1.06607985496521,0.5028383135795593,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.354083,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.049787044525146484,0.01823882944881916,0.014774755574762821,-0.007081275340169668,1.06607985496521,0.5028383135795593,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.375956,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.049787044525146484,0.01823882944881916,0.014774755574762821,-0.007081275340169668,1.06607985496521,0.5028383135795593,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.401084,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.03706514090299606,0.026232969015836716,0.016408013179898262,-0.0038582023698836565,1.0180410146713257,0.5076190233230591,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.423884,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.03706514090299606,0.026232969015836716,0.016408013179898262,-0.0038582023698836565,1.0180410146713257,0.5076190233230591,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.445836,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.02464839071035385,0.028921931982040405,0.018127404153347015,-0.002295921090990305,0.9673329591751099,0.5114661455154419,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.471935,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,0.02464839071035385,0.028921931982040405,0.018127404153347015,-0.002295921090990305,0.9673329591751099,0.5114661455154419,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.4938319,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7161290645599365,0.010629270225763321,0.031807996332645416,0.018609628081321716,0.0006968282395973802,0.9049105644226074,0.5161693096160889,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.5188632,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7161290645599365,0.010629270225763321,0.031807996332645416,0.018609628081321716,0.0006968282395973802,0.9049105644226074,0.5161693096160889,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.540996,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7161290645599365,-0.004586108960211277,0.03397957980632782,0.01731780543923378,0.004382695537060499,0.8550437688827515,0.5202043652534485,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.5638342,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.7161290645599365,-0.004586108960211277,0.03397957980632782,0.01731780543923378,0.004382695537060499,0.8550437688827515,0.5202043652534485,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.585155,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.019067293033003807,0.0317608080804348,0.014894439838826656,0.00668569328263402,0.8306582570075989,0.5241509079933167,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.6068769,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.019067293033003807,0.0317608080804348,0.014894439838826656,0.00668569328263402,0.8306582570075989,0.5241509079933167,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.6289122,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.034836865961551666,0.027424845844507217,0.009831801988184452,0.008744893595576286,0.818789541721344,0.5265828371047974,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.649837,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.034836865961551666,0.027424845844507217,0.009831801988184452,0.008744893595576286,0.818789541721344,0.5265828371047974,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.673015,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.721407651901245,-0.034836865961551666,0.027424845844507217,0.009831801988184452,0.008744893595576286,0.818789541721344,0.5265828371047974,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.694826,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.04085080325603485,0.019037723541259766,0.00817397516220808,0.008973702788352966,0.8220498561859131,0.5279325842857361,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.718832,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.04085080325603485,0.019037723541259766,0.00817397516220808,0.008973702788352966,0.8220498561859131,0.5279325842857361,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.74176,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.04693944379687309,0.010888298973441124,0.004083755426108837,0.009564347565174103,0.8122949600219727,0.5298248529434204,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.761847,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.04693944379687309,0.010888298973441124,0.004083755426108837,0.009564347565174103,0.8122949600219727,0.5298248529434204,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.7828338,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.05085030198097229,0.0028611114248633385,-0.0007958065834827721,0.009803758934140205,0.7983120679855347,0.5307585000991821,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.8056462,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.05085030198097229,0.0028611114248633385,-0.0007958065834827721,0.009803758934140205,0.7983120679855347,0.5307585000991821,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360780.826834,0.0,0.0,0.0,0.0,0,0.0,0,0,settle,3.710850477218628,-0.05085030198097229,0.0028611114248633385,-0.0007958065834827721,0.009803758934140205,0.7983120679855347,0.5307585000991821,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785360781.031858,-0.2612561881542206,-0.012191918678581715,0.007280106656253338,0.512257993221283,1,0.0,8,15481,plane_test,3.7847506999969482,-0.04124327749013901,-0.024854734539985657,-0.02459259331226349,0.004291070159524679,0.7660446166992188,0.5369675755500793,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2612561583518982,-0.23374834656715393,-0.2680240273475647
0.0020057306590257878,0.0,0.0,0.5,1785360781.0555022,-0.2611711919307709,-0.014615471474826336,0.004736378323286772,0.5021777749061584,1,0.0,8,15672,plane_test,3.7847506999969482,-0.03076942078769207,-0.025910619646310806,-0.026095828041434288,0.0029880492947995663,0.7827348709106445,0.528443455696106,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2611711919307709,-0.23168307542800903,-0.2694970369338989
0.0040114613180515755,0.0,0.0,0.5,1785360781.0784051,-0.2611711919307709,-0.014615471474826336,0.004736378323286772,0.5021777749061584,1,0.0,8,15672,plane_test,3.7847506999969482,-0.03076942078769207,-0.025910619646310806,-0.026095828041434288,0.0029880492947995663,0.7827348709106445,0.528443455696106,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2611711919307709,-0.23168307542800903,-0.2694970369338989
0.006017191977077363,0.0,0.0,0.5,1785360781.103509,-0.25993600487709045,-0.014030867256224155,0.0035741294268518686,0.4964388310909271,1,0.0,8,14290,plane_test,3.737243413925171,-0.022385895252227783,-0.025714341551065445,-0.027169330045580864,0.001933397026732564,0.8206172585487366,0.5179558396339417,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.25993597507476807,-0.23760683834552765,-0.26808273792266846
0.008022922636103151,0.0,0.0,0.5,1785360781.127855,-0.25993600487709045,-0.014030867256224155,0.0035741294268518686,0.4964388310909271,1,0.0,8,14290,plane_test,3.737243413925171,-0.022385895252227783,-0.025714341551065445,-0.027169330045580864,0.001933397026732564,0.8206172585487366,0.5179558396339417,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.25993597507476807,-0.23760683834552765,-0.26808273792266846
0.01002865329512894,0.0,0.0,0.5,1785360781.151264,-0.2556024491786957,-0.010831600055098534,0.000644854677375406,0.4896949529647827,1,0.0,8,15202,plane_test,3.737243413925171,-0.007053256034851074,-0.03391951695084572,-0.025596370920538902,-0.006355350371450186,0.9229814410209656,0.49608922004699707,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2556024491786957,-0.24244092404842377,-0.26382678747177124
0.012034383954154727,0.0,0.0,0.5,1785360781.1762428,-0.2556024491786957,-0.010831600055098534,0.000644854677375406,0.4896949529647827,1,0.0,8,15202,plane_test,3.737243413925171,-0.007053256034851074,-0.03391951695084572,-0.025596370920538902,-0.006355350371450186,0.9229814410209656,0.49608922004699707,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2556024491786957,-0.24244092404842377,-0.26382678747177124
0.014040114613180516,0.0,0.0,0.5,1785360781.200796,-0.2528110146522522,-0.008802019990980625,-0.0012732632458209991,0.4869213402271271,1,0.0,8,15618,plane_test,3.7055718898773193,0.005753568839281797,-0.031267695128917694,-0.02208690159022808,-0.007524996530264616,0.940802812576294,0.48099687695503235,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,23,-0.2528110146522522,-0.24613797664642334,-0.2602655291557312
0.016045845272206302,0.0,0.0,0.5,1785360781.2229,-0.2528110146522522,-0.008802019990980625,-0.0012732632458209991,0.4869213402271271,1,0.0,8,15618,plane_test,3.7055718898773193,0.005753568839281797,-0.031267695128917694,-0.02208690159022808,-0.007524996530264616,0.940802812576294,0.48099687695503235,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,23,-0.2528110146522522,-0.24613797664642334,-0.2602655291557312
0.01805157593123209,0.0,0.0,0.5,1785360781.243891,-0.2528110146522522,-0.008802019990980625,-0.0012732632458209991,0.4869213402271271,1,0.0,8,15618,plane_test,3.7055718898773193,0.019383566454052925,-0.023532459512352943,-0.018958088010549545,-0.008116167038679123,0.8812808990478516,0.4574950933456421,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,23,-0.2528110146522522,-0.24613797664642334,-0.2602655291557312
0.02005730659025788,0.0,0.0,0.5,1785360781.266904,-0.24894680082798004,-0.006119446828961372,-0.004055510740727186,0.48611173033714294,1,0.0,8,14682,plane_test,3.7055718898773193,0.019383566454052925,-0.023532459512352943,-0.018958088010549545,-0.008116167038679123,0.8812808990478516,0.4574950933456421,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.24894678592681885,-0.24321269989013672,-0.2554902732372284
0.022063037249283667,0.0,0.0,0.5,1785360781.291986,-0.24647565186023712,-0.005328036844730377,-0.006758839823305607,0.4836215376853943,1,0.0,8,15623,plane_test,3.695014715194702,0.021769648417830467,-0.01357793714851141,-0.020469456911087036,-0.006094512529671192,0.8494102954864502,0.440909743309021,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.24647563695907593,-0.23405200242996216,-0.2542104423046112
0.024068767908309453,0.0,0.0,0.5,1785360781.314539,-0.24647565186023712,-0.005328036844730377,-0.006758839823305607,0.4836215376853943,1,0.0,8,15623,plane_test,3.695014715194702,0.021769648417830467,-0.01357793714851141,-0.020469456911087036,-0.006094512529671192,0.8494102954864502,0.440909743309021,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.24647563695907593,-0.23405200242996216,-0.2542104423046112
0.026074498567335243,0.0,0.0,0.5,1785360781.337035,-0.24647565186023712,-0.005328036844730377,-0.006758839823305607,0.4836215376853943,1,0.0,8,15623,plane_test,3.695014715194702,0.021769648417830467,-0.01357793714851141,-0.020469456911087036,-0.006094512529671192,0.8494102954864502,0.440909743309021,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.24647563695907593,-0.23405200242996216,-0.2542104423046112
0.028080229226361032,0.0,0.0,0.5,1785360781.357899,-0.24647565186023712,-0.005328036844730377,-0.006758839823305607,0.4836215376853943,1,0.0,8,15623,plane_test,3.695014715194702,0.021769648417830467,-0.01357793714851141,-0.020469456911087036,-0.006094512529671192,0.8494102954864502,0.440909743309021,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.24647563695907593,-0.23405200242996216,-0.2542104423046112
