cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.09025787965616044,0.0,0.0,0.5,1785361080.272002,-0.25366270542144775,-0.012927388772368431,-0.00419414509087801,0.4454783797264099,1,5.0823750495910645,5,10805,plane_test,3.6263930797576904,-0.04208766296505928,0.024233467876911163,-0.016080474480986595,-0.008957082405686378,9.951602935791016,0.3177686631679535,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.25366270542144775,-0.2157706916332245,-0.25138938426971436
0.09226361031518623,0.0,0.0,0.5,1785361080.29248,-0.25366270542144775,-0.012927388772368431,-0.00419414509087801,0.4454783797264099,1,5.0823750495910645,5,10805,plane_test,3.6263930797576904,-0.04208766296505928,0.024233467876911163,-0.016080474480986595,-0.008957082405686378,9.951602935791016,0.3177686631679535,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.25366270542144775,-0.2157706916332245,-0.25138938426971436
0.09426934097421204,0.0,0.0,0.5,1785361080.314622,-0.25451335310935974,-0.014330202713608742,-0.004393968731164932,0.4480050802230835,1,4.768406391143799,5,11980,plane_test,3.631671667098999,-0.03469938412308693,0.021386420354247093,-0.017750326544046402,-0.010305974632501602,9.810608863830566,0.3199012875556946,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.25451335310935974,-0.21573592722415924,-0.25319787859916687
0.09627507163323781,0.0,0.0,0.5,1785361080.336535,-0.25451335310935974,-0.014330202713608742,-0.004393968731164932,0.4480050802230835,1,4.768406391143799,5,11980,plane_test,3.631671667098999,-0.03469938412308693,0.021386420354247093,-0.017750326544046402,-0.010305974632501602,9.810608863830566,0.3199012875556946,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.25451335310935974,-0.21573592722415924,-0.25319787859916687
0.0982808022922636,0.0,0.0,0.5,1785361080.356616,-0.25451335310935974,-0.014330202713608742,-0.004393968731164932,0.4480050802230835,1,4.768406391143799,5,11980,plane_test,3.631671667098999,-0.024722998961806297,0.02246207185089588,-0.01856251433491707,-0.009158485569059849,9.48773193359375,0.32069268822669983,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.25451335310935974,-0.21573592722415924,-0.25319787859916687
0.10028653295128939,0.0,0.0,0.5,1785361080.3797219,-0.2529985308647156,-0.013790586031973362,-0.005996640771627426,0.44984763860702515,1,5.041189193725586,5,11561,plane_test,3.631671667098999,-0.024722998961806297,0.02246207185089588,-0.01856251433491707,-0.009158485569059849,9.48773193359375,0.32069268822669983,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2529985308647156,-0.21424327790737152,-0.2534991502761841
0.1022922636103152,0.0,0.0,0.5,1785361080.4045382,-0.2529985308647156,-0.013790586031973362,-0.005996640771627426,0.44984763860702515,1,5.041189193725586,5,11561,plane_test,3.631671667098999,-0.024722998961806297,0.02246207185089588,-0.01856251433491707,-0.009158485569059849,9.48773193359375,0.32069268822669983,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2529985308647156,-0.21424327790737152,-0.2534991502761841
0.10429799426934097,0.0,0.0,0.5,1785361080.4296918,-0.25375762581825256,-0.013859603554010391,-0.00499212509021163,0.45224833488464355,1,4.355268478393555,5,9646,plane_test,3.631671667098999,-0.016519540920853615,0.02180018275976181,-0.020323552191257477,-0.008723616600036621,9.105997085571289,0.3238818347454071,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.25375762581825256,-0.213607057929039,-0.2551220953464508
0.10630372492836676,0.0,0.0,0.5,1785361080.4542542,-0.25375762581825256,-0.013859603554010391,-0.00499212509021163,0.45224833488464355,1,4.355268478393555,5,9646,plane_test,3.631671667098999,-0.016519540920853615,0.02180018275976181,-0.020323552191257477,-0.008723616600036621,9.105997085571289,0.3238818347454071,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.25375762581825256,-0.213607057929039,-0.2551220953464508
0.10830945558739254,0.0,0.0,0.5,1785361080.479176,-0.2538605034351349,-0.013113163411617279,-0.004100203048437834,0.45423996448516846,1,3.858976364135742,5,14701,plane_test,3.631671667098999,-0.004565513227134943,0.021432923153042793,-0.019524328410625458,-0.00801218394190073,8.604902267456055,0.3262014389038086,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2538605034351349,-0.21270085871219635,-0.25620657205581665
0.11031518624641833,0.0,0.0,0.5,1785361080.503606,-0.2538605034351349,-0.013113163411617279,-0.004100203048437834,0.45423996448516846,1,3.858976364135742,5,14701,plane_test,3.631671667098999,-0.004565513227134943,0.021432923153042793,-0.019524328410625458,-0.00801218394190073,8.604902267456055,0.3262014389038086,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2538605034351349,-0.21270085871219635,-0.25620657205581665
0.11232091690544413,0.0,0.0,0.5,1785361080.526575,-0.24777382612228394,-0.0033983869943767786,-0.00299329892732203,0.456911563873291,1,3.3081607818603516,5,9728,plane_test,3.631671667098999,0.01281073410063982,0.023483045399188995,-0.015047426335513592,-0.006047522183507681,8.042613983154297,0.3291205167770386,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.24777381122112274,-0.20786376297473907,-0.25267165899276733
0.1143266475644699,0.0,0.0,0.5,1785361080.551661,-0.24777382612228394,-0.0033983869943767786,-0.00299329892732203,0.456911563873291,1,3.3081607818603516,5,9728,plane_test,3.631671667098999,0.01281073410063982,0.023483045399188995,-0.015047426335513592,-0.006047522183507681,8.042613983154297,0.3291205167770386,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.24777381122112274,-0.20786376297473907,-0.25267165899276733
0.1163323782234957,0.0,0.0,0.5,1785361080.574503,-0.24603396654129028,-0.0014794289600104094,-0.0035348746459931135,0.46038877964019775,1,3.2360634803771973,5,9497,plane_test,3.631671667098999,0.020605381578207016,0.019199829548597336,-0.013703392818570137,-0.006944326683878899,7.412960052490234,0.33432459831237793,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.24781396985054016,-0.20637154579162598,-0.2533975839614868
0.11833810888252148,0.0,0.0,0.5,1785361080.598561,-0.24603396654129028,-0.0014794289600104094,-0.0035348746459931135,0.46038877964019775,1,3.2360634803771973,5,9497,plane_test,3.631671667098999,0.020605381578207016,0.019199829548597336,-0.013703392818570137,-0.006944326683878899,7.412960052490234,0.33432459831237793,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.24781396985054016,-0.20637154579162598,-0.2533975839614868
0.12034383954154726,0.0,0.0,0.5,1785361080.621883,-0.24388016760349274,0.004924048203974962,-0.00017732393462210894,0.46428534388542175,1,1.8721330165863037,5,15015,plane_test,3.6369502544403076,0.03864115849137306,0.022616134956479073,-0.006114577408879995,-0.004028199706226587,6.824148654937744,0.34080955386161804,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.24388015270233154,-0.2014232575893402,-0.25109604001045227
0.12234957020057306,0.0,0.0,0.5,1785361080.644732,-0.24388016760349274,0.004924048203974962,-0.00017732393462210894,0.46428534388542175,1,1.8721330165863037,5,15015,plane_test,3.6369502544403076,0.03864115849137306,0.022616134956479073,-0.006114577408879995,-0.004028199706226587,6.824148654937744,0.34080955386161804,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.24388015270233154,-0.2014232575893402,-0.25109604001045227
0.12435530085959885,0.0,0.0,0.5,1785361080.667543,-0.23823972046375275,0.012358699925243855,-0.0007194661884568632,0.46860551834106445,1,1.8202611207962036,5,9514,plane_test,3.6369502544403076,0.04442474991083145,0.0200884398072958,-0.0029568367172032595,-0.0037302260752767324,6.258569240570068,0.34642332792282104,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.23823970556259155,-0.19667212665081024,-0.24710965156555176
0.12636103151862463,0.0,0.0,0.5,1785361080.688066,-0.23823972046375275,0.012358699925243855,-0.0007194661884568632,0.46860551834106445,1,1.8202611207962036,5,9514,plane_test,3.6369502544403076,0.04442474991083145,0.0200884398072958,-0.0029568367172032595,-0.0037302260752767324,6.258569240570068,0.34642332792282104,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.23823970556259155,-0.19667212665081024,-0.24710965156555176
0.12836676217765042,0.0,0.0,0.5,1785361080.710531,-0.2345317155122757,0.01716231368482113,-0.0011597720440477133,0.4706854224205017,1,1.7609577178955078,5,9978,plane_test,3.6369502544403076,0.0530187152326107,0.016016272827982903,0.0028364420868456364,-0.0036086367908865213,5.707294464111328,0.35189878940582275,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2345317006111145,-0.193226158618927,-0.24443697929382324
0.1303724928366762,0.0,0.0,0.5,1785361080.73165,-0.2345317155122757,0.01716231368482113,-0.0011597720440477133,0.4706854224205017,1,1.7609577178955078,5,9978,plane_test,3.631671667098999,0.0530187152326107,0.016016272827982903,0.0028364420868456364,-0.0036086367908865213,5.707294464111328,0.35189878940582275,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2345317006111145,-0.193226158618927,-0.24443697929382324
0.132378223495702,0.0,0.0,0.5,1785361080.753779,-0.2345317155122757,0.01716231368482113,-0.0011597720440477133,0.4706854224205017,1,1.7609577178955078,5,9978,plane_test,3.631671667098999,0.0530187152326107,0.016016272827982903,0.0028364420868456364,-0.0036086367908865213,5.707294464111328,0.35189878940582275,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2345317006111145,-0.193226158618927,-0.24443697929382324
0.13438395415472779,0.0,0.0,0.5,1785361080.77564,-0.23026268184185028,0.022731680423021317,-0.001627720077522099,0.4729062616825104,1,1.7206610441207886,5,14439,plane_test,3.631671667098999,0.05589443817734718,0.013051371090114117,0.006589794997125864,-0.002823777962476015,5.213812351226807,0.35776007175445557,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2302626669406891,-0.18981331586837769,-0.24128420650959015
0.13638968481375358,0.0,0.0,0.5,1785361080.7995431,-0.23026268184185028,0.022731680423021317,-0.001627720077522099,0.4729062616825104,1,1.7206610441207886,5,14439,plane_test,3.631671667098999,0.05589443817734718,0.013051371090114117,0.006589794997125864,-0.002823777962476015,5.213812351226807,0.35776007175445557,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2302626669406891,-0.18981331586837769,-0.24128420650959015
0.13839541547277937,0.0,0.0,0.5,1785361080.824472,-0.2270185351371765,0.028422659263014793,-0.0005246676155366004,0.4760708510875702,1,0.9923607110977173,5,10438,plane_test,3.6369502544403076,0.05680093169212341,0.006064386572688818,0.010219844989478588,-0.003905083052814007,4.718694686889648,0.3627585470676422,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.22701852023601532,-0.18494804203510284,-0.2387901395559311
0.14040114613180513,0.0,0.0,0.5,1785361080.8446112,-0.2270185351371765,0.028422659263014793,-0.0005246676155366004,0.4760708510875702,1,0.9923607110977173,5,10438,plane_test,3.6369502544403076,0.05680093169212341,0.006064386572688818,0.010219844989478588,-0.003905083052814007,4.718694686889648,0.3627585470676422,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.22701852023601532,-0.18494804203510284,-0.2387901395559311
0.14240687679083094,0.0,0.0,0.5,1785361080.869699,-0.2210991084575653,0.033815912902355194,-0.003502726787701249,0.4783065915107727,1,1.8858091831207275,5,10368,plane_test,3.6369502544403076,0.060592494904994965,0.0027581246104091406,0.015849461778998375,-0.003802030347287655,4.220361709594727,0.36767375469207764,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2239474505186081,-0.182127445936203,-0.23612873256206512
0.14441260744985673,0.0,0.0,0.5,1785361080.894615,-0.2210991084575653,0.033815912902355194,-0.003502726787701249,0.4783065915107727,1,1.8858091831207275,5,10368,plane_test,3.6369502544403076,0.060592494904994965,0.0027581246104091406,0.015849461778998375,-0.003802030347287655,4.220361709594727,0.36767375469207764,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2239474505186081,-0.182127445936203,-0.23612873256206512
0.14641833810888252,0.0,0.0,0.5,1785361080.915536,-0.21956998109817505,0.03442937508225441,-0.00505178514868021,0.4796734154224396,1,2.3083181381225586,5,16114,plane_test,3.631671667098999,0.05539366230368614,-0.003985406365245581,0.01802065409719944,-0.005771087948232889,3.8580448627471924,0.3754687011241913,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.21956996619701385,-0.1768847107887268,-0.2322181761264801
0.14842406876790828,0.0,0.0,0.5,1785361080.937578,-0.21956998109817505,0.03442937508225441,-0.00505178514868021,0.4796734154224396,1,2.3083181381225586,5,16114,plane_test,3.631671667098999,0.05539366230368614,-0.003985406365245581,0.01802065409719944,-0.005771087948232889,3.8580448627471924,0.3754687011241913,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.21956996619701385,-0.1768847107887268,-0.2322181761264801
0.15042979942693407,0.0,0.0,0.5,1785361080.961594,-0.2155294120311737,0.037440378218889236,-0.0077550048008561134,0.48402971029281616,1,3.1481690406799316,5,10404,plane_test,3.631671667098999,0.04695204272866249,-0.008043657056987286,0.01877468451857567,-0.006916536018252373,3.6422407627105713,0.38266125321388245,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2155294120311737,-0.1720672845840454,-0.22861169278621674
0.1524355300859599,0.0,0.0,0.5,1785361080.983284,-0.2155294120311737,0.037440378218889236,-0.0077550048008561134,0.48402971029281616,1,3.1481690406799316,5,10404,plane_test,3.631671667098999,0.04695204272866249,-0.008043657056987286,0.01877468451857567,-0.006916536018252373,3.6422407627105713,0.38266125321388245,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2155294120311737,-0.1720672845840454,-0.22861169278621674
0.15444126074498565,0.0,0.0,0.5,1785361081.0048041,-0.2155294120311737,0.037440378218889236,-0.0077550048008561134,0.48402971029281616,1,3.1481690406799316,5,10404,plane_test,3.631671667098999,0.04695204272866249,-0.008043657056987286,0.01877468451857567,-0.006916536018252373,3.6422407627105713,0.38266125321388245,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.2155294120311737,-0.1720672845840454,-0.22861169278621674
0.15644699140401144,0.0,0.0,0.5,1785361081.025006,-0.21421632170677185,0.03820647671818733,-0.00884589459747076,0.48608240485191345,1,3.5176143646240234,5,9699,plane_test,3.6369502544403076,0.04415927827358246,-0.012440351769328117,0.02153114415705204,-0.008816628716886044,3.5522892475128174,0.3900357484817505,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.21421632170677185,-0.17004606127738953,-0.22719945013523102
0.15845272206303723,0.0,0.0,0.5,1785361081.048536,-0.21421632170677185,0.03820647671818733,-0.00884589459747076,0.48608240485191345,1,3.5176143646240234,5,9699,plane_test,3.6369502544403076,0.04415927827358246,-0.012440351769328117,0.02153114415705204,-0.008816628716886044,3.5522892475128174,0.3900357484817505,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.21421632170677185,-0.17004606127738953,-0.22719945013523102
0.16045845272206305,0.0,0.0,0.5,1785361081.072247,-0.21156848967075348,0.039739448577165604,-0.011057525873184204,0.4881652891635895,1,4.24116325378418,5,13974,plane_test,3.6369502544403076,0.040058840066194534,-0.016487430781126022,0.023000258952379227,-0.010982271283864975,3.602109670639038,0.39774656295776367,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.21156847476959229,-0.16724160313606262,-0.22488874197006226
0.1624641833810888,0.0,0.0,0.5,1785361081.095339,-0.21156848967075348,0.039739448577165604,-0.011057525873184204,0.4881652891635895,1,4.24116325378418,5,13974,plane_test,3.6369502544403076,0.040058840066194534,-0.016487430781126022,0.023000258952379227,-0.010982271283864975,3.602109670639038,0.39774656295776367,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.21156847476959229,-0.16724160313606262,-0.22488874197006226
0.1644699140401146,0.0,0.0,0.5,1785361081.120424,-0.2033505141735077,0.04319867864251137,-0.01922028139233589,0.4894331097602844,1,6.988687038421631,5,9569,plane_test,3.6369502544403076,0.03994154930114746,-0.02953292988240719,0.025879694148898125,-0.01754223369061947,3.802152633666992,0.40393295884132385,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2033504992723465,-0.16201454401016235,-0.21789446473121643
0.1664756446991404,0.0,0.0,0.5,1785361081.142535,-0.2033505141735077,0.04319867864251137,-0.01922028139233589,0.4894331097602844,1,6.988687038421631,5,9569,plane_test,3.6369502544403076,0.03994154930114746,-0.02953292988240719,0.025879694148898125,-0.01754223369061947,3.802152633666992,0.40393295884132385,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2033504992723465,-0.16201454401016235,-0.21789446473121643
0.16848137535816618,0.0,0.0,0.5,1785361081.162991,-0.201502725481987,0.04437665641307831,-0.020655468106269836,0.48952338099479675,1,7.607614517211914,5,9928,plane_test,3.6369502544403076,0.03667260333895683,-0.031132513657212257,0.026921747252345085,-0.019822264090180397,4.3435540199279785,0.4077037274837494,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2015027105808258,-0.1604999601840973,-0.2157990038394928
0.17048710601719197,0.0,0.0,0.5,1785361081.184619,-0.201502725481987,0.04437665641307831,-0.020655468106269836,0.48952338099479675,1,7.607614517211914,5,9928,plane_test,3.6369502544403076,0.03667260333895683,-0.031132513657212257,0.026921747252345085,-0.019822264090180397,4.3435540199279785,0.4077037274837494,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.2015027105808258,-0.1604999601840973,-0.2157990038394928
0.17249283667621776,0.0,0.0,0.5,1785361081.207807,-0.201502725481987,0.04437665641307831,-0.020655468106269836,0.48952338099479675,1,7.607614517211914,5,14038,plane_test,3.6369502544403076,0.03755684942007065,-0.03082611970603466,0.029674779623746872,-0.022045817226171494,5.0389556884765625,0.4139808714389801,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19764631986618042,-0.15596383810043335,-0.21188801527023315
0.17449856733524355,0.0,0.0,0.5,1785361081.2286642,-0.1976463347673416,0.046761658042669296,-0.023724226281046867,0.4908111095428467,1,8.727402687072754,5,14038,plane_test,3.631671667098999,0.03755684942007065,-0.03082611970603466,0.029674779623746872,-0.022045817226171494,5.0389556884765625,0.4139808714389801,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19764631986618042,-0.15596383810043335,-0.21188801527023315
0.17650429799426934,0.0,0.0,0.5,1785361081.249515,-0.1976463347673416,0.046761658042669296,-0.023724226281046867,0.4908111095428467,1,8.727402687072754,5,14038,plane_test,3.631671667098999,0.03755684942007065,-0.03082611970603466,0.029674779623746872,-0.022045817226171494,5.0389556884765625,0.4139808714389801,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19764631986618042,-0.15596383810043335,-0.21188801527023315
0.1785100286532951,0.0,0.0,0.5,1785361081.2715268,-0.1937214881181717,0.05134529992938042,-0.024691151455044746,0.4936625361442566,1,9.320713996887207,5,9639,plane_test,3.631671667098999,0.04031161963939667,-0.02783653885126114,0.0334138497710228,-0.023504050448536873,5.831790924072266,0.4212743937969208,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1937214732170105,-0.15135458111763,-0.20772556960582733
0.1805157593123209,0.0,0.0,0.5,1785361081.292572,-0.1937214881181717,0.05134529992938042,-0.024691151455044746,0.4936625361442566,1,9.320713996887207,5,9639,plane_test,3.631671667098999,0.04031161963939667,-0.02783653885126114,0.0334138497710228,-0.023504050448536873,5.831790924072266,0.4212743937969208,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.1937214732170105,-0.15135458111763,-0.20772556960582733
0.18252148997134668,0.0,0.0,0.5,1785361081.316273,-0.19132961332798004,0.05271128937602043,-0.026707790791988373,0.49409759044647217,1,10.038745880126953,5,10300,plane_test,3.6369502544403076,0.03707246854901314,-0.03165384382009506,0.03472807630896568,-0.028307393193244934,6.649588108062744,0.42609933018684387,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19132959842681885,-0.14829015731811523,-0.20509883761405945
0.18452722063037247,0.0,0.0,0.5,1785361081.3386528,-0.19132961332798004,0.05271128937602043,-0.026707790791988373,0.49409759044647217,1,10.038745880126953,5,10300,plane_test,3.6369502544403076,0.03707246854901314,-0.03165384382009506,0.03472807630896568,-0.028307393193244934,6.649588108062744,0.42609933018684387,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19132959842681885,-0.14829015731811523,-0.20509883761405945
0.18653295128939829,0.0,0.0,0.5,1785361081.36199,-0.19347438216209412,0.0511915497481823,-0.025194348767399788,0.49538880586624146,1,9.628175735473633,5,14908,plane_test,3.6369502544403076,0.029739897698163986,-0.01880318485200405,0.03395979478955269,-0.025445636361837387,7.538610935211182,0.4315895140171051,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19351822137832642,-0.1468496024608612,-0.20620860159397125
0.18853868194842408,0.0,0.0,0.5,1785361081.383541,-0.19347438216209412,0.0511915497481823,-0.025194348767399788,0.49538880586624146,1,9.628175735473633,5,14908,plane_test,3.6369502544403076,0.029739897698163986,-0.01880318485200405,0.03395979478955269,-0.025445636361837387,7.538610935211182,0.4315895140171051,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19351822137832642,-0.1468496024608612,-0.20620860159397125
0.19054441260744986,0.0,0.0,0.5,1785361081.408557,-0.19347438216209412,0.0511915497481823,-0.025194348767399788,0.49538880586624146,1,9.628175735473633,5,10344,plane_test,3.6369502544403076,0.027242230251431465,-0.010036681778728962,0.03495384007692337,-0.0239567831158638,8.261773109436035,0.4381199777126312,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19277477264404297,-0.14458441734313965,-0.20485223829746246
0.19255014326647563,0.0,0.0,0.5,1785361081.4324532,-0.19277477264404297,0.05327301472425461,-0.024102281779050827,0.4967665374279022,1,9.34102725982666,5,10344,plane_test,3.631671667098999,0.027242230251431465,-0.010036681778728962,0.03495384007692337,-0.0239567831158638,8.261773109436035,0.4381199777126312,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19277477264404297,-0.14458441734313965,-0.20485223829746246
0.19455587392550142,0.0,0.0,0.5,1785361081.4546611,-0.19277477264404297,0.05327301472425461,-0.024102281779050827,0.4967665374279022,1,9.34102725982666,5,10344,plane_test,3.631671667098999,0.027242230251431465,-0.010036681778728962,0.03495384007692337,-0.0239567831158638,8.261773109436035,0.4381199777126312,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19277477264404297,-0.14458441734313965,-0.20485223829746246
0.1965616045845272,0.0,0.0,0.5,1785361081.479923,-0.19312606751918793,0.05579555034637451,-0.02108295075595379,0.4980745315551758,1,8.40064525604248,5,9886,plane_test,3.631671667098999,0.030976086854934692,-0.004276611842215061,0.0386391319334507,-0.023125777021050453,8.819099426269531,0.4439408779144287,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.19312605261802673,-0.14178776741027832,-0.20476190745830536
0.198567335243553,0.0,0.0,0.5,1785361081.504643,-0.19312606751918793,0.05579555034637451,-0.02108295075595379,0.4980745315551758,1,8.40064525604248,5,9886,plane_test,3.631671667098999,0.030976086854934692,-0.004276611842215061,0.0386391319334507,-0.023125777021050453,8.819099426269531,0.4439408779144287,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.19312605261802673,-0.14178776741027832,-0.20476190745830536
0.20057306590257878,0.0,0.0,0.5,1785361081.527488,-0.19225594401359558,0.057342007756233215,-0.020767027512192726,0.4983001947402954,1,8.329895973205566,5,14305,plane_test,3.631671667098999,0.028513802215456963,0.00028423324692994356,0.03912702202796936,-0.02212497778236866,9.174875259399414,0.4470980763435364,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19225594401359558,-0.1408902406692505,-0.20385251939296722
0.20257879656160455,0.0,0.0,0.5,1785361081.5479639,-0.19225594401359558,0.057342007756233215,-0.020767027512192726,0.4983001947402954,1,8.329895973205566,5,14305,plane_test,3.631671667098999,0.028513802215456963,0.00028423324692994356,0.03912702202796936,-0.02212497778236866,9.174875259399414,0.4470980763435364,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.19225594401359558,-0.1408902406692505,-0.20385251939296722
0.2045845272206304,0.0,0.0,0.5,1785361081.572544,-0.18778091669082642,0.0670955702662468,-0.017342103645205498,0.4991165101528168,1,7.41980504989624,5,9714,plane_test,3.631671667098999,0.04235672578215599,0.005589522887021303,0.04722857102751732,-0.019971832633018494,9.427469253540039,0.4522617757320404,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18778091669082642,-0.13738767802715302,-0.2002308964729309
0.20659025787965615,0.0,0.0,0.5,1785361081.592732,-0.18778091669082642,0.0670955702662468,-0.017342103645205498,0.4991165101528168,1,7.41980504989624,5,9714,plane_test,3.631671667098999,0.04235672578215599,0.005589522887021303,0.04722857102751732,-0.019971832633018494,9.427469253540039,0.4522617757320404,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.18778091669082642,-0.13738767802715302,-0.2002308964729309
0.20859598853868194,0.0,0.0,0.5,1785361081.616541,-0.18626995384693146,0.06930211931467056,-0.017272382974624634,0.5002222061157227,1,7.28334379196167,5,10519,plane_test,3.631671667098999,0.04393724352121353,0.007041365839540958,0.049775853753089905,-0.01921054907143116,9.524910926818848,0.45739588141441345,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.18626995384693146,-0.13470816612243652,-0.19888165593147278
0.21060171919770773,0.0,0.0,0.5,1785361081.641141,-0.18626995384693146,0.06930211931467056,-0.017272382974624634,0.5002222061157227,1,7.28334379196167,5,10519,plane_test,3.631671667098999,0.04393724352121353,0.007041365839540958,0.049775853753089905,-0.01921054907143116,9.524910926818848,0.45739588141441345,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,0,-0.18626995384693146,-0.13470816612243652,-0.19888165593147278
