cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.04126074498567335,0.0,0.0,0.5,337,1785347360.530195,-0.022238748148083687,-0.0224068071693182,0.4973561465740204,13.380929946899414,5,7179,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,-0.019952470436692238,-0.006205761805176735,-0.04349455237388611,-0.015584577806293964,-1.3337368965148926,0.4493917226791382
0.044699140401146135,0.0,0.0,0.5,337,1785347360.55424,-0.03059440851211548,-0.029299739748239517,0.4974929690361023,13.001070976257324,5,6978,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6105573177337646,-0.013041854836046696,-0.019649159163236618,-0.04092085361480713,-0.018180852755904198,-0.40233978629112244,0.431179940700531
0.048137535816618914,0.0,0.0,0.5,337,1785347360.5793018,-0.03059440851211548,-0.029299739748239517,0.4974929690361023,13.001070976257324,5,6978,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6105573177337646,-0.013041854836046696,-0.019649159163236618,-0.04092085361480713,-0.018180852755904198,-0.40233978629112244,0.431179940700531
0.051575931232091685,0.0,0.0,0.5,337,1785347360.603389,-0.020793423056602478,-0.030394457280635834,0.49741265177726746,13.179902076721191,5,6970,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6105573177337646,-0.0007088262354955077,-0.028106797486543655,-0.03567936643958092,-0.019198982045054436,1.187043309211731,0.41338902711868286
0.05501432664756447,0.0,0.0,0.5,337,1785347360.627687,-0.020793423056602478,-0.030394457280635834,0.49741265177726746,13.179902076721191,5,6970,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6105573177337646,-0.0007088262354955077,-0.028106797486543655,-0.03567936643958092,-0.019198982045054436,1.187043309211731,0.41338902711868286
0.05845272206303725,0.0,0.0,0.5,337,1785347360.64916,-0.017644526436924934,-0.04992922767996788,0.497706800699234,20.758573532104492,5,6994,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6158359050750732,0.006973740644752979,-0.05242151394486427,-0.033116575330495834,-0.03315090388059616,2.8400914669036865,0.3994024097919464
0.061891117478510026,0.0,0.0,0.5,337,1785347360.674195,-0.017644526436924934,-0.04992922767996788,0.497706800699234,20.758573532104492,5,6994,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6158359050750732,0.006973740644752979,-0.05242151394486427,-0.033116575330495834,-0.03315090388059616,2.8400914669036865,0.3994024097919464
0.06532951289398281,0.0,0.0,0.5,337,1785347360.699167,-0.009287256747484207,-0.04612233117222786,0.49740010499954224,20.48104476928711,5,7087,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6158359050750732,0.017284736037254333,-0.04878154769539833,-0.027663763612508774,-0.030846761539578438,4.743176460266113,0.38593947887420654
0.06876790830945559,0.0,0.0,0.5,337,1785347360.7193012,-0.009287256747484207,-0.04612233117222786,0.49740010499954224,20.48104476928711,5,7087,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6158359050750732,0.017284736037254333,-0.04878154769539833,-0.027663763612508774,-0.030846761539578438,4.743176460266113,0.38593947887420654
0.07220630372492837,0.0,0.0,0.5,337,1785347360.740801,-0.009287256747484207,-0.04612233117222786,0.49740010499954224,20.48104476928711,5,7087,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.027931811287999153,-0.0510869137942791,-0.02168191596865654,-0.034766361117362976,7.186799049377441,0.37411215901374817
0.07564469914040114,0.0,0.0,0.5,337,1785347360.76419,-0.004687991458922625,-0.04612003639340401,0.4974231421947479,20.114892959594727,5,7151,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.027931811287999153,-0.0510869137942791,-0.02168191596865654,-0.034766361117362976,7.186799049377441,0.37411215901374817
0.07908309455587391,0.0,0.0,0.5,337,1785347360.785532,-0.004687991458922625,-0.04612003639340401,0.4974231421947479,20.114892959594727,5,7151,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.027931811287999153,-0.0510869137942791,-0.02168191596865654,-0.034766361117362976,7.186799049377441,0.37411215901374817
0.0825214899713467,0.0,0.0,0.5,337,1785347360.808477,0.006161470431834459,-0.04901100695133209,0.4977002739906311,22.040016174316406,5,7444,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.03512696921825409,-0.05437538027763367,-0.017660388723015785,-0.04034457355737686,9.343243598937988,0.3663514256477356
0.08595988538681948,0.0,0.0,0.5,337,1785347360.833521,0.006161470431834459,-0.04901100695133209,0.4977002739906311,22.040016174316406,5,7444,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.03512696921825409,-0.05437538027763367,-0.017660388723015785,-0.04034457355737686,9.343243598937988,0.3663514256477356
0.08939828080229227,0.0,0.0,0.5,289,1785347360.858496,0.018588921055197716,-0.05012334883213043,0.49792101979255676,24.003276824951172,5,8270,12,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.04489872604608536,-0.05107870325446129,-0.011632507666945457,-0.042573776096105576,11.646655082702637,0.3627910017967224
0.09283667621776504,0.0,0.0,0.5,289,1785347360.883167,0.018588921055197716,-0.05012334883213043,0.49792101979255676,24.003276824951172,5,8270,12,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.04489872604608536,-0.05107870325446129,-0.011632507666945457,-0.042573776096105576,11.646655082702637,0.3627910017967224
0.09627507163323783,0.0,0.0,0.5,289,1785347360.908173,0.02111297845840454,-0.05761069059371948,0.4981945753097534,26.11354637145996,5,7204,52,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.05558537319302559,-0.05547936633229256,-0.004818658344447613,-0.05026281252503395,13.818095207214355,0.3606359660625458
0.0997134670487106,0.0,0.0,0.5,289,1785347360.9332511,0.02111297845840454,-0.05761069059371948,0.4981945753097534,26.11354637145996,5,7204,52,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.05558537319302559,-0.05547936633229256,-0.004818658344447613,-0.05026281252503395,13.818095207214355,0.3606359660625458
0.10315186246418337,0.0,0.0,0.5,289,1785347360.955313,0.03627847135066986,-0.0497918538749218,0.4982191324234009,26.06308364868164,5,7332,112,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.06289441138505936,-0.04469319060444832,-5.5679804063402116e-05,-0.049250777810811996,16.07398223876953,0.35899844765663147
0.10659025787965616,0.0,0.0,0.5,289,1785347360.977174,0.03627847135066986,-0.0497918538749218,0.4982191324234009,26.06308364868164,5,7332,112,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.06289441138505936,-0.04469319060444832,-5.5679804063402116e-05,-0.049250777810811996,16.07398223876953,0.35899844765663147
0.11002865329512894,0.0,0.0,0.5,289,1785347360.998514,0.03983012214303017,-0.05325352028012276,0.4985572099685669,27.24399757385254,5,8543,152,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.07191413640975952,-0.036045052111148834,0.006400398910045624,-0.05008549988269806,18.261856079101562,0.36007705330848694
0.11346704871060172,0.0,0.0,0.5,289,1785347361.02354,0.03983012214303017,-0.05325352028012276,0.4985572099685669,27.24399757385254,5,8543,152,0,0,0.0016317195259034634,0,0,1.0,0.0,0,1,0,1,1023,343,97,28,84,34,178,616,868,1023,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.07191413640975952,-0.036045052111148834,0.006400398910045624,-0.05008549988269806,18.261856079101562,0.36007705330848694
0.1169054441260745,0.0,0.0,0.5,289,1785347361.048608,0.05661841854453087,-0.041901376098394394,0.4988473653793335,25.993133544921875,5,7824,53,0,0,1.0,0,0,1.0,0.0,0,2,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08312228322029114,-0.02055669017136097,0.01545021589845419,-0.04726412519812584,20.14643096923828,0.3616781532764435
0.12034383954154726,0.0,0.0,0.5,289,1785347361.070341,0.05661841854453087,-0.041901376098394394,0.4988473653793335,25.993133544921875,5,7824,53,0,0,1.0,0,0,1.0,0.0,0,2,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08312228322029114,-0.02055669017136097,0.01545021589845419,-0.04726412519812584,20.14643096923828,0.3616781532764435
0.12378223495702005,0.0,0.0,0.5,289,1785347361.0918489,0.05764439329504967,-0.03534352406859398,0.4989316165447235,24.375438690185547,5,8536,93,0,0,1.0,0,0,1.0,0.0,0,2,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08360195904970169,-0.008181966841220856,0.01887824386358261,-0.04590214416384697,21.641122817993164,0.36468642950057983
0.12722063037249282,0.0,0.0,0.5,289,1785347361.115016,0.05764439329504967,-0.03534352406859398,0.4989316165447235,24.375438690185547,5,8536,93,0,0,1.0,0,0,1.0,0.0,0,2,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08360195904970169,-0.008181966841220856,0.01887824386358261,-0.04590214416384697,21.641122817993164,0.36468642950057983
0.13065902578796562,0.0,0.0,0.5,289,1785347361.135179,0.05764439329504967,-0.03534352406859398,0.4989316165447235,24.375438690185547,5,8536,93,0,0,1.0,0,0,1.0,0.0,0,2,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08360195904970169,-0.008181966841220856,0.01887824386358261,-0.04590214416384697,21.641122817993164,0.36468642950057983
0.1340974212034384,0.0,0.0,0.5,289,1785347361.160199,0.06468495726585388,-0.0463203489780426,0.4991679787635803,27.912378311157227,5,7157,53,0,0,0.0015944195911288261,0,0,1.0,0.0,0,3,0,1,1023,158,2,260,276,224,66,916,132,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08497951924800873,-0.01778099313378334,0.022903671488165855,-0.05712080001831055,22.624553680419922,0.36681756377220154
0.13753581661891118,0.0,0.0,0.5,289,1785347361.1834822,0.06468495726585388,-0.0463203489780426,0.4991679787635803,27.912378311157227,5,7157,53,0,0,0.0015944195911288261,0,0,1.0,0.0,0,3,0,1,1023,158,2,260,276,224,66,916,132,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08497951924800873,-0.01778099313378334,0.022903671488165855,-0.05712080001831055,22.624553680419922,0.36681756377220154
0.14097421203438396,0.0,0.0,0.5,289,1785347361.208508,0.07024861127138138,-0.04410852864384651,0.4991094470024109,27.669387817382812,5,7576,93,0,0,0.0015944195911288261,0,0,1.0,0.0,0,3,0,1,1023,158,2,260,276,224,66,916,132,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08931927382946014,-0.006352014373987913,0.02887081913650036,-0.056271497160196304,23.800106048583984,0.36917176842689514
0.14441260744985673,0.0,0.0,0.5,289,1785347361.232333,0.07024861127138138,-0.04410852864384651,0.4991094470024109,27.669387817382812,5,7576,93,0,0,0.0015944195911288261,0,0,1.0,0.0,0,3,0,1,1023,158,2,260,276,224,66,916,132,1023,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.08931927382946014,-0.006352014373987913,0.02887081913650036,-0.056271497160196304,23.800106048583984,0.36917176842689514
0.1478510028653295,0.0,0.0,0.5,289,1785347361.253186,0.0773264691233635,-0.035469263792037964,0.4992009997367859,26.44460678100586,5,7203,56,0,0,0.0017306607915088534,0,0,1.0,0.0,0,4,0,1,1023,525,513,208,264,20,305,662,449,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.684457540512085,0.09236966818571091,0.007811528630554676,0.034987907856702805,-0.053612496703863144,24.77271270751953,0.3725624680519104
0.1512893982808023,0.0,0.0,0.5,289,1785347361.27454,0.0773264691233635,-0.035469263792037964,0.4992009997367859,26.44460678100586,5,7203,56,0,0,0.0017306607915088534,0,0,1.0,0.0,0,4,0,1,1023,525,513,208,264,20,305,662,449,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.684457540512085,0.09236966818571091,0.007811528630554676,0.034987907856702805,-0.053612496703863144,24.77271270751953,0.3725624680519104
0.15472779369627507,0.0,0.0,0.5,289,1785347361.29918,0.08002503216266632,-0.03784627467393875,0.49925580620765686,26.808944702148438,5,8583,96,0,0,0.0017306607915088534,0,0,1.0,0.0,0,4,0,1,1023,525,513,208,264,20,305,662,449,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.684457540512085,0.0914052277803421,0.01561916433274746,0.039358630776405334,-0.05398599058389664,25.48673439025879,0.37690889835357666
0.15816618911174782,0.0,0.0,0.5,289,1785347361.324554,0.08002503216266632,-0.03784627467393875,0.49925580620765686,26.808944702148438,5,8583,96,0,0,0.0017306607915088534,0,0,1.0,0.0,0,4,0,1,1023,525,513,208,264,20,305,662,449,1023,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.684457540512085,0.0914052277803421,0.01561916433274746,0.039358630776405334,-0.05398599058389664,25.48673439025879,0.37690889835357666
0.16160458452722062,0.0,0.0,0.5,289,1785347361.349202,0.08697091788053513,-0.03209806606173515,0.4992869794368744,25.188642501831055,5,6642,53,0,0,1.0,0,0,1.0,0.0,0,5,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.09193095564842224,0.023410210385918617,0.044471051543951035,-0.05368101969361305,25.98247718811035,0.38080278038978577
0.1650429799426934,0.0,0.0,0.5,289,1785347361.370325,0.08697091788053513,-0.03209806606173515,0.4992869794368744,25.188642501831055,5,6642,53,0,0,1.0,0,0,1.0,0.0,0,5,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.09193095564842224,0.023410210385918617,0.044471051543951035,-0.05368101969361305,25.98247718811035,0.38080278038978577
0.16848137535816618,0.0,0.0,0.5,289,1785347361.3925602,0.09024412930011749,-0.029375635087490082,0.49930664896965027,24.919618606567383,5,7168,93,0,0,1.0,0,0,1.0,0.0,0,5,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.09020805358886719,0.03191954270005226,0.04860583320260048,-0.05242288485169411,26.187252044677734,0.3846369683742523
0.17191977077363896,0.0,0.0,0.5,289,1785347361.4141781,0.09024412930011749,-0.029375635087490082,0.49930664896965027,24.919618606567383,5,7168,93,0,0,1.0,0,0,1.0,0.0,0,5,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.09020805358886719,0.03191954270005226,0.04860583320260048,-0.05242288485169411,26.187252044677734,0.3846369683742523
0.17535816618911176,0.0,0.0,0.5,289,1785347361.4354298,0.09024412930011749,-0.029375635087490082,0.49930664896965027,24.919618606567383,5,7168,93,0,0,1.0,0,0,1.0,0.0,0,5,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6791789531707764,0.09020805358886719,0.03191954270005226,0.04860583320260048,-0.05242288485169411,26.187252044677734,0.3846369683742523
0.17879656160458454,0.0,0.0,0.5,289,1785347361.45929,0.13100075721740723,-0.02423216961324215,0.519829273223877,24.25037956237793,5,11102,11,1,1,1.0,0,0,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6791789531707764,0.08552318811416626,0.033326711505651474,0.051465652883052826,-0.0543440505862236,26.27048683166504,0.38848498463630676
0.1822349570200573,0.0,0.0,0.5,289,1785347361.4811819,0.13100075721740723,-0.02423216961324215,0.519829273223877,24.25037956237793,5,11102,11,1,1,1.0,0,0,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6791789531707764,0.08552318811416626,0.033326711505651474,0.051465652883052826,-0.0543440505862236,26.27048683166504,0.38848498463630676
0.18567335243553007,0.0,0.0,0.5,289,1785347361.503545,0.1339859515428543,-0.0325259305536747,0.5194001793861389,21.59975814819336,5,9346,51,1,1,1.0,1,40,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6791789531707764,0.0847441777586937,0.04376956447958946,0.055866923183202744,-0.05105077102780342,26.16688346862793,0.39103221893310547
0.18911174785100285,0.0,0.0,0.5,289,1785347361.5241861,0.1339859515428543,-0.0325259305536747,0.5194001793861389,21.59975814819336,5,9346,51,1,1,1.0,1,40,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6791789531707764,0.0847441777586937,0.04376956447958946,0.055866923183202744,-0.05105077102780342,26.16688346862793,0.39103221893310547
0.19255014326647565,0.0,0.0,0.5,289,1785347361.548181,0.13834629952907562,-0.04702117294073105,0.5190534591674805,20.772550582885742,5,9855,111,1,1,1.0,1,100,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6633431911468506,0.08207531273365021,0.05117182806134224,0.05751612409949303,-0.04870615527033806,25.821847915649414,0.3942945599555969
0.19598853868194843,0.0,0.0,0.5,289,1785347361.57116,0.13834629952907562,-0.04702117294073105,0.5190534591674805,20.772550582885742,5,9855,111,1,1,1.0,1,100,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6633431911468506,0.08207531273365021,0.05117182806134224,0.05751612409949303,-0.04870615527033806,25.821847915649414,0.3942945599555969
0.1994269340974212,0.0,0.0,0.5,289,1785347361.5918841,0.13834629952907562,-0.04702117294073105,0.5190534591674805,20.772550582885742,5,9855,4,1,1,0.0018334354972466826,1,140,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6633431911468506,0.08906155079603195,0.0543859489262104,0.06142212077975273,-0.04695860669016838,25.353404998779297,0.3974219560623169
0.20286532951289396,0.0,0.0,0.5,289,1785347361.6169531,0.1387326568365097,-0.05541425943374634,0.5187889337539673,19.87366485595703,5,10506,4,1,1,0.0018334354972466826,1,140,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6633431911468506,0.08906155079603195,0.0543859489262104,0.06142212077975273,-0.04695860669016838,25.353404998779297,0.3974219560623169
0.20630372492836674,0.0,0.0,0.5,289,1785347361.6411872,0.1387326568365097,-0.05541425943374634,0.5187889337539673,19.87366485595703,5,10506,4,1,1,0.0018334354972466826,1,140,1.0,0.0,24,6,1,1,1023,510,510,510,510,510,510,510,510,1023,0,0,6,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.6633431911468506,0.08906155079603195,0.0543859489262104,0.06142212077975273,-0.04695860669016838,25.353404998779297,0.3974219560623169
0.20974212034383954,0.0,0.0,0.5,289,1785347361.662375,0.14458659291267395,-0.06759632378816605,0.5180053114891052,18.84528160095215,5,9659,64,1,1,0.0018334354972466826,1,200,1.0,0.0,24,7,1,1,1023,0,0,0,0,0,512,128,100,1023,0,0,7,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.668621778488159,0.0988270491361618,0.06117946654558182,0.06568928807973862,-0.04160897061228752,24.696189880371094,0.4022683799266815
0.21318051575931232,0.0,0.0,0.5,289,1785347361.6866539,0.14458659291267395,-0.06759632378816605,0.5180053114891052,18.84528160095215,5,9659,64,1,1,0.0018334354972466826,1,200,1.0,0.0,24,7,1,1,1023,0,0,0,0,0,512,128,100,1023,0,0,7,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.668621778488159,0.0988270491361618,0.06117946654558182,0.06568928807973862,-0.04160897061228752,24.696189880371094,0.4022683799266815
0.2166189111747851,0.0,0.0,0.5,289,1785347361.7075489,0.1492336392402649,-0.07653569430112839,0.5169674754142761,15.501364707946777,5,9751,104,1,1,0.0018334354972466826,1,240,1.0,0.0,24,7,1,1,1023,0,0,0,0,0,512,128,100,1023,0,0,7,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.668621778488159,0.10891398042440414,0.06066245213150978,0.0702492743730545,-0.03727957233786583,23.866369247436523,0.40871599316596985
0.22005730659025788,0.0,0.0,0.5,289,1785347361.730186,0.1492336392402649,-0.07653569430112839,0.5169674754142761,15.501364707946777,5,9751,104,1,1,0.0018334354972466826,1,240,1.0,0.0,24,7,1,1,1023,0,0,0,0,0,512,128,100,1023,0,0,7,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.668621778488159,0.10891398042440414,0.06066245213150978,0.0702492743730545,-0.03727957233786583,23.866369247436523,0.40871599316596985
0.22349570200573063,0.0,0.0,0.5,289,1785347361.7541828,0.15407323837280273,-0.08296659588813782,0.5162653923034668,15.828078269958496,5,11334,6,1,1,1.0,1,0,1.0,0.0,24,8,1,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,8,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.684457540512085,0.1223820373415947,0.04287560656666756,0.07695228606462479,-0.037215374410152435,22.6033935546875,0.4186769425868988
0.22693409742120343,0.0,0.0,0.5,289,1785347361.777208,0.15407323837280273,-0.08296659588813782,0.5162653923034668,15.828078269958496,5,11334,6,1,1,1.0,1,0,1.0,0.0,24,8,1,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,8,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.684457540512085,0.1223820373415947,0.04287560656666756,0.07695228606462479,-0.037215374410152435,22.6033935546875,0.4186769425868988
0.2303724928366762,0.0,0.0,0.5,289,1785347361.802216,0.1624448597431183,-0.08877761662006378,0.5148895978927612,13.663532257080078,5,9865,46,1,1,1.0,1,40,1.0,0.0,24,8,1,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,8,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.684457540512085,0.12433920800685883,0.028560029342770576,0.07888577878475189,-0.036759406328201294,21.736448287963867,0.42472827434539795
0.233810888252149,0.0,0.0,0.5,289,1785347361.827287,0.1624448597431183,-0.08877761662006378,0.5148895978927612,13.663532257080078,5,9865,46,1,1,1.0,1,40,1.0,0.0,24,8,1,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,8,0.1550465077161789,0.9877817034721375,-0.015748051926493645,-0.05223604664206505,144.0,152.0,straight_run,3.684457540512085,0.12433920800685883,0.028560029342770576,0.07888577878475189,-0.036759406328201294,21.736448287963867,0.42472827434539795
