host_time,phase,cmd_x,cmd_y,cmd_z,state_x,state_y,state_z,state_yaw,state_vx,state_vy,roll,pitch,vbat,track_rx,track_depth_count,track_support,track_sigma,track_baseline,map_peak,map_active,flow_cyl_valid,flow_cyl_conf,flow_cyl_wx,flow_cyl_wy,flow_cyl_var_x,flow_cyl_var_y,aggregate_displacement,yaw_explained_ratio,depth_disagreement,group_dispersion,group_score,reject_low_motion,reject_yaw,reject_depth_disagreement,reject_dispersion,reject_no_group,obs_source,obs_active,obs_apply,obs_count,obs_eff_cx,obs_eff_cy,obs_eff_rad,obs_flow_conf,obs_clearance,obs_frz_valid,obs_frz_cx,obs_frz_cy,obs_frz_conf
1784908504.641786,settle,0.0,0.0,0.4,0.02797006629407406,-0.008464409969747066,0.4412122070789337,-0.018390174955129623,0.04036029800772667,0.03336099535226822,0.33367982506752014,1.8450809717178345,3.8111438751220703,72,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.05178558826446533,0,0.0,0.0,0.0
1784908504.662873,settle,0.0,0.0,0.4,0.02797006629407406,-0.008464409969747066,0.4412122070789337,-0.018390174955129623,0.04036029800772667,0.03336099535226822,0.33367982506752014,1.8450809717178345,3.8111438751220703,72,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.05178558826446533,0,0.0,0.0,0.0
1784908504.687784,settle,0.0,0.0,0.4,0.03210971876978874,-0.008214606903493404,0.4408945143222809,-0.0657866895198822,0.028112150728702545,0.028312943875789642,0.3029368817806244,2.0700125694274902,3.8111438751220703,72,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.05608382821083069,0,0.0,0.0,0.0
1784908504.7109,settle,0.0,0.0,0.4,0.03357265517115593,-0.008536504581570625,0.4401634931564331,-0.12445752322673798,0.028112150728702545,0.028312943875789642,0.3029368817806244,2.0700125694274902,3.8111438751220703,72,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.05608382821083069,0,0.0,0.0,0.0
1784908504.733032,settle,0.0,0.0,0.4,0.03357265517115593,-0.008536504581570625,0.4401634931564331,-0.12445752322673798,0.011272210627794266,0.022904250770807266,0.256210058927536,2.107273578643799,3.8111438751220703,73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.056457579135894775,0,0.0,0.0,0.0
1784908504.75759,settle,0.0,0.0,0.4,0.03357265517115593,-0.008536504581570625,0.4401634931564331,-0.12445752322673798,0.011272210627794266,0.022904250770807266,0.256210058927536,2.107273578643799,3.8111438751220703,73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.056457579135894775,0,0.0,0.0,0.0
1784908504.782722,settle,0.0,0.0,0.4,0.03382733464241028,-0.008701218292117119,0.43954387307167053,-0.21994264423847198,-0.009754067286849022,0.01786482334136963,0.22146917879581451,2.012232780456543,3.8111438751220703,73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.057571589946746826,0,0.0,0.0,0.0
1784908504.8036082,settle,0.0,0.0,0.4,0.03382733464241028,-0.008701218292117119,0.43954387307167053,-0.21994264423847198,-0.009754067286849022,0.01786482334136963,0.22146917879581451,2.012232780456543,3.8111438751220703,73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.057571589946746826,0,0.0,0.0,0.0
1784908504.8271701,settle,0.0,0.0,0.4,0.029391372576355934,-0.008231936022639275,0.4384861886501312,-0.29248180985450745,-0.029903985559940338,0.01614825427532196,0.1607724130153656,1.85297429561615,3.8058650493621826,74,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.05533432960510254,0,0.0,0.0,0.0
1784908504.851163,settle,0.0,0.0,0.4,0.029391372576355934,-0.008231936022639275,0.4384861886501312,-0.29248180985450745,-0.029903985559940338,0.01614825427532196,0.1607724130153656,1.85297429561615,3.8058650493621826,74,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.05533432960510254,0,0.0,0.0,0.0
1784908504.876096,settle,0.0,0.0,0.4,0.028550663962960243,-0.01194473821669817,0.43700623512268066,-0.4188166856765747,-0.04476451501250267,0.007070356514304876,-0.011875584721565247,1.4503250122070312,3.8058650493621826,74,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.0510098934173584,0,0.0,0.0,0.0
1784908504.898263,settle,0.0,0.0,0.4,0.028550663962960243,-0.01194473821669817,0.43700623512268066,-0.4188166856765747,-0.04476451501250267,0.007070356514304876,-0.011875584721565247,1.4503250122070312,3.8058650493621826,74,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.0510098934173584,0,0.0,0.0,0.0
1784908504.9202938,settle,0.0,0.0,0.4,0.023626266047358513,-0.013231927528977394,0.43545714020729065,-0.5021014213562012,-0.05932684242725372,0.004688711371272802,-0.15325415134429932,1.1611429452896118,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.04795801639556885,0,0.0,0.0,0.0
1784908504.9444091,settle,0.0,0.0,0.4,0.023626266047358513,-0.013231927528977394,0.43545714020729065,-0.5021014213562012,-0.05932684242725372,0.004688711371272802,-0.15325415134429932,1.1611429452896118,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.04795801639556885,0,0.0,0.0,0.0
1784908504.969394,settle,0.0,0.0,0.4,0.01878434419631958,-0.016556529328227043,0.4351436495780945,-0.6154094338417053,-0.07032144069671631,0.0008907769806683064,-0.36453577876091003,0.5257957577705383,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.040600717067718506,0,0.0,0.0,0.0
1784908504.989624,settle,0.0,0.0,0.4,0.01878434419631958,-0.016556529328227043,0.4351436495780945,-0.6154094338417053,-0.07032144069671631,0.0008907769806683064,-0.36453577876091003,0.5257957577705383,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.040600717067718506,0,0.0,0.0,0.0
1784908505.0099452,settle,0.0,0.0,0.4,0.01878434419631958,-0.016556529328227043,0.4351436495780945,-0.6154094338417053,-0.07032144069671631,0.0008907769806683064,-0.36453577876091003,0.5257957577705383,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.040600717067718506,0,0.0,0.0,0.0
1784908505.03185,settle,0.0,0.0,0.4,0.014616433531045914,-0.01763496920466423,0.4352112412452698,-0.6937207579612732,-0.07506274431943893,0.001617563422769308,-0.48663899302482605,0.06790636479854584,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.036721765995025635,0,0.0,0.0,0.0
1784908505.05426,settle,0.0,0.0,0.4,0.014616433531045914,-0.01763496920466423,0.4352112412452698,-0.6937207579612732,-0.07506274431943893,0.001617563422769308,-0.48663899302482605,0.06790636479854584,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.036721765995025635,0,0.0,0.0,0.0
1784908505.078903,settle,0.0,0.0,0.4,0.011933322064578533,-0.01862461492419243,0.4348783791065216,-0.7826549410820007,-0.07215934246778488,0.004124085884541273,-0.6547684669494629,-0.32217976450920105,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.03362482786178589,0,0.0,0.0,0.0
1784908505.103648,settle,0.0,0.0,0.4,0.011933322064578533,-0.01862461492419243,0.4348783791065216,-0.7826549410820007,-0.07215934246778488,0.004124085884541273,-0.6547684669494629,-0.32217976450920105,3.8058650493621826,75,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.03362482786178589,0,0.0,0.0,0.0
1784908505.1287198,settle,0.0,0.0,0.4,0.008232377469539642,-0.019930271431803703,0.43425852060317993,-0.8631020188331604,-0.06858473271131516,0.007432478480041027,-0.8493447303771973,-0.5906919240951538,3.8111438751220703,76,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.029866933822631836,0,0.0,0.0,0.0
1784908505.153461,settle,0.0,0.0,0.4,0.008232377469539642,-0.019930271431803703,0.43425852060317993,-0.8631020188331604,-0.06858473271131516,0.007432478480041027,-0.8493447303771973,-0.5906919240951538,3.8111438751220703,76,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.029866933822631836,0,0.0,0.0,0.0
1784908505.177674,settle,0.0,0.0,0.4,0.004487300291657448,-0.02143881842494011,0.43247050046920776,-0.9249403476715088,-0.06311462074518204,0.011478951200842857,-0.9653055667877197,-0.8498368263244629,3.8111438751220703,76,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.025667965412139893,0,0.0,0.0,0.0
1784908505.20267,settle,0.0,0.0,0.4,0.004487300291657448,-0.02143881842494011,0.43247050046920776,-0.9249403476715088,-0.06311462074518204,0.011478951200842857,-0.9653055667877197,-0.8498368263244629,3.8111438751220703,76,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.025667965412139893,0,0.0,0.0,0.0
1784908505.227756,settle,0.0,0.0,0.4,-0.0013390162494033575,-0.02114487998187542,0.4326244294643402,-0.9598026871681213,-0.06033860146999359,0.018954947590827942,-0.9911009669303894,-1.0033599138259888,3.8058650493621826,77,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.022173941135406494,0,0.0,0.0,0.0
1784908505.251263,settle,0.0,0.0,0.4,-0.0013390162494033575,-0.02114487998187542,0.4326244294643402,-0.9598026871681213,-0.06033860146999359,0.018954947590827942,-0.9911009669303894,-1.0033599138259888,3.8058650493621826,77,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.022173941135406494,0,0.0,0.0,0.0
1784908505.275321,settle,0.0,0.0,0.4,-0.002520706271752715,-0.020733093842864037,0.4325423538684845,-0.996462345123291,-0.04593122750520706,0.027411824092268944,-0.8878089785575867,-1.267330288887024,3.8058650493621826,77,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.01753056049346924,0,0.0,0.0,0.0
1784908505.296097,settle,0.0,0.0,0.4,-0.002520706271752715,-0.020733093842864037,0.4325423538684845,-0.996462345123291,-0.04593122750520706,0.027411824092268944,-0.8878089785575867,-1.267330288887024,3.8058650493621826,77,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.01753056049346924,0,0.0,0.0,0.0
1784908505.3200388,settle,0.0,0.0,0.4,-0.004050739109516144,-0.018229646608233452,0.4320869743824005,-1.0111478567123413,-0.035770874470472336,0.035033244639635086,-0.8321874737739563,-1.3186981678009033,3.8058650493621826,78,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.018857836723327637,0,0.0,0.0,0.0
1784908505.3412921,settle,0.0,0.0,0.4,-0.004050739109516144,-0.018229646608233452,0.4320869743824005,-1.0111478567123413,-0.035770874470472336,0.035033244639635086,-0.8321874737739563,-1.3186981678009033,3.8058650493621826,78,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.018857836723327637,0,0.0,0.0,0.0
1784908505.3639958,settle,0.0,0.0,0.4,-0.0038455685134977102,-0.015325847081840038,0.4326675832271576,-1.0101226568222046,-0.035770874470472336,0.035033244639635086,-0.8321874737739563,-1.3186981678009033,3.8058650493621826,78,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.018857836723327637,0,0.0,0.0,0.0
1784908505.3846478,settle,0.0,0.0,0.4,-0.0038455685134977102,-0.015325847081840038,0.4326675832271576,-1.0101226568222046,-0.021302292123436928,0.04308457672595978,-0.6453785300254822,-1.2671202421188354,3.8058650493621826,78,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.019820690155029297,0,0.0,0.0,0.0
1784908505.407537,settle,0.0,0.0,0.4,-0.0038455685134977102,-0.015325847081840038,0.4326675832271576,-1.0101226568222046,-0.021302292123436928,0.04308457672595978,-0.6453785300254822,-1.2671202421188354,3.8058650493621826,78,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.019820690155029297,0,0.0,0.0,0.0
1784908505.428996,settle,0.0,0.0,0.4,0.0017094160430133343,-0.011515324003994465,0.4348794221878052,-0.9830929636955261,0.0008621098240837455,0.05031438544392586,-0.4073743522167206,-1.1421165466308594,3.8058650493621826,78,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,-0.02313023805618286,0,0.0,0.0,0.0
1784908505.585185,wait_flow,0.0,0.0,0.4,0.01471724547445774,-0.004283625166863203,0.434638112783432,-0.938423752784729,0.034395575523376465,0.04905075952410698,0.5246332287788391,0.09600714594125748,3.8111438751220703,79,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.61027,wait_flow,0.0,0.0,0.4,0.01471724547445774,-0.004283625166863203,0.434638112783432,-0.938423752784729,0.034395575523376465,0.04905075952410698,0.5246332287788391,0.09600714594125748,3.8058650493621826,79,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.6348648,wait_flow,0.0,0.0,0.4,0.018587715923786163,-0.0004461465869098902,0.4338740110397339,-0.930652916431427,0.0360950268805027,0.04630132019519806,0.7847793102264404,0.4965527653694153,3.8058650493621826,80,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.635676,peer,0.0,0.0,0.4,0.018587715923786163,-0.0004461465869098902,0.4338740110397339,-0.930652916431427,0.0360950268805027,0.04630132019519806,0.7847793102264404,0.4965527653694153,3.8058650493621826,80,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.657365,peer,0.0,0.008375130745839926,0.4,0.018587715923786163,-0.0004461465869098902,0.4338740110397339,-0.930652916431427,0.0360950268805027,0.04630132019519806,0.7847793102264404,0.4965527653694153,3.8058650493621826,80,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.679181,peer,0.0,0.0167355686664631,0.4,0.019095895811915398,-0.0016790359513834119,0.4321974515914917,-0.9163322448730469,0.02783381938934326,0.033166732639074326,0.9090367555618286,0.9922205805778503,3.8058650493621826,80,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.703685,peer,0.0,0.025066646712860848,0.4,0.019095895811915398,-0.0016790359513834119,0.4321974515914917,-0.9163322448730469,0.02783381938934326,0.033166732639074326,0.9090367555618286,0.9922205805778503,3.8058650493621826,80,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.7276769,peer,0.0,0.03335374934322046,0.4,0.024778349325060844,-0.0008062522392719984,0.4327518939971924,-0.9044091105461121,0.02611842378973961,0.024635614827275276,0.8206605315208435,1.288867473602295,3.8058650493621826,81,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.749341,peer,0.0,0.04158233816355186,0.4,0.024778349325060844,-0.0008062522392719984,0.4327518939971924,-0.9044091105461121,0.02611842378973961,0.024635614827275276,0.8206605315208435,1.288867473602295,3.8058650493621826,81,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.770561,peer,0.0,0.04973797743297095,0.4,0.028839953243732452,-0.0025636646896600723,0.4326075613498688,-0.874663770198822,0.01963195763528347,0.013736661523580551,0.4535403251647949,1.49905264377594,3.8058650493621826,81,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.795337,peer,0.0,0.05780635938889433,0.4,0.028839953243732452,-0.0025636646896600723,0.4326075613498688,-0.874663770198822,0.01963195763528347,0.013736661523580551,0.4535403251647949,1.49905264377594,3.8058650493621826,81,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.8194969,peer,0.0,0.06577332934771665,0.4,0.030381325632333755,-0.006915302015841007,0.4313637614250183,-0.8340639472007751,0.008054638281464577,0.002550257835537195,-0.12094753235578537,1.6037994623184204,3.8058650493621826,82,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.841653,peer,0.0,0.0736249105369356,0.4,0.030381325632333755,-0.006915302015841007,0.4313637614250183,-0.8340639472007751,0.008054638281464577,0.002550257835537195,-0.12094753235578537,1.6037994623184204,3.8058650493621826,82,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.864722,peer,0.0,0.08134732861516003,0.4,0.03167647868394852,-0.009143667295575142,0.4299895763397217,-0.8071380257606506,-0.003678558161482215,0.0018871540669351816,-0.9120655059814453,1.628016710281372,3.8058650493621826,82,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.8888361,peer,0.0,0.0889270358369855,0.4,0.03167647868394852,-0.009143667295575142,0.4299895763397217,-0.8071380257606506,-0.003678558161482215,0.0018871540669351816,-0.9120655059814453,1.628016710281372,3.8058650493621826,82,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.912596,peer,0.0,0.09635073482034305,0.4,0.032521605491638184,-0.009792309254407883,0.4299202859401703,-0.7819342613220215,-0.014961006119847298,0.011846127919852734,-2.0042262077331543,1.6310354471206665,3.800586462020874,82,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.9364538,peer,0.0,0.10360540187462604,0.4,0.032521605491638184,-0.009792309254407883,0.4299202859401703,-0.7819342613220215,-0.014961006119847298,0.011846127919852734,-2.0042262077331543,1.6310354471206665,3.800586462020874,83,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.957668,peer,0.0,0.11067830984866883,0.4,0.032521605491638184,-0.009792309254407883,0.4299202859401703,-0.7819342613220215,-0.014961006119847298,0.011846127919852734,-2.0042262077331543,1.6310354471206665,3.800586462020874,83,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
1784908505.981279,peer,0.0,0.11755705045849463,0.4,0.029740389436483383,-0.010577334091067314,0.42910656332969666,-0.7430282235145569,-0.031895920634269714,0.029089905321598053,-2.900913953781128,1.6020302772521973,3.800586462020874,83,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11799991130828857,0.11799991130828857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.30000001192092896,0.0,0.0,0,0.0,0.0,0.0
