host_time,phase,cmd_x,cmd_y,cmd_z,state_x,state_y,state_z,state_yaw,state_vx,state_vy,roll,pitch,vbat,track_rx,track_depth_count,track_support,track_sigma,track_baseline,map_peak,map_active,flow_cyl_valid,flow_cyl_conf,flow_cyl_wx,flow_cyl_wy,flow_cyl_var_x,flow_cyl_var_y,aggregate_displacement,yaw_explained_ratio,depth_disagreement,group_dispersion,group_score,reject_low_motion,reject_yaw,reject_depth_disagreement,reject_dispersion,reject_no_group,obs_source,obs_active,obs_apply,obs_count,obs_eff_cx,obs_eff_cy,obs_eff_rad,obs_flow_conf,obs_clearance,obs_frz_valid,obs_frz_cx,obs_frz_cy,obs_frz_conf
1784909500.9748192,takeoff,0.0,0.0,0.29447236180904524,-0.025185944512486458,-0.07720699161291122,0.2650710642337799,2.763082504272461,0.20126695930957794,0.2353413999080658,0.6938532590866089,4.450769424438477,3.552492618560791,464,1,0,0.0,0.3807142376899719,0.0625092163681984,3,1.0,0.0625092163681984,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.37777334451675415,0,0.0,0.0,0.0
1784909500.999885,takeoff,0.0,0.0,0.29623115577889453,-0.013502090238034725,-0.06521403044462204,0.2782166600227356,2.633978843688965,0.16672611236572266,0.2298012375831604,1.6382313966751099,5.067155361175537,3.568328619003296,465,0,0,0.0,0.3807142376899719,0.0624467097222805,3,1.0,0.0624467097222805,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.38944441080093384,0,0.0,0.0,0.0
1784909501.021483,takeoff,0.0,0.0,0.2979899497487437,-0.013502090238034725,-0.06521403044462204,0.2782166600227356,2.633978843688965,0.16672611236572266,0.2298012375831604,1.6382313966751099,5.067155361175537,3.568328619003296,465,0,0,0.0,0.3807142376899719,0.0624467097222805,3,1.0,0.0624467097222805,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.38944441080093384,0,0.0,0.0,0.0
1784909501.0459158,takeoff,0.0,0.0,0.299748743718593,-0.005865965038537979,-0.05515877157449722,0.28863099217414856,2.5056750774383545,0.12382672727108002,0.209873229265213,2.369736909866333,5.428991794586182,3.568328619003296,465,0,0,0.0,0.3807142376899719,0.0624467097222805,3,1.0,0.0624467097222805,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40411490201950073,0,0.0,0.0,0.0
1784909501.066119,takeoff,0.0,0.0,0.30150753768844224,-0.005865965038537979,-0.05515877157449722,0.28863099217414856,2.5056750774383545,0.12382672727108002,0.209873229265213,2.369736909866333,5.428991794586182,3.568328619003296,465,0,0,0.0,0.3807142376899719,0.0624467097222805,3,1.0,0.0624467097222805,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40411490201950073,0,0.0,0.0,0.0
1784909501.090233,takeoff,0.0,0.0,0.3032663316582915,0.0007361668394878507,-0.04590969905257225,0.29689863324165344,2.4148573875427246,0.09371752291917801,0.19037102162837982,2.7781119346618652,5.365165710449219,3.5577712059020996,466,0,0,0.0,0.3807142376899719,0.062384262681007385,3,1.0,0.062384262681007385,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41302335262298584,0,0.0,0.0,0.0
1784909501.1133592,takeoff,0.0,0.0,0.3050251256281407,0.0007361668394878507,-0.04590969905257225,0.29689863324165344,2.4148573875427246,0.09371752291917801,0.19037102162837982,2.7781119346618652,5.365165710449219,3.5577712059020996,466,0,0,0.0,0.3807142376899719,0.062384262681007385,3,1.0,0.062384262681007385,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41302335262298584,0,0.0,0.0,0.0
1784909501.137331,takeoff,0.0,0.0,0.30678391959798995,0.004340605344623327,-0.03638704493641853,0.30600544810295105,2.3792765140533447,0.0421619713306427,0.15689218044281006,3.0646286010742188,4.934441089630127,3.5577712059020996,466,0,0,0.0,0.3807142376899719,0.062384262681007385,3,1.0,0.062384262681007385,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41302335262298584,0,0.0,0.0,0.0
1784909501.159324,takeoff,0.0,0.0,0.3085427135678392,0.004340605344623327,-0.03638704493641853,0.30600544810295105,2.3792765140533447,0.0421619713306427,0.15689218044281006,3.0646286010742188,4.934441089630127,3.5577712059020996,466,0,0,0.0,0.3807142376899719,0.062384262681007385,3,1.0,0.062384262681007385,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.42045456171035767,0,0.0,0.0,0.0
1784909501.180713,takeoff,0.0,0.0,0.3103015075376885,0.007596299983561039,-0.03046678751707077,0.31284812092781067,2.362884283065796,0.0421619713306427,0.15689218044281006,3.0646286010742188,4.934441089630127,3.5577712059020996,466,0,0,0.0,0.3807142376899719,0.062384262681007385,3,1.0,0.062384262681007385,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.42045456171035767,0,0.0,0.0,0.0
1784909501.2049222,takeoff,0.0,0.0,0.3120603015075377,0.007596299983561039,-0.03046678751707077,0.31284812092781067,2.362884283065796,0.01586000807583332,0.13108304142951965,3.069448947906494,4.40220308303833,3.5577712059020996,467,0,0,0.0,0.3807142376899719,0.06232187896966934,3,1.0,0.06232187896966934,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.42477232217788696,0,0.0,0.0,0.0
1784909501.225909,takeoff,0.0,0.0,0.31381909547738696,0.007596299983561039,-0.03046678751707077,0.31284812092781067,2.362884283065796,0.01586000807583332,0.13108304142951965,3.069448947906494,4.40220308303833,3.5577712059020996,467,0,0,0.0,0.3807142376899719,0.06232187896966934,3,1.0,0.06232187896966934,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.42477232217788696,0,0.0,0.0,0.0
1784909501.249908,takeoff,0.0,0.0,0.3155778894472362,0.00783518236130476,-0.024046503007411957,0.31781336665153503,2.3565542697906494,-0.022733764722943306,0.10052701830863953,2.7904679775238037,3.5742907524108887,3.5577712059020996,467,0,0,0.0,0.3807142376899719,0.06232187896966934,3,1.0,0.06232187896966934,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4279670715332031,0,0.0,0.0,0.0
1784909501.274453,takeoff,0.0,0.0,0.31733668341708543,0.00783518236130476,-0.024046503007411957,0.31781336665153503,2.3565542697906494,-0.022733764722943306,0.10052701830863953,2.7904679775238037,3.5742907524108887,3.5577712059020996,467,0,0,0.0,0.3807142376899719,0.06232187896966934,3,1.0,0.06232187896966934,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4279670715332031,0,0.0,0.0,0.0
1784909501.295134,takeoff,0.0,0.0,0.31909547738693467,0.006102963350713253,-0.020355697721242905,0.3214116394519806,2.3780035972595215,-0.045250438153743744,0.07806187123060226,2.643071174621582,2.903989791870117,3.5472140312194824,468,0,0,0.0,0.3807142376899719,0.06225955858826637,3,1.0,0.06225955858826637,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4276885986328125,0,0.0,0.0,0.0
1784909501.319139,takeoff,0.0,0.0,0.32085427135678396,0.006102963350713253,-0.020355697721242905,0.3214116394519806,2.3780035972595215,-0.045250438153743744,0.07806187123060226,2.643071174621582,2.903989791870117,3.5472140312194824,468,0,0,0.0,0.3807142376899719,0.06225955858826637,3,1.0,0.06225955858826637,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4276885986328125,0,0.0,0.0,0.0
1784909501.343559,takeoff,0.0,0.0,0.3226130653266332,0.0028640266973525286,-0.01838013157248497,0.32798752188682556,2.397989511489868,-0.045250438153743744,0.07806187123060226,2.643071174621582,2.903989791870117,3.5472140312194824,468,0,0,0.0,0.3807142376899719,0.06225955858826637,3,1.0,0.06225955858826637,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4276885986328125,0,0.0,0.0,0.0
1784909501.366126,takeoff,0.0,0.0,0.32437185929648243,0.0028640266973525286,-0.01838013157248497,0.32798752188682556,2.397989511489868,-0.06914786994457245,0.04779771715402603,2.256282091140747,1.8617395162582397,3.5472140312194824,468,0,0,0.0,0.3807142376899719,0.06225955858826637,3,1.0,0.06225955858826637,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.425353467464447,0,0.0,0.0,0.0
1784909501.387587,takeoff,0.0,0.0,0.32613065326633167,-0.0010998364305123687,-0.017880670726299286,0.3326028287410736,2.424541473388672,-0.07951649278402328,0.030113711953163147,1.894350290298462,1.1779669523239136,3.552492618560791,469,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.423353910446167,0,0.0,0.0,0.0
1784909501.407747,takeoff,0.0,0.0,0.3278894472361809,-0.0010998364305123687,-0.017880670726299286,0.3326028287410736,2.424541473388672,-0.07951649278402328,0.030113711953163147,1.894350290298462,1.1779669523239136,3.552492618560791,469,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.423353910446167,0,0.0,0.0,0.0
1784909501.428132,takeoff,0.0,0.0,0.32964824120603015,-0.0010998364305123687,-0.017880670726299286,0.3326028287410736,2.424541473388672,-0.07951649278402328,0.030113711953163147,1.894350290298462,1.1779669523239136,3.552492618560791,469,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.423353910446167,0,0.0,0.0,0.0
1784909501.450154,takeoff,0.0,0.0,0.33140703517587944,-0.004573678597807884,-0.01906891167163849,0.33725327253341675,2.4395484924316406,-0.08470600098371506,0.007867102511227131,1.378454566001892,0.1470477283000946,3.552492618560791,469,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4178544282913208,0,0.0,0.0,0.0
1784909501.4733,takeoff,0.0,0.0,0.3331658291457286,-0.004573678597807884,-0.01906891167163849,0.33725327253341675,2.4395484924316406,-0.08470600098371506,0.007867102511227131,1.378454566001892,0.1470477283000946,3.552492618560791,469,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4178544282913208,0,0.0,0.0,0.0
1784909501.497416,takeoff,0.0,0.0,0.3349246231155779,-0.007938562892377377,-0.019137172028422356,0.3438539206981659,2.45216703414917,-0.08114863932132721,-0.0020349817350506783,0.9823880791664124,-0.4850826859474182,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41552186012268066,0,0.0,0.0,0.0
1784909501.521433,takeoff,0.0,0.0,0.33668341708542715,-0.007938562892377377,-0.019137172028422356,0.3438539206981659,2.45216703414917,-0.08114863932132721,-0.0020349817350506783,0.9823880791664124,-0.4850826859474182,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41552186012268066,0,0.0,0.0,0.0
1784909501.542547,takeoff,0.0,0.0,0.3384422110552764,-0.012898527085781097,-0.022576505318284035,0.3507184684276581,2.4134771823883057,-0.07684734463691711,-0.015796886757016182,0.34532758593559265,-1.0300521850585938,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4101536273956299,0,0.0,0.0,0.0
1784909501.564251,takeoff,0.0,0.0,0.3402010050251257,-0.012898527085781097,-0.022576505318284035,0.3507184684276581,2.4134771823883057,-0.07684734463691711,-0.015796886757016182,0.34532758593559265,-1.0300521850585938,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06219730153679848,3,1.0,0.06219730153679848,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4101536273956299,0,0.0,0.0,0.0
1784909501.589441,takeoff,0.0,0.0,0.34195979899497486,-0.013851188123226166,-0.022437218576669693,0.35670122504234314,2.3544163703918457,-0.0645841658115387,-0.01510503888130188,-0.05287964642047882,-1.370512843132019,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06213510408997536,3,1.0,0.06213510408997536,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40758413076400757,0,0.0,0.0,0.0
1784909501.614068,takeoff,0.0,0.0,0.34371859296482415,-0.013851188123226166,-0.022437218576669693,0.35670122504234314,2.3544163703918457,-0.0645841658115387,-0.01510503888130188,-0.05287964642047882,-1.370512843132019,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06213510408997536,3,1.0,0.06213510408997536,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40758413076400757,0,0.0,0.0,0.0
1784909501.637235,takeoff,0.0,0.0,0.3454773869346734,-0.017625227570533752,-0.024667993187904358,0.3629969656467438,2.260474920272827,-0.0645841658115387,-0.01510503888130188,-0.05287964642047882,-1.370512843132019,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06213510408997536,3,1.0,0.06213510408997536,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40758413076400757,0,0.0,0.0,0.0
1784909501.658836,takeoff,0.0,0.0,0.34723618090452263,-0.017625227570533752,-0.024667993187904358,0.3629969656467438,2.260474920272827,-0.049710776656866074,-0.014779743738472462,-0.5416722893714905,-1.699405312538147,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06213510408997536,3,1.0,0.06213510408997536,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40585607290267944,0,0.0,0.0,0.0
1784909501.681655,takeoff,0.0,0.0,0.34899497487437187,-0.018864523619413376,-0.026184270158410072,0.3661213517189026,2.1881678104400635,-0.03647758066654205,-0.012601122260093689,-0.8290619254112244,-1.752272605895996,3.552492618560791,470,0,0,0.0,0.3807142376899719,0.06213510408997536,3,1.0,0.06213510408997536,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40585607290267944,0,0.0,0.0,0.0
1784909501.704136,takeoff,0.0,0.0,0.3507537688442211,-0.018864523619413376,-0.026184270158410072,0.3661213517189026,2.1881678104400635,-0.03647758066654205,-0.012601122260093689,-0.8290619254112244,-1.752272605895996,3.552492618560791,471,0,0,0.0,0.3807142376899719,0.06207296997308731,3,1.0,0.06207296997308731,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40244555473327637,0,0.0,0.0,0.0
1784909501.724889,takeoff,0.0,0.0,0.35251256281407034,-0.018864523619413376,-0.026184270158410072,0.3661213517189026,2.1881678104400635,-0.03647758066654205,-0.012601122260093689,-0.8290619254112244,-1.752272605895996,3.552492618560791,471,0,0,0.0,0.3807142376899719,0.06207296997308731,3,1.0,0.06207296997308731,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40244555473327637,0,0.0,0.0,0.0
1784909501.745265,takeoff,0.0,0.0,0.35427135678391963,-0.018071478232741356,-0.027946408838033676,0.37257710099220276,2.0826256275177,-0.015046074986457825,-0.0040138657204806805,-1.1718968152999878,-1.6423524618148804,3.552492618560791,471,0,0,0.0,0.3807142376899719,0.06207296997308731,3,1.0,0.06207296997308731,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40239155292510986,0,0.0,0.0,0.0
1784909501.7696059,takeoff,0.0,0.0,0.35603015075376887,-0.018071478232741356,-0.027946408838033676,0.37257710099220276,2.0826256275177,-0.015046074986457825,-0.0040138657204806805,-1.1718968152999878,-1.6423524618148804,3.552492618560791,471,0,0,0.0,0.3807142376899719,0.06207296997308731,3,1.0,0.06207296997308731,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.40239155292510986,0,0.0,0.0,0.0
1784909501.794683,takeoff,0.0,0.0,0.3577889447236181,-0.016949467360973358,-0.02827317826449871,0.3761393129825592,2.020125389099121,-0.00014946426381357014,0.004207709804177284,-1.261000394821167,-1.5784271955490112,3.5472140312194824,472,0,0,0.0,0.3807142376899719,0.06201089918613434,3,0.0,0.06201089918613434,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.402523398399353,0,0.0,0.0,0.0
1784909501.81855,takeoff,0.0,0.0,0.3595477386934674,-0.016949467360973358,-0.02827317826449871,0.3761393129825592,2.020125389099121,-0.00014946426381357014,0.004207709804177284,-1.261000394821167,-1.5784271955490112,3.5472140312194824,472,0,0,0.0,0.3807142376899719,0.06201089918613434,3,0.0,0.06201089918613434,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.402523398399353,0,0.0,0.0,0.0
1784909501.841409,takeoff,0.0,0.0,0.3613065326633166,-0.016949467360973358,-0.02827317826449871,0.3761393129825592,2.020125389099121,-0.00014946426381357014,0.004207709804177284,-1.261000394821167,-1.5784271955490112,3.5472140312194824,472,0,0,0.0,0.3807142376899719,0.06201089918613434,3,0.0,0.06201089918613434,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.402523398399353,0,0.0,0.0,0.0
1784909501.8637671,takeoff,0.0,0.0,0.3630653266331658,-0.015868570655584335,-0.02843622677028179,0.3805677592754364,1.9555965662002563,0.014687078073620796,0.015903674066066742,-1.3140534162521362,-1.2574833631515503,3.5472140312194824,472,0,0,0.0,0.3807142376899719,0.06201089918613434,3,0.0,0.06201089918613434,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4037734866142273,0,0.0,0.0,0.0
1784909501.884247,takeoff,0.0,0.0,0.3648241206030151,-0.012041118927299976,-0.02731591835618019,0.3847801387310028,1.9250596761703491,0.030217884108424187,0.024834925308823586,-1.3088865280151367,-0.9984160661697388,3.5472140312194824,472,0,0,0.0,0.3807142376899719,0.06201089918613434,3,0.0,0.06201089918613434,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4037734866142273,0,0.0,0.0,0.0
1784909501.9063869,takeoff,0.0,0.0,0.36658291457286435,-0.012041118927299976,-0.02731591835618019,0.3847801387310028,1.9250596761703491,0.030217884108424187,0.024834925308823586,-1.3088865280151367,-0.9984160661697388,3.5472140312194824,473,0,0,0.0,0.3807142376899719,0.06194888800382614,3,0.0,0.06194888800382614,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4059470295906067,0,0.0,0.0,0.0
1784909501.929297,takeoff,0.0,0.0,0.3683417085427136,-0.012041118927299976,-0.02731591835618019,0.3847801387310028,1.9250596761703491,0.030217884108424187,0.024834925308823586,-1.3088865280151367,-0.9984160661697388,3.5472140312194824,473,0,0,0.0,0.3807142376899719,0.06194888800382614,3,0.0,0.06194888800382614,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4059470295906067,0,0.0,0.0,0.0
1784909501.954043,takeoff,0.0,0.0,0.3701005025125628,-0.008625632151961327,-0.0256342813372612,0.3905121088027954,1.9214106798171997,0.03920964524149895,0.03851901739835739,-1.1575309038162231,-0.5282493233680725,3.5472140312194824,473,0,0,0.0,0.3807142376899719,0.06194888800382614,3,0.0,0.06194888800382614,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41058284044265747,0,0.0,0.0,0.0
1784909501.975635,takeoff,0.0,0.0,0.37185929648241206,-0.008625632151961327,-0.0256342813372612,0.3905121088027954,1.9214106798171997,0.03920964524149895,0.03851901739835739,-1.1575309038162231,-0.5282493233680725,3.5472140312194824,473,0,0,0.0,0.3807142376899719,0.06194888800382614,3,0.0,0.06194888800382614,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41058284044265747,0,0.0,0.0,0.0
1784909502.000706,takeoff,0.0,0.0,0.37361809045226135,-0.004920896142721176,-0.024138757959008217,0.3937392830848694,1.944351315498352,0.043687254190444946,0.045730479061603546,-1.012300729751587,-0.19302889704704285,3.5472140312194824,474,0,0,0.0,0.3807142376899719,0.06188694015145302,3,0.0,0.06188694015145302,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41388529539108276,0,0.0,0.0,0.0
1784909502.020836,takeoff,0.0,0.0,0.3753768844221106,-0.004920896142721176,-0.024138757959008217,0.3937392830848694,1.944351315498352,0.043687254190444946,0.045730479061603546,-1.012300729751587,-0.19302889704704285,3.5472140312194824,474,0,0,0.0,0.3807142376899719,0.06188694015145302,3,0.0,0.06188694015145302,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.41388529539108276,0,0.0,0.0,0.0
1784909502.044141,takeoff,0.0,0.0,0.3771356783919598,-0.001299763796851039,-0.021624455228447914,0.39948105812072754,1.9805079698562622,0.0472940094769001,0.05403052642941475,-0.7392475008964539,0.25831514596939087,3.5472140312194824,474,0,0,0.0,0.3807142376899719,0.06188694015145302,3,0.0,0.06188694015145302,0.4237622022628784,0.20501095056533813,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0.15000000596046448,0.699999988079071,0.0,-0.4199538230895996,0,0.0,0.0,0.0
