time_s,measured_signed_tangent_speed_mps,inferred_local_path_curvature_per_m,commanded_speed_mps,commanded_curvature_speed_rate_radps,inferred_measured_speed_geometric_rate_radps,quaternion_euler_yaw_unwrapped_rad,quaternion_euler_yaw_rate_radps,measured_body_wz_radps,euler_yaw_rate_minus_geometric_radps,body_wz_minus_geometric_radps,euler_yaw_rate_minus_commanded_radps,body_wz_minus_commanded_radps,body_wz_minus_euler_yaw_rate_radps,tangent_yaw_error_deg,tilt_deg
2.0,1.1512272557097247,1.3331412729914525,2.0,2.666282545982905,1.5347485691793188,2.0608278655035748,1.3232779080295316,1.2553105133313713,-0.2114706611497872,-0.27943805584794745,-1.3430046379533733,-1.4109720326515336,-0.06796739469816027,-52.47832428856762,10.972637230603425
2.02,1.1556949524207927,1.333195339084371,2.0,2.666390678168742,1.5407671239707346,2.08726392183129,1.3129624131152156,1.233264282083114,-0.227804710855519,-0.30750284188762067,-1.3534282650535263,-1.433126396085628,-0.07969813103210166,-52.761381534699275,10.608299527582288
2.04,1.1583527093076589,1.3337008942187127,2.0,2.6674017884374255,1.5448960442242932,2.1133463620281834,1.3015358176277942,1.238987688460201,-0.24336022659649892,-0.30590835576409225,-1.3658659708096312,-1.4284140999772246,-0.06254812916759334,-53.065317943568694,10.39210896566207
2.06,1.1599052261717064,1.3325077769184006,2.0,2.665015553836801,1.5455827343620951,2.139325354536402,1.2976609557581469,1.248289483722734,-0.24792177860394826,-0.2972932506393611,-1.3673545980786543,-1.4167260701140671,-0.04937147203541281,-52.47660495986259,10.306579328111239
2.08,1.1604688932183043,1.3337114886636785,2.0,2.667422977327357,1.547730695122076,2.1652528002585094,1.2996265962134856,1.2631269314308358,-0.2481040989085903,-0.2846037636912402,-1.3677963811138714,-1.4042960458965212,-0.03649966478264988,-52.79037853738408,10.316418886633477
2.1,1.1609165477224217,1.3339508060005498,2.0,2.6679016120010997,1.5486055645337002,2.1913104183849414,1.3088066967510557,1.2816952346416761,-0.2397988677826446,-0.2669103298920241,-1.359094915250044,-1.3862063773594235,-0.027111462109379536,-53.096893455773895,10.345885593871992
2.12,1.1611289594908973,1.3329902788945647,2.0,2.6659805577891293,1.547773615544327,2.2176050681285515,1.3156493824123103,1.3028431851347795,-0.23212423313201658,-0.24493043040954743,-1.350331175376819,-1.3631373726543499,-0.01280619727753085,-52.49071152114458,10.372048172959762
2.14,1.1620018917710269,1.3325107753062795,2.0,2.665021550612559,1.5483800417111744,2.243936393681434,1.3221390011913314,1.3203574638264164,-0.22624104051984295,-0.228022577884758,-1.3428825494212275,-1.3446640867861426,-0.0017815373649150423,-52.782183113969765,10.42610528744717
2.16,1.163684834583364,1.3339487981694074,2.0,2.6678975963388147,1.552295986540444,2.270490628176205,1.3329990845883444,1.3375606619242215,-0.2192969019520996,-0.21473532461622247,-1.3348985117504704,-1.3303369344145932,0.004561577335877143,-53.060244010416675,10.456218540295964
2.18,1.165646168497711,1.3325077769186258,2.0,2.6650155538372515,1.5532325846585988,2.297256357064968,1.3429695664370271,1.3530285456431466,-0.21026301822157167,-0.20020403901545225,-1.3220459874002244,-1.311987008194105,0.010058979206119423,-52.42687791981555,10.43912345183751
2.2,1.1687596095242612,1.3332096543581096,2.0,2.666419308716219,1.5582015950415593,2.324209410833686,1.3532073583850348,1.3659135134943767,-0.2049942366565245,-0.19228808154718258,-1.3132119503311843,-1.3005057952218424,0.012706155109341921,-52.681464917532004,10.379906127202704
2.22,1.1723754499210899,1.3336363068448838,2.0,2.6672726136897675,1.5635224652683712,2.351384651400369,1.3667063649678468,1.376596659120691,-0.19681610030052443,-0.18692580614768017,-1.3005662487219207,-1.2906759545690765,0.009890294152844259,-52.9227884773621,10.284690557157223
2.24,1.1763680500930922,1.333783153007792,2.0,2.667566306015584,1.5690198869507925,2.3788776654324,1.3850251334798074,1.3881064239393908,-0.18399475347098515,-0.18091346301140177,-1.2825411725357765,-1.279459882076193,0.0030812904595833857,-53.14528650791274,10.16956028632571
2.2600000000000002,1.1798791621505726,1.3327655629009554,2.0,2.6655311258019108,1.5725023156987155,2.4067856567395616,1.4003652188492524,1.3984347417220877,-0.1721370968494631,-0.17406757397662775,-1.2651659069526584,-1.267096384079823,-0.0019304771271646537,-52.445017823170815,10.05344349101653
2.2800000000000002,1.1838709780243482,1.3335229070160166,2.0,2.6670458140320332,1.5787190681469234,2.43489227418637,1.4090000249427845,1.4060950137648514,-0.1697190432041389,-0.17262405438207207,-1.2580457890892487,-1.2609508002671819,-0.002905011177933181,-52.63041855430221,9.946399846178107
2.3000000000000003,1.187677561819606,1.333205062912213,2.0,2.666410125824426,1.5834177385251316,2.463145657737273,1.4170422603588406,1.412455522750481,-0.16637547816629095,-0.17096221577465065,-1.2493678654655853,-1.253954603073945,-0.004586737608359703,-52.80621215679291,9.855702897586921
2.32,1.1909534057402207,1.3337148888448236,2.0,2.667429777689647,1.5883922891561826,2.491573964600723,1.4239009972452408,1.415758608266508,-0.1644912919109418,-0.17263368088967468,-1.2435287804444064,-1.2516711694231393,-0.008142388978732873,-52.074016407728486,9.7588157142817
2.34,1.1944081891913552,1.3331711833983741,2.0,2.6663423667967483,1.5923505790449481,2.5201016976270822,1.4252932572639025,1.4177548023394915,-0.1670573217810456,-0.17459577670545667,-1.2410491095328458,-1.2485875644572568,-0.0075384549244110755,-52.23183032967928,9.678826719863123
2.36,1.197811318832064,1.3329296878200085,2.0,2.665859375640017,1.5965982672780958,2.5485856948912793,1.4110027565720884,1.4164094052056087,-0.18559551070600744,-0.1801888620724872,-1.2548566190679287,-1.2494499704344084,0.00540664863352025,-52.39009948317639,9.633804470284455
2.38,1.2010856125165104,1.3336128341147782,2.0,2.6672256682295563,1.6017831877226276,2.576541807889966,1.4155569263265875,1.3981430662038488,-0.18622626139604015,-0.20364012151877886,-1.2516687419029688,-1.2690826020257076,-0.01741386012273871,-52.576261346956784,9.628357178034513
2.4,1.2026206784155764,1.3334531822611635,2.0,2.666906364522327,1.6036383706863298,2.605207971944343,1.382236041576249,1.3129076756532225,-0.22140232911008084,-0.2907306950331072,-1.284670322946078,-1.3539986888691045,-0.06932836592302638,-51.82722625982872,9.318280425381834
2.42,1.2008647266868893,1.3336802570245267,2.0,2.6673605140490535,1.6015695773394585,2.631831249553016,1.2760021505671517,1.2226190244289785,-0.32556742677230677,-0.37895055291047997,-1.3913583634819018,-1.444741489620075,-0.0533831261381732,-52.0863578491043,8.994618299316095
2.44,1.1992693795775098,1.3326413782161928,2.0,2.6652827564323855,1.598195998852651,2.656248057967029,1.2195023377136067,1.2070447244656477,-0.37869366113904435,-0.39115127438700337,-1.4457804187187788,-1.4582380319667378,-0.01245761324795902,-52.46966382513195,9.188078281279818
2.46,1.197629467948094,1.3323534527305605,2.0,2.664706905461121,1.5956657567125072,2.6806113430615603,1.159890565771974,1.1428706297337308,-0.4357751909405332,-0.45279512697877644,-1.504816339689147,-1.5218362757273902,-0.017019936038243255,-52.85319794124347,9.10161789078077
2.48,1.1947715549183517,1.3333624065583523,2.0,2.6667248131167045,1.593063475753398,2.702643680597908,1.0491012270743454,1.054592000899711,-0.5439622486790525,-0.538471474853687,-1.6176235860423591,-1.6121328122169936,0.005490773825365558,-53.36690201532194,9.23919621934848
2.5,1.1949003907125497,1.3330713458132815,2.0,2.666142691626563,1.5928874719599946,2.722575392144534,1.0144022749597355,1.0347052232123455,-0.5784851970002591,-0.5581822487476491,-1.6517404166668275,-1.6314374684142174,0.02030294825261003,-53.11184728210246,9.575183560767705
2.52,1.1984881328454284,1.3339365196028743,2.0,2.6678730392057486,1.598707088713178,2.7432197715962974,1.0389950430512016,1.064399746275559,-0.5597120456619764,-0.534307342437619,-1.628877996154547,-1.6034732929301896,0.025404703224357394,-53.69999036059923,10.215221566446992
2.54,1.205103946314075,1.3328177318739118,2.0,2.6656354637478237,1.6061839083986258,2.764135193866582,1.0939118732252382,1.1019502297934607,-0.5122720351733876,-0.5042336786051651,-1.5717235905225855,-1.563685233954363,0.008038356568222493,-54.26975713438973,10.65073924492809
2.56,1.2139317992371732,1.332613420961706,2.0,2.665226841923412,1.6177018077956482,2.786976246525307,1.1856371911170243,1.1567549180260839,-0.43206461667862395,-0.4609468897695643,-1.4795896508063877,-1.508471923897328,-0.02888227309094038,-54.72556936461832,11.102370936068626
2.58,1.2236726808275529,1.3335636583229022,2.0,2.6671273166458045,1.6318454168341845,2.811560681511263,1.316023138676485,1.2436511452513916,-0.3158222781576996,-0.38819427158279285,-1.3511041779693196,-1.4234761713944128,-0.07237199342509326,-54.19713487880569,11.259308290049121
2.6,1.231561361422011,1.3336172514781852,2.0,2.6672345029563704,1.642431477846354,2.8396171720723666,1.4251804653576556,1.3856381853183521,-0.21725101248869838,-0.25679329252800187,-1.2420540375987148,-1.2815963176380183,-0.03954228003930349,-54.347713587093835,11.53149832630722
2.62,1.2379574016072983,1.3328163942295121,2.0,2.6656327884590243,1.6499699202199754,2.8685679001255697,1.4925310697207266,1.5241077512127528,-0.15743885049924877,-0.12586216900722258,-1.1731017187382977,-1.1415250372462715,0.03157668149202619,-54.44358752936926,10.751543471913642
2.64,1.2440960264669767,1.333924085105738,2.0,2.667848170211476,1.6595296538886457,2.8993184148611957,1.5531055917685563,1.568456240752498,-0.10642406212008937,-0.0910734131361477,-1.1147425784429195,-1.0993919294589778,0.015350648983941673,-54.43071291267033,9.867732011312242
2.66,1.2487233686082762,1.3333456838876636,2.0,2.6666913677753272,1.664979913903509,2.9306921237963115,1.586862904096634,1.5961318091569867,-0.07811700980687508,-0.06884810474652237,-1.0798284636786932,-1.0705595586183405,0.009268905060352717,-54.37845096169038,9.017142005100203
2.68,1.2512548325743462,1.3334189262167135,2.0,2.666837852433427,1.6684468752747583,2.962792931025061,1.6211472865629446,1.6064111670242833,-0.04729958871181372,-0.062035708250475,-1.0456905658704825,-1.0604266854091438,-0.014736119538661274,-54.2796470134452,8.365913639189603
2.7,1.2517789905576788,1.3334896335587738,2.0,2.6669792671175476,1.6692343074153309,2.9955380152588296,1.6354120168015243,1.602330344289016,-0.033822290613806594,-0.06690396312631486,-1.0315672503160234,-1.0646489228285316,-0.033081672512508264,-54.138530318844275,7.910537449855051
2.72,1.251284083514888,1.3332305141617027,2.0,2.6664610283234054,1.668250122026909,3.028209411697122,1.6336420743457154,1.582797064522937,-0.03460804768119363,-0.08545305750397203,-1.03281895397769,-1.0836639638004684,-0.0508450098227784,-53.13240648026711,7.898643007610341
2.74,1.2483560964674913,1.3335382231324864,2.0,2.6670764462649728,1.6647305707198652,3.0608836982326584,1.5729039728933003,1.5397943701216592,-0.09182659782656488,-0.12493620059820598,-1.0941724733716724,-1.1272820761433135,-0.0331096027716411,-52.98777998162171,8.098556476550279
2.7600000000000002,1.2441976135457222,1.3329812828142145,2.0,2.665962565628429,1.658492130978561,3.091125570612854,1.4508872470872092,1.4249381127547405,-0.2076048838913518,-0.2335540182238205,-1.2150753185412198,-1.2410244528736885,-0.025949134332468704,-52.977192732741834,8.885147336832675
2.7800000000000002,1.2419761801577094,1.3329028764009927,2.0,2.6658057528019854,1.6554336229537283,3.1189191881161467,1.4098719877663939,1.314216883098635,-0.24556163518733443,-0.3412167398550934,-1.2559337650355915,-1.3515888697033505,-0.09565510466775895,-53.101079420578,9.55331282164801
2.8000000000000003,1.240376865958382,1.3335750762491823,2.0,2.6671501524983645,1.6541356735981712,3.1475204501235097,1.3448685772051334,1.274488890495629,-0.30926709639303773,-0.3796467831025421,-1.322281575293231,-1.3926612620027354,-0.07037968670950434,-53.17276838172749,10.163503279296656
2.82,1.2381188063715998,1.3333427306875987,2.0,2.6666854613751974,1.6508367102031791,3.1727139312043513,1.21286584621582,1.1641908419266283,-0.4379708639873592,-0.4866458682765509,-1.4538196151593774,-1.502494619448569,-0.04867500428919169,-53.43360126562864,11.036530668896157
2.84,1.2381191597924543,1.332830934420374,2.0,2.665661868840748,1.6502035166699451,3.1960350839721423,1.1410186146880505,1.0845772686242081,-0.5091849019818946,-0.565626248045737,-1.5246432541526973,-1.5810846002165397,-0.056441346063842435,-53.7959291730786,11.855338874204753
2.86,1.239803752764213,1.332902650122286,2.0,2.665805300244572,1.6525377076909749,3.2183546757918733,1.2150348313711845,1.1459252475225994,-0.43750287631979035,-0.5066124601683755,-1.4507704688733876,-1.5198800527219727,-0.06910958384858512,-54.20887887861481,11.925498381094274
2.88,1.2433711132540355,1.333727540225629,2.0,2.667455080451258,1.6583182964679066,3.2446364772269893,1.3569180165951735,1.2979339729194865,-0.3014002798727331,-0.3603843235484201,-1.3105370638560845,-1.3695211075317715,-0.05898404367568699,-53.54621594976059,12.745852612516092
2.9,1.2464329751800247,1.3337176855214157,2.0,2.6674353710428313,1.6623897028146748,3.2726313964556804,1.413344723474708,1.4026304990854666,-0.24904497933996672,-0.25975920372920824,-1.2540906475681233,-1.2648048719573648,-0.010714224389241522,-53.62413694878893,12.547767632657086
2.92,1.2497297580123408,1.3333137727144442,2.0,2.6666275454288884,1.6662818985289434,3.301170266165978,1.521443716294101,1.50394341939217,-0.14483818223484235,-0.16233847913677346,-1.1451838291347873,-1.1626841260367184,-0.01750029690193111,-53.664052296448894,11.861193126971905
2.94,1.2520361475061514,1.3333020415821428,2.0,2.6666040831642857,1.6693423516045927,3.333489145107445,1.6184637407028788,1.5982276003096387,-0.05087861090171386,-0.07111475129495393,-1.0481403424614069,-1.068376482854647,-0.020236140393240065,-53.48027280526662,11.71213294908034
2.96,1.2548885894667061,1.3330899881686291,2.0,2.6661799763372582,1.672879414885119,3.3659088157940933,1.6371911870880638,1.6015939190159174,-0.03568822779705516,-0.07128549586920152,-1.0289887892491945,-1.0645860573213408,-0.03559726807214636,-53.283579047728516,11.323056653922297
2.98,1.256253875871201,1.3328071976669558,2.0,2.6656143953339115,1.674344207858147,3.3989767925909673,1.6630326972544793,1.5953757568717186,-0.01131151060366764,-0.07896845098642835,-1.0025816980794322,-1.070238638462193,-0.06765694038276071,-53.04228267628807,10.96109330241534
3.0,1.256571575317759,1.3335577778341539,2.0,2.6671155556683077,1.675710797670313,3.4324301236842722,1.6715200535545733,1.6106510316181253,-0.004190744115739609,-0.06505976605218766,-0.9955955021137344,-1.0564645240501824,-0.06086902193644805,-52.77104648811503,10.959813592212843
3.02,1.2557598099284677,1.3333601128152355,2.0,2.666720225630471,1.6743800418350603,3.4658375947331503,1.6627737937521374,1.608447644653651,-0.011606248082922876,-0.0659323971814092,-1.0039464318783335,-1.0582725809768199,-0.05432614909848632,-52.49488540807801,10.972829869362789
3.04,1.2543916334073792,1.3333169633623096,2.0,2.6666339267246193,1.6725016435218145,3.498941075434358,1.6421200001422278,1.5955668987060907,-0.03038164337958671,-0.07693474481572382,-1.0245139265823915,-1.0710670280185286,-0.04655310143613711,-52.228150743813764,10.928683123255023
3.06,1.252321049190697,1.3333502649432032,2.0,2.6667005298864064,1.6697826027323661,3.531522394738839,1.6143073882473544,1.5761083540315493,-0.05547521448501169,-0.09367424870081686,-1.052393141639052,-1.0905921758548571,-0.03819903421580517,-51.983228641850886,11.182534939531623
3.08,1.250356592725437,1.3333219799767033,2.0,2.6666439599534066,1.667127927889604,3.563513370964252,1.5914757742666552,1.5780014506167925,-0.07565215362294886,-0.08912647727281153,-1.0751681856867514,-1.088642509336614,-0.013474323649862674,-51.76381956253496,11.16561442708583
3.1,1.2487840291581314,1.333326276793564,2.0,2.666652553587128,1.6650365601166768,3.5951814257095056,1.5846183022754872,1.568380463083526,-0.08041825784118961,-0.0966560970331507,-1.082034251311641,-1.098272090503602,-0.01623783919196109,-50.75296295427377,11.602204478440767
3.12,1.2472723994862458,1.3333260255126327,2.0,2.6666520510252654,1.6630207511386008,3.6268981030552716,1.5131542683793242,1.4824633763622197,-0.1498664827592766,-0.18055737477638112,-1.1534977826459412,-1.1841886746630457,-0.03069089201710451,-50.53650170319293,11.71684184301478
3.14,1.2454058930349436,1.3332659839983165,2.0,2.666531967996633,1.6604573134545362,3.6557075964446786,1.4775546023667374,1.403854199858466,-0.18290271108779876,-0.25660311359607024,-1.1889773656298956,-1.2626777681381671,-0.07370040250827148,-50.47790816691485,11.251348513313136
3.16,1.2428160483534243,1.333385428933765,2.0,2.66677085786753,1.6571528097194974,3.686000287149941,1.5222530720478318,1.486798967591424,-0.13489973767166563,-0.17035384212807347,-1.1445177858196982,-1.179971890276106,-0.03545410445640784,-50.32536323394192,11.811908884747
3.18,1.240422621918958,1.3333186388097538,2.0,2.6666372776195075,1.653878601805811,3.716597719326592,1.494660259704787,1.5461039816886386,-0.1592183421010238,-0.10777462011717232,-1.1719770179147204,-1.120533295930869,0.0514437219838515,-50.14635755073322,11.524289369280098
3.2,1.2384902163248914,1.3332850757475945,2.0,2.666570151495189,1.6512605218853875,3.745786697538133,1.5668883580419646,1.6028533723151457,-0.08437216384342294,-0.048407149570241836,-1.0996817934532244,-1.0637167791800433,0.035965014273181106,-50.038822232947304,10.512226273196404
3.22,1.2360386685011788,1.3333173687290694,2.0,2.6666347374581387,1.648031825133374,3.7792732536482707,1.704657124139814,1.7151765235681307,0.05662529900643998,0.06714469843475657,-0.9619776133183247,-0.9514582138900081,0.01051939942831659,-49.67562783110087,10.516171899948036
3.24,1.2346822729001734,1.3334534544768901,2.0,2.6669069089537802,1.6463913419801146,3.8139729825037256,1.7459115408668993,1.7551545153022305,0.09952019888678465,0.10876317332211594,-0.920995368086881,-0.9117523936515497,0.009242974435331286,-49.23338298005814,10.341972935863769
3.2600000000000002,1.2330573019449733,1.3333968966463638,2.0,2.6667937932927277,1.6441547798005658,3.8491097152829465,1.7335370793227298,1.721182580744822,0.08938229952216403,0.07702780094425621,-0.9332567139699979,-0.9456112125479057,-0.012354498577907824,-48.7563780529824,10.007706081591538
3.2800000000000002,1.2315879948228914,1.3333774224148915,2.0,2.666754844829783,1.6421716260140717,3.8833144656766345,1.6909616951853508,1.664201388393457,0.04879006917127904,0.022029762379385254,-0.9757931496444323,-1.002553456436326,-0.026760306791893784,-48.322939838926125,10.295138418832618
3.3000000000000003,1.2312409446764487,1.3333146088486785,2.0,2.666629217697357,1.6416315385497566,3.9167481830903608,1.6490348310249203,1.6134639432576492,0.007403292475163692,-0.02816759529210744,-1.0175943866724366,-1.0531652744397078,-0.03557088776727113,-47.92365645284814,10.411323696256504
3.3200000000000003,1.2318378465546538,1.3334437738797869,2.0,2.6668875477595737,1.6425865069177874,3.9492758589176313,1.6000019896177236,1.5752803410924263,-0.04258451730006385,-0.06730616582536109,-1.0668855581418502,-1.0916072066671474,-0.024721648525297235,-47.56603030790463,10.580135211805846
3.34,1.2329236015159954,1.3334519198427672,2.0,2.6669038396855345,1.644044343460963,3.9807482626750694,1.544051666406176,1.5344500143666377,-0.09999267705478698,-0.10959432909432532,-1.1228521732793584,-1.1324538253188967,-0.009601652039538333,-47.25859915329979,10.776779663737779
3.36,1.2351802847982454,1.3334943789027698,2.0,2.6669887578055396,1.6471059667099825,4.011037925573878,1.489089718121079,1.4972273568545904,-0.15801624858890362,-0.14987860985539214,-1.1778990396844606,-1.1697614009509492,0.008137638733511476,-47.008421773130046,10.873650124239868
3.38,1.2380344093982811,1.3333624392491767,2.0,2.6667248784983535,1.6507485799897061,4.040311851399912,1.4434705034556572,1.4713697347775994,-0.20727807653404895,-0.17937884521210679,-1.2232543750426963,-1.1953551437207541,0.027899231321942164,-46.80583750139298,10.83964298740755
3.4,1.241555838738,1.3331673469869514,2.0,2.6663346939739028,1.6552017036664985,4.068776745712104,1.4166617414463474,1.452413540701054,-0.23853996222015117,-0.20278816296544444,-1.2496729525275554,-1.2139211532728487,0.03575179925470673,-46.63889497743704,10.479162729390998
3.42,1.2449238100968754,1.3332279691848083,2.0,2.6664559383696167,1.6597672431252712,4.096978321057766,1.4097848414770908,1.4469410445651585,-0.24998240164818042,-0.21282619856011276,-1.2566710968925259,-1.2195148938044582,0.03715620308806766,-47.19835788545473,10.436911470339783
3.44,1.2491755403651623,1.3333683509023526,2.0,2.6667367018047052,1.6656111302442518,4.125168139371188,1.3749682050377174,1.4348660494075047,-0.29064292520653434,-0.23074508083674705,-1.2917684967669878,-1.2318706523972005,0.05989784436978729,-47.01951398459593,10.262819646813893
3.46,1.2537973248428342,1.3335325296799065,2.0,2.667065059359813,1.6719795183035642,4.151977049259275,1.3158675617201396,1.376149933057508,-0.35611195658342454,-0.2958295852460562,-1.3511974976396735,-1.290915126302305,0.06028237133736836,-46.90849169947052,10.94935964263193
3.48,1.2605722848965533,1.3332805114124098,2.0,2.6665610228248195,1.6806964606791865,4.177802841839994,1.2861695210855686,1.289406435134269,-0.39452693959361795,-0.39129002554491765,-1.380391501739251,-1.3771545876905507,0.003236914048700301,-46.84244795987045,11.492975511686998
3.5,1.2697745506189944,1.3332482438804065,2.0,2.666496487760813,1.6929246897368067,4.203423830102698,1.2689728726927427,1.3037744843590888,-0.4239518170440639,-0.38915020537771783,-1.3975236150680703,-1.3627220034017242,0.0348016116663461,-46.776614238948945,12.351070541251774
3.52,1.2798569658915593,1.3332493851029357,2.0,2.6664987702058713,1.7063685127946304,4.228561756747704,1.3530591915477288,1.3831662614459261,-0.3533093212469016,-0.3232022513487043,-1.3134395786581425,-1.2833325087599452,0.030107069898197336,-47.41752337213894,12.605104896281633
3.54,1.2905788300948333,1.3333698449651998,2.0,2.6667396899303997,1.720818894598917,4.257546197764607,1.3759301279105784,1.33322968879848,-0.34488876668833846,-0.3875892058004369,-1.2908095620198212,-1.3335100011319196,-0.04270043911209842,-47.12942864277821,12.996161970375011
3.56,1.300836380796691,1.3332240271793196,2.0,2.6664480543586393,1.7343063183071352,4.283598961864127,1.2686458205409963,1.2271214676130922,-0.46566049776613894,-0.5071848506940431,-1.397802233817643,-1.4393265867455471,-0.04152435292790413,-46.997426866088645,13.923286005578332
3.58,1.3102462309215572,1.3332698734917552,2.0,2.6665397469835104,1.7469118265438337,4.308292030586247,1.2839376661947597,1.2465278096916186,-0.462974160349074,-0.5003840168522151,-1.3826020807887507,-1.4200119372918918,-0.0374098565031411,-47.60081059310319,13.01369568081936
3.6,1.3192814188085256,1.33346462762118,2.0,2.66692925524236,1.7592151058590524,4.334956468511917,1.1988193913735614,1.191076834221154,-0.560395714485491,-0.5681382716378984,-1.4681098638687984,-1.4758524210212058,-0.007742557152407459,-47.403100041039885,12.269739271585523
3.62,1.3309585783572961,1.3332994075040148,2.0,2.6665988150080295,1.7745662839361687,4.35624480624119,0.9966097141662686,1.1590859350771572,-0.7779565697699,-0.6154803488590115,-1.6699891008417609,-1.5075128799308724,0.16247622091088854,-47.501100896246086,12.711730237368313
3.64,1.3451939919281122,1.3333294474785904,2.0,2.666658894957181,1.7935867620090291,4.374820857078568,1.0260714401650404,1.1010665925649696,-0.7675153218439887,-0.6925201694440595,-1.6405874547921404,-1.5655923023922111,0.07499515239992927,-48.389708162645384,13.246351970793308
3.66,1.3650828372828707,1.3333754994072995,2.0,2.666750998814599,1.820168009894381,4.397287663847791,1.1425267591971249,1.0729633855705278,-0.6776412506972562,-0.7472046243238533,-1.524224239617474,-1.5937876132440711,-0.06956337362659704,-48.38859653123125,12.901306479523033
3.68,1.3827228151353212,1.33361092616392,2.0,2.66722185232784,1.8440142541205984,4.420521927446453,1.1257946310843607,1.0277017967322788,-0.7182196230362377,-0.8163124573883196,-1.5414272212434792,-1.6395200555955611,-0.09809283435208194,-48.962414576174886,12.347293117672654
3.7,1.4010697305184119,1.333320998408031,2.0,2.666641996816062,1.8680756919340797,4.4423194490911655,1.1344331647373735,1.0408595576540358,-0.7336425271967062,-0.8272161342800439,-1.5322088320786884,-1.6257824391620261,-0.09357360708333773,-49.589462907262,12.451991867798194
3.72,1.4193718035732326,1.3332447533672043,2.0,2.6664895067344085,1.8923700101913583,4.465899254035948,1.184821196091903,1.040738130126036,-0.7075488140994552,-0.8516318800653222,-1.4816683106425055,-1.6257513766083724,-0.14408306596586695,-50.08480272760534,12.576380656220639
3.74,1.43688039443943,1.3332555461236055,2.0,2.666511092247211,1.9157287550026438,4.489712296934842,1.2754564282214034,1.0728708222863976,-0.6402723267812405,-0.8428579327162462,-1.3910546640258077,-1.5936402699608134,-0.20258560593500574,-49.93473466739014,12.444558050372834
3.7600000000000002,1.4502220297190824,1.3334685231331747,2.0,2.6669370462663493,1.9338254281846998,4.516917511164804,1.4021041610349556,1.1908374469460394,-0.5317212671497442,-0.7429879812386604,-1.2648328852313937,-1.4760995993203099,-0.21126671408891617,-50.17227195932931,12.82689636788356
3.7800000000000002,1.4593596481488507,1.3332772951696528,2.0,2.6665545903393055,1.9457310843636357,4.54579646337624,1.4747541993713043,1.356206129774835,-0.4709768849923315,-0.5895249545888008,-1.1918003909680013,-1.3103484605644706,-0.11854806959646935,-50.283634466315775,12.92378323936975
3.8000000000000003,1.4672006498281283,1.333392347097453,2.0,2.666784694194906,1.9563541181372361,4.5759076791396565,1.5203355684409274,1.4607525481506165,-0.4360185496963087,-0.49560156998661964,-1.1464491257539784,-1.2060321460442893,-0.05958302029031093,-50.29359441401549,12.490411260511873
3.8200000000000003,1.474316427415723,1.3334174243047452,2.0,2.6668348486094904,1.9658792132548473,4.606609886113877,1.5708539086459297,1.5029172543843525,-0.3950253046089176,-0.46296195887049474,-1.0959809399635607,-1.1639175942251379,-0.06793665426157713,-50.23875136434467,12.171790710830729
3.84,1.4783005540851581,1.3333271857117426,2.0,2.666654371423485,1.9710583174144736,4.638741835485493,1.6046557567631936,1.5432258522797866,-0.36640256065127996,-0.427832465134687,-1.0619986146602916,-1.1234285191436986,-0.061429904483407016,-50.62139394522268,12.034475553387198
3.86,1.4827176237997406,1.3331368373437864,2.0,2.666273674687573,1.9766654836662803,4.6707961163844045,1.6324708588658154,1.5526758497143027,-0.3441946248004648,-0.42398963395197753,-1.0338028158217574,-1.11359782497327,-0.07979500915151272,-50.415849887906894,12.206521599767035
3.88,1.4864936404689852,1.3331718096712455,2.0,2.666343619342491,1.9817514167288348,4.704040669840126,1.65818580661535,1.5518022176504778,-0.3235656101134847,-0.42994919907835705,-1.008157812727141,-1.1145414016920132,-0.10638358896487232,-50.11018732090116,12.506654010872042
3.9,1.489574597141365,1.3337433972894601,2.0,2.6674867945789202,1.986710283707403,4.737123548649018,1.6656318656360156,1.5426821912894753,-0.3210784180713875,-0.44402809241792784,-1.0018549289429046,-1.124804603289445,-0.12294967434654036,-49.781745006580266,12.917810168057656
3.92,1.4898725722705373,1.3332676063370543,2.0,2.6665352126741086,1.9863988381783693,4.770665944465566,1.6118763404654572,1.5049065889987059,-0.374522497712912,-0.4814922491796634,-1.0546588722086514,-1.1616286236754028,-0.10696975146675136,-49.8993720384279,13.473196369749598
3.94,1.4905385979264043,1.333393705218988,2.0,2.666787410437976,1.9874747838610034,4.801598602267637,1.548158948931075,1.4037857810305812,-0.43931583492992843,-0.5836890028304222,-1.1186284615069009,-1.2630016294073947,-0.14437316790049382,-49.61873727306229,13.992418734044822
3.96,1.4879016459341103,1.3334998469968882,2.0,2.6669996939937763,1.9841166171995541,4.8325923024228095,1.4611891753231845,1.2840273098433126,-0.5229274418763696,-0.7000893073562415,-1.2058105186705919,-1.3829723841504638,-0.1771618654798719,-49.781063515121566,14.264539994040051
3.98,1.4853325149037175,1.3335689264765258,2.0,2.6671378529530516,1.980793287360829,4.860046169280564,1.3442736893828169,1.245633933148758,-0.636519597978012,-0.7351593542120709,-1.3228641635702347,-1.4215039198042936,-0.09863975623405885,-50.087867152451466,14.652488354377605
4.0,1.4842792899883694,1.3334102201592335,2.0,2.666820440318467,1.9791531748411826,4.886363249998122,1.3320256240761665,1.2332098281593409,-0.647127550765016,-0.7459433466818417,-1.3347948162423005,-1.433610612159126,-0.09881579591682565,-49.95150539258295,14.715786844074438
