time_s,measured_signed_tangent_speed_mps,inferred_local_path_curvature_per_m,commanded_speed_mps,commanded_curvature_speed_rate_radps,inferred_measured_speed_geometric_rate_radps,quaternion_euler_yaw_unwrapped_rad,quaternion_euler_yaw_rate_radps,measured_body_wz_radps,euler_yaw_rate_minus_geometric_radps,body_wz_minus_geometric_radps,euler_yaw_rate_minus_commanded_radps,body_wz_minus_commanded_radps,body_wz_minus_euler_yaw_rate_radps,tangent_yaw_error_deg,tilt_deg
2.0,1.4511097259099435,1.333033078678045,3.0,3.9990992360341355,1.934377265429386,2.190602065950303,1.5773965241293695,1.492962210089402,-0.35698074130001656,-0.44141505533998404,-2.421702711904766,-2.5061370259447333,-0.08443431403996748,-84.47760208890357,13.670879232607968
2.02,1.4511224180665088,1.3331540679829288,3.0,3.999462203948786,1.9345697547865905,2.22304083035393,1.5504198106209444,1.381771910506732,-0.3841499441656462,-0.5527978442798585,-2.449042393327842,-2.6176902934420543,-0.16864790011421227,-84.3888233136001,14.664070516765069
2.04,1.4523376139950581,1.3328177318739118,3.0,3.9984531956217353,1.9357013246000623,2.252618858375141,1.4902295448957048,1.3482164898275257,-0.4454717797043575,-0.5874848347725365,-2.5082236507260305,-2.6502367057942093,-0.14201305506817907,-83.57748431004718,15.352576632149312
2.06,1.4533399499050308,1.332613420961706,3.0,3.997840262885118,1.9367403224632576,2.2826500121497584,1.5764991179271348,1.4364407417347702,-0.36024120453612274,-0.5002995807284873,-2.4213411449579834,-2.561399521150348,-0.1400583761923646,-83.62133409206284,15.847500908183223
2.08,1.4572170899548993,1.3335636583227932,3.0,4.000690974968379,1.9432917534507503,2.3156788230922265,1.6598149439692804,1.4573233209134584,-0.2834768094814699,-0.48596843253729194,-2.340876030999099,-2.5433676540549213,-0.20249162305582202,-82.60907250346797,17.484550426920357
2.1,1.4651120890343785,1.3336172514781852,3.0,4.000851754434556,1.95389875728549,2.3490426099085298,1.6475187887170506,1.5463861199524707,-0.3063799685684394,-0.40751263733301935,-2.353332965717505,-2.454465634482085,-0.10113266876457994,-82.45556553555998,18.554536399919233
2.12,1.4761996302552123,1.3328163942295121,3.0,3.998449182688536,1.967503068359691,2.3815795746409085,1.6256565389543027,1.6110765958050648,-0.3418465294053883,-0.35642647255462623,-2.3727926437342335,-2.3873725868834716,-0.01457994314923794,-82.3459632517836,18.388198450037066
2.14,1.4889634253233237,1.3328883898814754,3.0,3.9986651696444264,1.9846220625716113,2.414068871466702,1.6133390994057066,1.6047558412578198,-0.3712829631659047,-0.37986622131379155,-2.38532607023872,-2.3939093283866066,-0.008583258147886852,-81.35950347069787,17.91873372737689
2.16,1.5039380396433628,1.3331695378429533,3.0,3.9995086135288602,2.0050043812557794,2.446113138617137,1.5720503978646363,1.570232468141949,-0.4329539833911431,-0.43477191311383034,-2.427458215664224,-2.429276145386911,-0.0018179297226872393,-81.27095425085804,17.512150443861014
2.18,1.5180969020141786,1.3335991485328866,3.0,4.00079744559866,2.0245327359165217,2.4769508873812875,1.5360126667739635,1.567754398164513,-0.4885200691425582,-0.4567783377520087,-2.464784778824696,-2.433043047434147,0.03174173139054948,-81.24665452493494,16.693814020255832
2.2,1.5311495671569382,1.33288085263648,3.0,3.99864255790944,2.040839940586117,2.5075536452880955,1.5119379728449687,1.5473598053427826,-0.5289019677411484,-0.49348013524333445,-2.486704585064471,-2.451282752566657,0.03542183249781394,-81.23126664082147,15.893330571850829
2.22,1.5409339626555782,1.3334896335587738,3.0,4.000468900676322,2.054819465199856,2.5374284062950863,1.4914232938389134,1.515686145344833,-0.5633961713609428,-0.5391333198550232,-2.5090456068374083,-2.484782755331489,0.024262851505919558,-80.3862774668552,15.002546250195639
2.24,1.5515639893176962,1.3334868399199817,3.0,4.000460519759946,2.068990161048895,2.567210577041652,1.4795594166063353,1.497148666249537,-0.5894307444425597,-0.571841494799358,-2.5209011031536104,-2.5033118535104086,0.017589249643201743,-80.41001778421897,14.490658334652524
2.2600000000000002,1.5606361376893039,1.3333813785518023,3.0,4.000144135655407,2.080923164689924,2.5966107829593397,1.4885900340778875,1.4967850098279691,-0.5923331306120367,-0.5841381548619551,-2.511554101577519,-2.5033591258274375,0.008194975750081657,-80.45047583632876,13.773447765508804
2.2800000000000002,1.568801776487791,1.3337135105862967,3.0,4.001140531758891,2.0923321247335505,2.6267541784047674,1.5097069909995753,1.5059449024004214,-0.5826251337339752,-0.586387222333129,-2.4914335407593153,-2.495195629358469,-0.0037620885991538344,-80.44236848199836,13.581888626173125
2.3000000000000003,1.577181160906065,1.3336725779202558,3.0,4.001017733760768,2.103443264712854,2.6569990625993225,1.5136872164483322,1.5001087950292267,-0.5897560482645217,-0.6033344696836271,-2.4873305173124356,-2.5009089387315413,-0.01357842141910548,-80.42285915261333,13.379545794149847
2.32,1.5865278994417373,1.3328768715841253,3.0,3.9986306147523756,2.1146463432888365,2.6873016670627003,1.5064399874069778,1.4749392349992962,-0.6082063558818587,-0.6397071082895402,-2.4921906273453978,-2.523691379753079,-0.031500752407681576,-80.39450864218438,13.481567227185375
2.34,1.5938008392227399,1.3333427306876617,3.0,4.000028192062985,2.1250827631415348,2.7172566620956013,1.4860263337108677,1.4471230550182301,-0.6390564294306671,-0.6779597081233046,-2.5140018583521178,-2.552905137044755,-0.038903278692637544,-79.52938053422963,13.587172864514587
2.36,1.6035233301761498,1.332830934420374,3.0,3.9984928032611218,2.1372254985235477,2.7467427204111354,1.4730533046262764,1.4409863084710903,-0.6641721938972713,-0.6962391900524574,-2.5254394986348454,-2.5575064947900312,-0.032066996155186045,-79.53848537258169,13.628052748308699
2.38,1.611216868767784,1.332902650122253,3.0,3.998707950366759,2.1475952343022575,2.7761787942806526,1.4992570734022195,1.4578432255442766,-0.648338160900038,-0.6897520087579809,-2.4994508769645396,-2.5408647248224825,-0.04141384785794289,-79.54369069171719,13.403305505934298
2.4,1.6164977691955873,1.333031381007684,3.0,3.9990941430230516,2.154842253666634,2.806713003347224,1.4868799826923578,1.4102237671078586,-0.6679622709742761,-0.7446184865587753,-2.512214160330694,-2.588870375915193,-0.0766562155844992,-79.47940557353336,13.350170678438655
2.42,1.617694483484474,1.3330895587991578,3.0,3.9992686763974734,2.1565316252601487,2.835653993588347,1.3728650379212297,1.2915182220010775,-0.783666587338919,-0.8650134032590713,-2.6264036384762437,-2.707750454396396,-0.08134681592015225,-79.49970134141266,13.237793059608904
2.44,1.6175103304562253,1.3334032519828536,3.0,4.0002097559485605,2.156793534746191,2.861627604864073,1.2864619461900162,1.2394641207540564,-0.8703315885561747,-0.9173294139921344,-2.7137478097585443,-2.760745635194504,-0.04699782543595976,-79.6828346887974,13.01162786211587
2.46,1.6164340472033427,1.3335693548587033,3.0,4.00070806457611,2.1556269095006044,2.8871124714359477,1.2501524905652133,1.2229078051942877,-0.9054744189353912,-0.9327191043063168,-2.750555574010897,-2.7778002593818227,-0.027244685370925614,-79.88701233945841,12.931037967781002
2.48,1.6143492999431368,1.3337130289535897,3.0,4.0011390868607695,2.153078694616268,2.911633704486682,1.216611346253103,1.1857643918656768,-0.9364673483631649,-0.967314302750591,-2.7845277406076665,-2.815374694995093,-0.03084695438742613,-80.1390500475726,12.79491044881379
2.5,1.6124353287808164,1.333579465568864,3.0,4.000738396706592,2.1503106440198767,2.935776925286072,1.1783480960970252,1.152361069873161,-0.9719625479228515,-0.9979495741467157,-2.822390300609567,-2.848377326833431,-0.025987026223864174,-80.40515314754045,12.93767792546744
2.52,1.6109037143726839,1.3331765360950238,3.0,3.9995296082850715,2.1476190339099825,2.9587676283305626,1.1937288006020026,1.1533709423735388,-0.95389023330798,-0.9942480915364438,-2.805800807683069,-2.846158665911533,-0.04035785822846383,-80.72998122099172,12.747622124703227
2.54,1.610457669362209,1.33331431278934,3.0,3.9999429383680205,2.147246260701996,2.983526077310152,1.2842261530604304,1.237787219507627,-0.8630201076415656,-0.909459041194369,-2.71571678530759,-2.7621557188603933,-0.046438933552803485,-80.9452961830492,13.25603624925733
2.56,1.6115594301145,1.333393081969315,3.0,4.000179245907945,2.1488421952970858,3.0101366744529803,1.3867718157825237,1.3513175045366759,-0.762070379514562,-0.7975246907604099,-2.613407430125421,-2.648861741371269,-0.03545431124584786,-81.04650855671731,13.43426008011957
2.58,1.6155683042622562,1.3333219799767013,3.0,3.999965939930104,2.154072730226553,3.038996949941453,1.445518501513746,1.3867648477552537,-0.7085542287128073,-0.7673078824712996,-2.554447438416358,-2.61320109217485,-0.058753653758492286,-81.81639677253848,13.767591004091969
2.6,1.6207597839717258,1.333370533479476,3.0,4.000111600438428,2.1610733377964606,3.06795741451353,1.4533947288400668,1.3977576099094262,-0.7076786089563938,-0.7633157278870344,-2.5467168715983615,-2.602353990529002,-0.055637118930640606,-81.76212602694288,14.179363442616179
2.62,1.6270657663545245,1.3334138707176455,3.0,4.000241612152936,2.1695520614269586,3.0971327390950556,1.4553548766252078,1.4092883504673528,-0.7141971848017508,-0.7602637109596058,-2.5448867355277285,-2.5909532616855833,-0.046066526157855,-81.68693073567393,14.371474709749767
2.64,1.634332929260654,1.3333469432127496,3.0,4.000040829638249,2.179132815421632,3.1261716095785386,1.44185848021516,1.4073017514823634,-0.7372743352064721,-0.7718310639392687,-2.558182349423089,-2.5927390781558857,-0.03455672873279658,-81.61073286999873,14.51675626317258
2.66,1.6393089363507778,1.3333313991285982,3.0,3.999994197385795,2.1857420777085967,3.154807078303662,1.4154744737232932,1.3927253351269822,-0.7702676039853036,-0.7930167425816146,-2.5845197236625017,-2.6072688622588127,-0.022749138596311003,-81.54870030860845,14.27642386382548
2.68,1.6421876297864255,1.333396780174026,3.0,4.000190340522078,2.1896876979988353,3.18279058852747,1.382691054679654,1.3493838222924988,-0.8069966433191813,-0.8403038757063366,-2.617499285842424,-2.6508065182295795,-0.03330723238715527,-81.514828824256,14.20031118390079
2.7,1.6440813151119067,1.3333173687290694,3.0,3.999952106187208,2.1920821730416353,3.2101147204908482,1.3374494308127538,1.3048626864835025,-0.8546327422288815,-0.8872194865581329,-2.662502675374454,-2.6950894197037054,-0.03258674432925135,-82.28600965487787,14.077061050323486
2.72,1.648992933207296,1.3334534544768901,3.0,4.00036036343067,2.1988553231932486,3.2362885657599803,1.2877799497330216,1.3082557082974569,-0.911075373460227,-0.8905996148957918,-2.7125804136976486,-2.692104655133213,0.020475758564435287,-82.33226194995135,14.192314364256811
2.74,1.657730155509893,1.3333968966463638,3.0,4.0001906899390915,2.210412244833986,3.2616259184801693,1.247202753484899,1.2410055379317466,-0.9632094913490867,-0.9694067069022392,-2.7529879364541925,-2.759185152007345,-0.006197215553152446,-82.41672014210278,14.053606508147643
2.7600000000000002,1.6658692348554809,1.3333774224148915,3.0,4.000132267244675,2.2212324264518686,3.2861766758993762,1.20438671047431,1.1986488259452137,-1.0168457159775586,-1.0225836005066549,-2.795745556770365,-2.801483441299461,-0.005737884529096293,-82.53641498093323,13.945439058721286
2.7800000000000002,1.6759212739368798,1.333279310275674,3.0,3.999837930827022,2.2344711601908918,3.3098013868991414,1.1877402026015744,1.1684825782073796,-1.0467309575893173,-1.0659885819835122,-2.8120977282254476,-2.831355352619642,-0.019257624394194872,-83.45347424012368,13.779140300480826
2.8000000000000003,1.686986402998071,1.3332645478972631,3.0,3.999793643691789,2.249199163902053,3.333686284003439,1.2055420018019447,1.1806322956258477,-1.0436571621001085,-1.0685668682762055,-2.7942516418898444,-2.8191613480659417,-0.024909706176097002,-83.58596868797056,13.679583140976753
2.82,1.6979935304715734,1.3332035213959197,3.0,3.9996105641877593,2.2637709541321915,3.358023066971218,1.2243945830495164,1.1958544148698027,-1.039376371082675,-1.0679165392623888,-2.775215981138243,-2.8037561493179566,-0.02854016817971372,-83.68215974351243,13.597556844593965
2.84,1.7080592177875689,1.3333624392491767,3.0,4.00008731774753,2.2774620050112735,3.38266206732542,1.246346900429259,1.2172866419542863,-1.0311151045820144,-1.0601753630569872,-2.753740417318271,-2.782800675793244,-0.029060258474972844,-84.48639452655127,13.4599993547242
2.86,1.7175482921360101,1.3331673469869514,3.0,3.999502040960854,2.289779299948934,3.4078769429883886,1.2751245472650083,1.239181046725621,-1.0146547526839256,-1.050598253223313,-2.7243774936958456,-2.760320994235233,-0.03594350053938733,-84.50566435453466,13.295076065968429
2.88,1.7253620763487376,1.3332279691847884,3.0,3.999683907554365,2.3003009771588774,3.4336670492160204,1.3063546835931845,1.2645678408602083,-0.9939462935656929,-1.035733136298669,-2.6933292239611806,-2.7351160666941565,-0.04178684273297617,-85.2032942656045,13.232941781922245
2.9,1.7327226389137504,1.3333683509023526,3.0,4.000105052707058,2.3103575276196002,3.4601311303321163,1.3324965636552264,1.2870286531220452,-0.9778609639643738,-1.023328874497555,-2.6676084890518315,-2.7130763995850127,-0.04546791053318122,-85.12332782253829,13.228587679170158
2.92,1.7385214167076963,1.3331971369393145,3.0,3.999591410817944,2.3177917752623816,3.4869669117622295,1.352305994245782,1.3121199631823166,-0.9654857810165995,-1.005671812080065,-2.6472854165721618,-2.687471447635627,-0.04018603106346541,-85.71912237510759,13.326465020940322
2.94,1.7448823694504796,1.333490918975907,3.0,4.000472756927721,2.326784794343378,3.514223370101947,1.3773068239136705,1.3377161995112796,-0.9494779704297076,-0.9890685948320985,-2.62316593301405,-2.662756557416441,-0.03959062440239092,-85.5652176744375,13.375353357770491
2.96,1.7499807350498031,1.3334844131524746,3.0,4.000453239457424,2.3335720335060226,3.5420591847187763,1.4021791592466002,1.3585157426967442,-0.9313928742594224,-0.9750562908092784,-2.5982740802108237,-2.6419374967606797,-0.04366341654985595,-86.06036224494383,13.522619025068343
2.98,1.7545351077501232,1.3333698449651998,3.0,4.0001095348956,2.339444204606782,3.5703105364718115,1.4181736502455777,1.3743614251181855,-0.9212705543612043,-0.9650827794885966,-2.581935884650022,-2.6257481097774145,-0.043812225127392246,-86.50513156573751,13.62241675765886
3.0,1.7604288183915136,1.3332240271793196,3.0,3.999672081537959,2.347045998818465,3.5987861307285995,1.438979490841291,1.395648226938179,-0.9080665079771739,-0.951397771880286,-2.560692590696668,-2.60402385459978,-0.04333126390311204,-86.23431184655952,13.721668368581138
3.02,1.7642081279966089,1.3332698734917119,3.0,3.9998096204751357,2.3521655476270884,3.6278697161054634,1.4724025278212167,1.4237221226308177,-0.8797630198058717,-0.9284434249962707,-2.527407092653919,-2.576087497844318,-0.04868040519039907,-86.58613749956211,13.90440461766902
3.04,1.7663385941668848,1.3333154773874318,3.0,3.9999464321622957,2.3550865859094654,3.657682231841448,1.5210251056193584,1.5046600152009904,-0.834061480290107,-0.850426570708475,-2.4789213265429373,-2.4952864169613056,-0.01636509041836809,-86.8685193635233,13.877659760675138
3.06,1.7651584700579743,1.3332222746235736,3.0,3.9996668238707205,2.3533485905217595,3.6887107203302376,1.622974822915225,1.6222842103675033,-0.7303737676065345,-0.7310643801542562,-2.3766920009554955,-2.377382613503217,-0.0006906125477217362,-87.05314890412888,13.369966010333348
3.08,1.7672399338088285,1.3334047851718103,3.0,4.000214355515431,2.356446184287405,3.722601224758057,1.7027000091252944,1.6839551599851281,-0.6537461751621105,-0.6724910243022768,-2.2975143463901366,-2.3162591955303027,-0.018744849140166275,-86.403789040495,13.44663469865715
3.1,1.7697894547944015,1.3332225865328298,3.0,3.9996677595984895,2.3595232745395185,3.7568187206952492,1.7209931582235924,1.6712626498349015,-0.638530116315926,-0.688260624704617,-2.278674601374897,-2.328405109763588,-0.049730508388690975,-86.3580571140732,13.488700424617827
3.12,1.7726825535033521,1.333430222122335,3.0,4.000290666367006,2.363748491070363,3.791440951087001,1.7233623528516944,1.6620195027385465,-0.6403861382186684,-0.7017289883318163,-2.2769283135153113,-2.338271163628459,-0.061342850113147884,-86.25998112351186,13.795408563901688
3.14,1.7765935732120273,1.3334849153218047,3.0,4.000454745965414,2.3690607305359026,3.825753214809317,1.7343225355106142,1.6393849510947658,-0.6347381950252884,-0.7296757794411368,-2.2661322104548,-2.3610697948706485,-0.09493758441584843,-86.15026017492595,14.136009083084721
3.16,1.7812653256743127,1.3332555461236055,3.0,3.999766638370817,2.374881874572948,3.860813852507426,1.7149358458045043,1.621052339421426,-0.6599460287684438,-0.7538295351515221,-2.2848307925663125,-2.378714298949391,-0.0938835063830783,-85.96796127542383,14.79492271877507
3.18,1.7861493686568177,1.3334685231331747,3.0,4.000405569399524,2.3817739607180592,3.8943506486414976,1.693304229041459,1.6150272974245166,-0.6884697316766002,-0.7667466632935427,-2.3071013403580647,-2.385378271975007,-0.07827693161694249,-85.84272564661609,15.048283047071347
3.2,1.7913847566151797,1.3332772951696528,3.0,3.999831885508958,2.3884126229080334,3.928546021669084,1.6926470510456966,1.6142637563498459,-0.6957655718623368,-0.7741488665581875,-2.3071848344632615,-2.385568129159112,-0.0783832946958507,-85.64947967872165,15.450614208786495
3.22,1.7977200637815896,1.333392347097453,3.0,4.000177041292359,2.3970661752699165,3.9620565306833253,1.6926988923187452,1.5734651852670312,-0.7043672829511713,-0.8236009900028853,-2.3074781489736136,-2.4267118560253276,-0.11923370705171399,-85.46467446982177,15.79790701050516
3.24,1.80265314342859,1.3334174243047452,3.0,4.000252272914236,2.4036891114254026,3.996253977361834,1.5780283385355318,1.4607723004092812,-0.8256607728898708,-0.9429168110161215,-2.422223934378704,-2.539479972504955,-0.11725603812625063,-85.20956893670875,16.312331909159273
3.2600000000000002,1.803557739608863,1.3333271857117523,3.0,3.999981557135257,2.4047325652213347,4.0251776642247465,1.4172441859019784,1.3440847093958368,-0.9874883793193563,-1.060647855825498,-2.5827373712332786,-2.6558968477394203,-0.07315947650614163,-85.77603141901282,16.60917209288228
3.2800000000000002,1.8119242469726475,1.3331368373437864,3.0,3.999410512031359,2.415542960115637,4.052943744797913,1.3888337607382368,1.3349474652025302,-1.0267091993774002,-1.080595494913107,-2.6105767512931224,-2.6644630468288293,-0.053886295535706674,-85.81618314196155,17.266510438812055
3.3000000000000003,1.8220636030524036,1.3331718096712455,3.0,3.9995154290137362,2.4291238310174825,4.080731014654276,1.47636597028648,1.3720429433714683,-0.9527578607310025,-1.0570808876460143,-2.5231494587272563,-2.6274724856422678,-0.10432302691501172,-85.82319989280495,17.64208301647466
3.3200000000000003,1.8384429035107976,1.3337433972894601,3.0,4.00123019186838,2.4520110838511906,4.1119983836093725,1.583967909794211,1.3664116742396015,-0.8680431740569796,-1.085599409611589,-2.4172622820741694,-2.634818517628779,-0.21755623555460946,-85.598778630771,18.894545647420703
3.34,1.8561992506754803,1.3332676063370543,3.0,3.9998028190111627,2.4748103318327317,4.144089731046043,1.6173836911087847,1.384751996237661,-0.857426640723947,-1.0900583355950706,-2.382419127902378,-2.615050822773502,-0.23263169487112356,-85.79954461065492,20.073111609659286
3.36,1.873856468417308,1.3332027513503288,3.0,3.9996082540509867,2.4982305993295655,4.176693731253724,1.7229316822697456,1.455958646258833,-0.7752989170598199,-1.0422719530707325,-2.276676571781241,-2.5436496077921538,-0.2669730360109126,-85.9131568278482,20.789149718917006
3.38,1.8961622231530815,1.3334998469968882,3.0,4.000499540990664,2.5285320344559135,4.213006998336834,1.7946553151769393,1.5208617613588231,-0.7338767192789741,-1.0076702730970903,-2.205844225813725,-2.479637779631841,-0.2737935538181162,-85.28068648757777,21.789949183878576
3.4,1.919186372030257,1.3335689264765258,3.0,4.000706779429578,2.559367309856768,4.248479943860801,1.6387475488571823,1.4879603663713827,-0.9206197609995859,-1.0714069434853855,-2.3619592305723955,-2.512746413058195,-0.1507871824857996,-85.12803076175018,22.146733889625796
3.42,1.9384490672401145,1.333323131476779,3.0,3.9999693944303374,2.584578980540831,4.278556900291121,1.3794795726096822,1.3691743614927219,-1.2050994079311486,-1.215404619048109,-2.620489821820655,-2.6307950329376153,-0.010305211116960367,-85.22607907961762,22.27577687899259
3.44,1.9574850028544564,1.3333743434481704,3.0,4.000123030344511,2.6100602804907007,4.303659126765188,1.2898915393287922,1.2168518251993745,-1.3201687411619085,-1.3932084552913262,-2.710231491015719,-2.7832712051451365,-0.07303971412941768,-85.5502689543323,22.2448733091116
3.46,1.9824911518760695,1.3333499605414267,3.0,4.00004988162428,2.643354499127685,4.330152561864272,1.3618386583768398,1.1634887612938676,-1.2815158407508451,-1.4798657378338174,-2.63821122324744,-2.8365611203304124,-0.19834989708297224,-85.73580232468696,22.002715596334486
3.48,2.0066618814563357,1.3332629466449204,3.0,3.9997888399347614,2.675407932990514,4.358132673100262,1.3695786339037852,1.1542641326912244,-1.3058292990867288,-1.5211438002992896,-2.630210206030976,-2.845524707243537,-0.2153145012125608,-86.17896339721176,21.715183812678212
3.5,2.0317282256663862,1.3334798140619697,3.0,4.000439442185909,2.7092685765860685,4.384935707220424,1.357325668833198,1.140307136488981,-1.3519429077528704,-1.5689614400970875,-2.6431137733527112,-2.8601323056969283,-0.21701853234421709,-86.21375810006317,21.52968966583709
3.52,2.052394342490258,1.333416434819964,3.0,4.000249304459892,2.736696347008024,4.41242569985359,1.376384924824265,1.1374239410186373,-1.360311422183759,-1.5992724059893866,-2.623864379635627,-2.862825363441255,-0.2389609838056277,-86.51881940385499,21.45433583760791
3.54,2.069022204248266,1.3334347189108855,3.0,4.000304156732657,2.7589060413421675,4.439991104213394,1.373838236066078,1.1461491558439725,-1.3850678052760896,-1.612756885498195,-2.626465920666579,-2.8541550008886842,-0.22768908022210543,-87.07397267941205,21.534343395066223
3.56,2.0846339259359454,1.3332235172874454,3.0,3.9996705518623363,2.779282974993057,4.467379229296233,1.2078155457837738,1.1124405492848992,-1.5714674292092834,-1.666842425708158,-2.7918550060785625,-2.887230002577437,-0.0953749964988746,-87.18267566612667,21.719418279754116
3.58,2.0940623437332095,1.3334769979166585,3.0,4.000430993749975,2.792383967571682,4.488303726044745,1.0056037448648425,0.9970169853218885,-1.7867802227068394,-1.7953669822497935,-2.994827248885133,-3.003414008428087,-0.008586759542953959,-87.8770111120512,21.871879655848872
3.6,2.1083857304035094,1.3333199805708251,3.0,3.9999599417124756,2.811152821097412,4.507603379090827,1.0018430076640783,0.9329813780504068,-1.8093098134333339,-1.8781714430470053,-2.9981169340483973,-3.066978563662069,-0.06886162961367148,-88.53445841015703,22.088863578343467
3.62,2.1289860018988604,1.3333071748530014,3.0,3.9999215245590043,2.8385923114933562,4.528377446351309,1.1168942742330756,0.9697760239457728,-1.7216980372602806,-1.8688162875475833,-2.8830272503259287,-3.0301455006132314,-0.14711825028730285,-89.23911580817773,22.27637925406269
3.64,2.15276894437588,1.3332379703228552,3.0,3.9997139109685653,2.870153297973774,4.55227915006015,1.2391041191017678,1.0142451764919171,-1.631049178872006,-1.8559081214818567,-2.7606097918667976,-2.9854687344766484,-0.22485894260985062,-89.59292910521019,22.525228123721487
3.66,2.1728433974780157,1.3334293577184677,3.0,4.000288073155403,2.897333175921924,4.57794161111538,1.3164571931786497,1.0639220956831053,-1.5808759827432741,-1.8334110802388186,-2.683830879976753,-2.9363659774722977,-0.2525350974955445,-90.092114852614,22.681326185453674
3.68,2.1915279184637226,1.3333644420973974,3.0,4.000093326292192,2.922105400343252,4.604937437787296,1.3937129916354252,1.1035472716122923,-1.5283924087078269,-1.8185581287309598,-2.606380334656767,-2.8965460546798996,-0.2901657200231329,-90.42028422215935,22.89735070879471
3.7,2.207673212239682,1.3333394060853927,3.0,4.000018218256178,2.9435776896382886,4.6336901307807965,1.4660693734609396,1.143159370885806,-1.477508316177349,-1.8004183187524825,-2.5339488447952387,-2.856858847370372,-0.32291000257513347,-90.6095287290953,23.210838499879543
3.72,2.2203723330913263,1.333343556212876,3.0,4.000030668638628,2.960519142720669,4.6635802127257335,1.4369854322394673,1.1698255766053627,-1.523533710481202,-1.7906935661153065,-2.5630452363991605,-2.830205092033265,-0.2671598556341046,-90.79164541597947,23.575149327039867
3.74,2.226466192020747,1.3333357966529489,3.0,4.000007389958847,2.9686270738588405,4.691169548070375,1.3794667672320835,1.1122987226123269,-1.589160306626757,-1.8563283512465136,-2.620540622726763,-2.8877086673465198,-0.26716804461975663,-91.02917115308757,23.81201219235843
