step,t,k,x,y,z,vx,vy,vz
11,0.550000000,20,0.565751255,-0.300153583,1.124654412,1.294915676,-0.599525869,-0.012260398
11,0.550000000,21,0.592391312,-0.310495019,1.124373078,1.367852330,-0.432958275,-0.015867587
11,0.550000000,22,0.620413184,-0.317417592,1.124024034,1.432917595,-0.258190930,-0.019032599
11,0.550000000,23,0.649648428,-0.320791572,1.123616219,1.488982320,-0.078747518,-0.021748651
11,0.550000000,24,0.679903150,-0.320565552,1.123158455,1.534545302,0.100945622,-0.024025453
12,0.600000000,0,0.314391643,0.027864529,1.117744207,0.779868841,0.113391228,0.039408352
12,0.600000000,1,0.329776615,0.029852131,1.118386388,0.760517001,0.084184386,0.024807604
12,0.600000000,2,0.344923377,0.031149048,1.118966460,0.757041752,0.043230627,0.033198606
12,0.600000000,3,0.360154420,0.031504240,1.119725943,0.767985642,-0.009145422,0.042747788
12,0.600000000,4,0.375697106,0.030753134,1.120683312,0.787219644,-0.066079870,0.052984297
12,0.600000000,5,0.391665041,0.028881056,1.121788859,0.809813917,-0.120128207,0.057573386
12,0.600000000,6,0.408088803,0.026003264,1.122954130,0.832348704,-0.165938422,0.058958251
12,0.600000000,7,0.424945474,0.022320334,1.124133348,0.852898359,-0.200222537,0.058961894
12,0.600000000,8,0.442186892,0.018083273,1.125300288,0.870786667,-0.221137583,0.057730228
12,0.600000000,9,0.459759682,0.013568846,1.126431704,0.886087060,-0.227897525,0.055407044
12,0.600000000,10,0.477616042,0.009061437,1.127507091,0.899225891,-0.220482692,0.052133866
12,0.600000000,11,0.495717973,0.004840100,1.128508925,0.910737693,-0.199413121,0.048049942
12,0.600000000,12,0.514038205,0.001169499,1.129422307,0.921129346,-0.165584445,0.043292306
12,0.600000000,13,0.532558560,-0.001706379,1.130235195,0.930814505,-0.120152697,0.037995867
12,0.600000000,14,0.551268101,-0.003568584,1.130938172,0.940090597,-0.064453967,0.032293573
12,0.600000000,15,0.570160687,-0.004226197,1.131524324,0.949140310,0.000052406,0.026316479
12,0.600000000,16,0.589232802,-0.003518373,1.131989360,0.958045542,0.071824580,0.020193961
12,0.600000000,17,0.608481646,-0.001315674,1.132331848,0.966807067,0.149267823,0.014051015
12,0.600000000,18,0.627903819,0.002479096,1.132552266,0.975367188,0.230755299,0.008001672
12,0.600000000,19,0.647494376,0.007930383,1.132653713,0.983631909,0.314640462,0.002145406
12,0.600000000,20,0.667246342,0.015069531,1.132640839,0.991488576,0.399258375,-0.003432443
12,0.600000000,21,0.687150300,0.023894278,1.132519841,0.998807132,0.482908547,-0.008660145
12,0.600000000,22,0.707193792,0.034367617,1.132298470,1.005401373,0.563803434,-0.013478646
12,0.600000000,23,0.727359176,0.046415009,1.131985307,1.010901093,0.639948726,-0.017840600
12,0.600000000,24,0.747617066,0.059917979,1.131589770,1.014438748,0.708886325,-0.021709133
13,0.650000000,0,0.351702422,0.031803943,1.119203806,0.718008816,0.047443911,0.020289849
13,0.650000000,1,0.365764946,0.032336317,1.119793653,0.684591770,-0.000869250,0.038697049
13,0.650000000,2,0.378858775,0.031355944,1.120629787,0.619167805,-0.107353076,0.044918355
13,0.650000000,3,0.390368342,0.027750114,1.121572852,0.529287636,-0.257504761,0.049390364
13,0.650000000,4,0.400001973,0.021022657,1.122589111,0.434812963,-0.413246125,0.052243903
13,0.650000000,5,0.407840401,0.011396948,1.123647690,0.351985455,-0.543008089,0.053616483
13,0.650000000,6,0.414226234,-0.000394404,1.124720335,0.290758878,-0.627522767,0.053647824
13,0.650000000,7,0.419646114,-0.013344663,1.125781655,0.255840987,-0.658145487,0.052477404
13,0.650000000,8,0.424642026,-0.026354007,1.126808882,0.248326913,-0.633685470,0.050243650
13,0.650000000,9,0.429753244,-0.038349643,1.127782106,0.267040849,-0.557631195,0.047083355
13,0.650000000,10,0.435480803,-0.048358120,1.128684163,0.309461087,-0.436153024,0.043131307
13,0.650000000,11,0.442267001,-0.055544846,1.129500628,0.372311562,-0.276791275,0.038520508
13,0.650000000,12,0.450484246,-0.059232619,1.130219698,0.451928794,-0.087639146,0.033382118
13,0.650000000,13,0.460429758,-0.058907367,1.130831957,0.544489443,0.123147719,0.027845582
13,0.650000000,14,0.472323984,-0.054216255,1.131330848,0.646154225,0.347637504,0.022038665
13,0.650000000,15,0.486311138,-0.044961423,1.131712079,0.753162801,0.578284264,0.016087880
13,0.650000000,16,0.502461672,-0.031091288,1.131974101,0.861898661,0.808017075,0.010118729
13,0.650000000,17,0.520775616,-0.012690524,1.132117867,0.968937576,1.030287147,0.004251783
13,0.650000000,18,0.541186571,0.010030658,1.132146239,1.071087122,1.239092469,-0.001405973
13,0.650000000,19,0.563567102,0.036747616,1.132064462,1.165423632,1.428994775,-0.006765698
13,0.650000000,20,0.587734222,0.067032747,1.131879210,1.249331594,1.595141649,-0.011756223
13,0.650000000,21,0.613456070,0.100367583,1.131598473,1.320548177,1.733308554,-0.016323399
13,0.650000000,22,0.640459478,0.136156127,1.131230950,1.377215385,1.839987755,-0.020428848
13,0.650000000,23,0.668438852,0.173740804,1.130786180,1.417945743,1.912570596,-0.024048600
13,0.650000000,24,0.697066009,0.212423638,1.130273938,1.441913724,1.949714422,-0.027171291
14,0.700000000,0,0.385718524,0.031815983,1.119660974,0.647709787,-0.044187088,-0.001269630
14,0.700000000,1,0.398424834,0.030430319,1.119690299,0.624157727,-0.098846503,0.004199964
14,0.700000000,2,0.410759389,0.027598027,1.119893432,0.611697555,-0.189841524,0.016103324
14,0.700000000,3,0.423003107,0.022751736,1.120340347,0.615681767,-0.293480754,0.028577838
14,0.700000000,4,0.435509294,0.016047914,1.120995641,0.637974858,-0.369343638,0.036945499
14,0.700000000,5,0.448635578,0.008362279,1.121777773,0.677311718,-0.387963504,0.041272070
14,0.700000000,6,0.462696493,0.001008718,1.122631431,0.730942965,-0.334767431,0.044094078
14,0.700000000,7,0.477948427,-0.004531926,1.123527765,0.795929492,-0.206959605,0.045541782
14,0.700000000,8,0.494590610,-0.006808263,1.124440670,0.869533598,-0.009675099,0.045745935
14,0.700000000,9,0.512770176,-0.004523845,1.125346541,0.949267387,0.247186035,0.044836909
14,0.700000000,10,0.532586575,0.003391646,1.126224279,1.032848358,0.551222980,0.042943981
14,0.700000000,11,0.554095149,0.017748397,1.127055645,1.118136644,0.889021575,0.040195230
14,0.700000000,12,0.577309549,0.039086234,1.127824783,1.203085899,1.247081161,0.036717270
14,0.700000000,13,0.602203071,0.067678951,1.128518343,1.285716176,1.612369061,0.032635476
14,0.700000000,14,0.628709972,0.103547141,1.129125357,1.364104986,1.972639561,0.028073963
14,0.700000000,15,0.656726718,0.146475926,1.129637599,1.436393023,2.316608906,0.023155667
14,0.700000000,16,0.686113358,0.196035117,1.130049229,1.500797272,2.634044647,0.018002385
14,0.700000000,17,0.716695070,0.251600772,1.130356550,1.555629969,2.915807486,0.012733640
14,0.700000000,18,0.748264551,0.312377304,1.130558491,1.599321008,3.153869152,0.007460962
14,0.700000000,19,0.780584455,0.377419800,1.130656004,1.630444050,3.341331244,0.002283994
14,0.700000000,20,0.813390613,0.445656866,1.130651712,1.647750974,3.472464561,-0.002709248
14,0.700000000,21,0.846395969,0.515915155,1.130550146,1.650213599,3.542814732,-0.007441527
14,0.700000000,22,0.879295647,0.586946666,1.130357385,1.637081027,3.549442291,-0.011845493
14,0.700000000,23,0.911773145,0.657463729,1.130080342,1.607966304,3.491433859,-0.015862085
14,0.700000000,24,0.943509042,0.726188838,1.129727364,1.562998891,3.370953083,-0.019437877
15,0.750000000,0,0.416458637,0.026639551,1.118806720,0.591754496,-0.154992417,-0.030220123
15,0.750000000,1,0.428266555,0.023069741,1.118360519,0.595562875,-0.202256262,-0.014403397
15,0.750000000,2,0.440677941,0.018547414,1.118228555,0.655890703,-0.248317912,0.001197674
15,0.750000000,3,0.454839706,0.013302011,1.118403912,0.766566277,-0.269628614,0.016333867
15,0.750000000,4,0.471487850,0.008106799,1.118831992,0.899753094,-0.239516616,0.026477862
15,0.750000000,5,0.490811795,0.004173395,1.119431615,1.030656934,-0.141690835,0.033487007
15,0.750000000,6,0.512589335,0.002923414,1.120154977,1.143092513,0.028873654,0.038854994
15,0.750000000,7,0.536355615,0.005788288,1.120970607,1.228635788,0.268656671,0.042699721
15,0.750000000,8,0.561536789,0.014068360,1.121849060,1.284450412,0.568524420,0.045141570
15,0.750000000,9,0.587540865,0.028845416,1.122763395,1.311252594,0.916098654,0.046301454
15,0.750000000,10,0.613812506,0.050935861,1.123689413,1.311779618,1.297453523,0.046300210
15,0.750000000,11,0.639862537,0.080871843,1.124605060,1.289758563,1.698239803,0.045258231
15,0.750000000,12,0.665280461,0.118900448,1.125490546,1.249263406,2.104392052,0.043294936
15,0.750000000,13,0.689737499,0.164993972,1.126328826,1.194336414,2.502550840,0.040529121
15,0.750000000,14,0.712983608,0.218866676,1.127104998,1.128781080,2.880303860,0.037078805
15,0.750000000,15,0.734841406,0.279995203,1.127806425,1.056058288,3.226311684,0.033061545
15,0.750000000,16,0.755198896,0.347640604,1.128422976,0.979244769,3.530367851,0.028594464
15,0.750000000,17,0.774001896,0.420871437,1.128946781,0.901025116,3.783420801,0.023793206
15,0.750000000,18,0.791245937,0.498586774,1.129372478,0.823702276,3.977588654,0.018769806
15,0.750000000,19,0.806968927,0.579540014,1.129696488,0.749216616,4.106186867,0.013631469
15,0.750000000,20,0.821244061,0.662363470,1.129917622,0.679163694,4.163806438,0.008480963
15,0.750000000,21,0.834173322,0.745595336,1.130036592,0.614800215,4.146502018,0.003417306
15,0.750000000,22,0.845879912,0.827712595,1.130056143,0.557017684,4.052189827,-0.001463070
15,0.750000000,23,0.856500804,0.907175541,1.129980922,0.506256282,3.881467819,-0.006064351
15,0.750000000,24,0.866175711,0.982495725,1.129817486,0.462314457,3.639242649,-0.010287642
16,0.800000000,0,0.445446849,0.015862869,1.117116213,0.575814426,-0.263148397,-0.035859667
16,0.800000000,1,0.457030475,0.010315052,1.116636515,0.584614217,-0.286331773,-0.012121012
16,0.800000000,2,0.468949378,0.004759914,1.116603374,0.609592438,-0.257927835,0.008805301
16,0.800000000,3,0.481446117,0.000498854,1.116964698,0.639342189,-0.154652327,0.027323877
16,0.800000000,4,0.494436234,-0.000886612,1.117656469,0.656329274,0.029643234,0.041857921
16,0.800000000,5,0.507534266,0.002193560,1.118593097,0.648766458,0.290538639,0.051799718
16,0.800000000,6,0.520191669,0.011172067,1.119708896,0.611971378,0.617339134,0.059772678
16,0.800000000,7,0.531821966,0.027232038,1.120965600,0.546461880,0.996201038,0.065896533
16,0.800000000,8,0.541884124,0.051264320,1.122327566,0.455968827,1.411971450,0.070291147
16,0.800000000,9,0.549930871,0.083853133,1.123761296,0.345914245,1.849284768,0.073076114
16,0.800000000,10,0.555631220,0.125279143,1.125235796,0.222366527,2.293240309,0.074370220
16,0.800000000,11,0.558776379,0.175533146,1.126722336,0.091389596,2.729804277,0.074291311
16,0.800000000,12,0.559275448,0.234335959,1.128194809,-0.041330285,3.146037340,0.072956331
16,0.800000000,13,0.557145774,0.301161617,1.129629135,-0.170677856,3.530209541,0.070481509
16,0.800000000,14,0.552500486,0.375261933,1.131003737,-0.292192131,3.871847868,0.066982344
16,0.800000000,15,0.545535326,0.455692112,1.132299304,-0.402085781,4.161742210,0.062573582
16,0.800000000,16,0.536514997,0.541335523,1.133498669,-0.497229159,4.391927242,0.057369649
16,0.800000000,17,0.525760651,0.630928397,1.134587169,-0.575116396,4.555661678,0.051486157
16,0.800000000,18,0.513637602,0.723084450,1.135552526,-0.633824706,4.647407055,0.045044411
16,0.800000000,19,0.500544071,0.816318572,1.136384726,-0.671974003,4.662844658,0.038174711
16,0.800000000,20,0.486900777,0.909072101,1.137076616,-0.688696861,4.598946095,0.031016476
16,0.800000000,21,0.473140687,0.999740124,1.137624025,-0.683634520,4.454175472,0.023718731
16,0.800000000,22,0.459698588,1.086705327,1.138025522,-0.656986833,4.228930473,0.016440839
16,0.800000000,23,0.446998507,1.168384671,1.138283372,-0.609663427,3.926460028,0.009354124
16,0.800000000,24,0.435436636,1.243302703,1.138403296,-0.543615401,3.554694653,0.002645333
17,0.850000000,0,0.474430710,0.000611345,1.115818262,0.583877563,-0.330444872,-0.016298981
17,0.850000000,1,0.486100465,-0.005939144,1.115750909,0.579882383,-0.313042074,0.009565258
17,0.850000000,2,0.497418076,-0.011170356,1.116094708,0.545438409,-0.188857749,0.024809968
17,0.850000000,3,0.507647634,-0.012682562,1.116729736,0.470726788,0.056440130,0.038699165
17,0.850000000,4,0.515997052,-0.008280175,1.117604136,0.358520418,0.397154629,0.048731163
17,0.850000000,5,0.521795809,0.003615757,1.118659019,0.217310950,0.800388396,0.056757551
17,0.850000000,6,0.524563849,0.023952482,1.119855762,0.057136647,1.236746311,0.062916778
17,0.850000000,7,0.524019659,0.053146664,1.121158361,-0.112381227,1.682617545,0.067342237
17,0.850000000,8,0.520062983,0.091197230,1.122533441,-0.282807946,2.119670630,0.070163958
17,0.850000000,9,0.512748301,0.137780070,1.123950243,-0.447109759,2.533741713,0.071509488
17,0.850000000,10,0.502257049,0.192320734,1.125380397,-0.599619269,2.913809776,0.071504392
17,0.850000000,11,0.488871276,0.254049182,1.126798153,-0.735905707,3.251225948,0.070272483
17,0.850000000,12,0.472950667,0.322041482,1.128180265,-0.852621377,3.539176226,0.067936063
17,0.850000000,13,0.454912245,0.395252645,1.129505754,-0.947353363,3.772319317,0.064616017
17,0.850000000,14,0.435213029,0.472543508,1.130756259,-1.018491387,3.946543455,0.060431853
17,0.850000000,15,0.414335161,0.552703500,1.131915569,-1.065112829,4.058801174,0.055501983
17,0.850000000,16,0.392773271,0.634470820,1.132970095,-1.086884856,4.106992245,0.049943849
17,0.850000000,17,0.371023357,0.716550291,1.133908272,-1.083979368,4.089885712,0.043874756
17,0.850000000,18,0.349573642,0.797630548,1.134721160,-1.057001710,4.007066727,0.037413724
17,0.850000000,19,0.328896344,0.876399875,1.135402083,-1.006927729,3.858926535,0.030683015
17,0.850000000,20,0.309440941,0.951562762,1.135946989,-0.935058713,3.646708250,0.023808174
17,0.850000000,21,0.291627795,1.021858335,1.136354208,-0.842999518,3.372664213,0.016918615
17,0.850000000,22,0.275842011,1.086083293,1.136624813,-0.732685328,3.040416002,0.010148415
17,0.850000000,23,0.262425750,1.143126607,1.136762738,-0.606495142,2.655714750,0.003638015
17,0.850000000,24,0.251667231,1.192025185,1.136774421,-0.467517853,2.227967024,-0.002462808
18,0.900000000,0,0.503652513,-0.015992379,1.115903616,0.582046568,-0.322484076,0.016818702
18,0.900000000,1,0.515230119,-0.022191476,1.116133928,0.573537827,-0.290351570,0.006211536
18,0.900000000,2,0.526449084,-0.027146749,1.116371155,0.543783545,-0.191952616,0.017507141
18,0.900000000,3,0.536786258,-0.029365379,1.116850615,0.484996617,-0.018308539,0.030440759
18,0.900000000,4,0.545666277,-0.027494133,1.117573261,0.398828208,0.213413924,0.041823290
18,0.900000000,5,0.552598059,-0.020589672,1.118511319,0.291385710,0.481432080,0.051978573
18,0.900000000,6,0.557231486,-0.008127272,1.119626403,0.170307741,0.766226053,0.059523590
18,0.900000000,7,0.559370041,0.010065511,1.120864272,0.043107543,1.052149415,0.064271621
18,0.900000000,8,0.558959484,0.033885427,1.122172713,-0.083567493,1.327168941,0.066572644
18,0.900000000,9,0.556067944,0.063018478,1.123506308,-0.204150230,1.582113981,0.066786520
18,0.900000000,10,0.550863862,0.096989997,1.124826431,-0.314158857,1.809984565,0.065230049
18,0.900000000,11,0.543594956,0.135202587,1.126101613,-0.410121620,2.005433798,0.062281072
18,0.900000000,12,0.534569383,0.176965222,1.127308846,-0.489456058,2.164391518,0.058446724
18,0.900000000,13,0.524139225,0.221515819,1.128431916,-0.550327897,2.283785820,0.053857461
18,0.900000000,14,0.512686610,0.268039465,1.129456878,-0.591556013,2.361383677,0.048641939
18,0.900000000,15,0.500611305,0.315684050,1.130372643,-0.612530947,2.395683527,0.042927243
18,0.900000000,16,0.488320410,0.363574088,1.131170273,-0.613136888,2.385836124,0.036838874
18,0.900000000,17,0.476218849,0.410823107,1.131843686,-0.593681931,2.331584454,0.030500745
18,0.900000000,18,0.464701712,0.456545085,1.132388949,-0.554836810,2.233227968,0.024032168
18,0.900000000,19,0.454147398,0.499865443,1.132804751,-0.497583658,2.091614246,0.017545421
18,0.900000000,20,0.444912016,0.539932430,1.133091688,-0.423179567,1.908182979,0.011146259
18,0.900000000,21,0.437323838,0.575929821,1.133252501,-0.333145916,1.685098648,0.004934548
18,0.900000000,22,0.431677788,0.607094407,1.133291960,-0.229308814,1.425550461,-0.000994573
18,0.900000000,23,0.428228050,0.632741690,1.133220673,-0.113952711,1.134392500,-0.006128789
18,0.900000000,24,0.427175432,0.652311563,1.133067369,0.009738521,0.819513857,-0.009205502
19,0.950000000,0,0.532429457,-0.030709224,1.117238164,0.570903003,-0.266501039,0.034618404
19,0.950000000,1,0.543885171,-0.035772473,1.117882133,0.577968657,-0.238103390,0.029784918
19,0.950000000,2,0.555736125,-0.040107787,1.118613362,0.611173034,-0.191431597,0.043332107
19,0.950000000,3,0.568413854,-0.043259025,1.119600415,0.656618893,-0.119269080,0.055372946
19,0.950000000,4,0.581923008,-0.044711784,1.120826364,0.690756917,-0.022041477,0.067215770
19,0.950000000,5,0.595857739,-0.044001244,1.122258306,0.697192907,0.096217826,0.075971574
19,0.950000000,6,0.609576285,-0.040759776,1.123832583,0.668544114,0.230080709,0.081453636
19,0.950000000,7,0.622362733,-0.034733634,1.125492573,0.604344308,0.373681068,0.084536828
19,0.950000000,8,0.633540273,-0.025787506,1.127197504,0.508579135,0.521083832,0.085957110
19,0.950000000,9,0.642539263,-0.013903614,1.128915668,0.387690812,0.666505814,0.085856281
19,0.950000000,10,0.648931026,0.000823424,1.130617976,0.249148101,0.804521620,0.084373921
19,0.950000000,11,0.652438760,0.018195299,1.132278204,0.100543573,0.930205107,0.081647217
19,0.950000000,12,0.652934134,0.037920866,1.133872747,-0.050923675,1.039207101,0.077810876
19,0.950000000,13,0.650426507,0.059628054,1.135380745,-0.198718116,1.127788305,0.072997250
19,0.950000000,14,0.645048141,0.082876161,1.136784077,-0.337087542,1.192823172,0.067336336
19,0.950000000,15,0.637038410,0.107168011,1.138067007,-0.461096197,1.231784344,0.060955949
19,0.950000000,16,0.626727164,0.131961659,1.139216423,-0.566610873,1.242718339,0.053981975
19,0.950000000,17,0.614519179,0.156681567,1.140221596,-0.650264561,1.224219561,0.046538293
19,0.950000000,18,0.600879252,0.180729449,1.141074538,-0.709414184,1.175412297,0.038749862
19,0.950000000,19,0.586318195,0.203494802,1.141769409,-0.742103815,1.095954299,0.030745715
19,0.950000000,20,0.571379185,0.224365920,1.142303467,-0.747048795,0.986082494,0.022659648
19,0.950000000,21,0.556624234,0.242742583,1.142676353,-0.723668337,0.846741021,0.014630594
19,0.950000000,22,0.542618811,0.258052677,1.142890692,-0.672215581,0.679860532,0.006803472
19,0.950000000,23,0.529912770,0.269776940,1.142951965,-0.594100237,0.488923430,-0.000669327
19,0.950000000,24,0.519010723,0.277489781,1.142868996,-0.492580384,0.280071944,-0.007624798
20,1.000000000,0,0.561074257,-0.042244542,1.119104624,0.577048898,-0.198181123,0.039271925
20,1.000000000,1,0.572634161,-0.045799050,1.120084405,0.577514708,-0.150403738,0.058696777
20,1.000000000,2,0.584069073,-0.047822230,1.121377468,0.561932743,-0.040115025,0.070602678
20,1.000000000,3,0.594903290,-0.047001168,1.122881770,0.515383244,0.130270630,0.079831444
20,1.000000000,4,0.604424357,-0.042398538,1.124547839,0.429996431,0.333052456,0.086776137
20,1.000000000,5,0.611844957,-0.033646505,1.126332521,0.305889487,0.541183591,0.091690719
20,1.000000000,6,0.616439283,-0.020849926,1.128196716,0.148600280,0.734783351,0.094731651
20,1.000000000,7,0.617624402,-0.004437340,1.130104542,-0.033503313,0.901150763,0.096050151
20,1.000000000,8,0.614996970,0.014966982,1.132022977,-0.231062382,1.033106327,0.095793135
20,1.000000000,9,0.608340979,0.036636010,1.133921862,-0.434843540,1.127295136,0.094103828
20,1.000000000,10,0.597618759,0.059802644,1.135774136,-0.636340439,1.182881713,0.091122150
20,1.000000000,11,0.582952738,0.083700508,1.137555242,-0.828052998,1.200649738,0.086984903
20,1.000000000,12,0.564604402,0.107590012,1.139243364,-1.003580093,1.182414532,0.081825987
20,1.000000000,13,0.542952359,0.130774915,1.140819311,-1.157611370,1.130648613,0.075776577
20,1.000000000,14,0.518471062,0.152612969,1.142266750,-1.285868049,1.048243284,0.068965301
20,1.000000000,15,0.491710812,0.172522604,1.143571496,-1.385022521,0.938356578,0.061518349
20,1.000000000,16,0.463279605,0.189987242,1.144722223,-1.452611566,0.804313719,0.053559706
20,1.000000000,17,0.433826894,0.204557896,1.145709991,-1.486952424,0.649542093,0.045211345
20,1.000000000,18,0.404028505,0.215854794,1.146528006,-1.487068653,0.477531135,0.036596026
20,1.000000000,19,0.374573290,0.223568410,1.147172332,-1.452630639,0.291814774,0.027840797
20,1.000000000,20,0.346150517,0.227460414,1.147641540,-1.383924246,0.095982760,0.019077592
20,1.000000000,21,0.319437474,0.227365226,1.147936821,-1.281871915,-0.106265903,0.010443680
20,1.000000000,22,0.295085698,0.223193273,1.148061991,-1.148158550,-0.310996801,0.002082146
20,1.000000000,23,0.273702949,0.214938045,1.148024201,-0.985564768,-0.513784409,-0.005857131
20,1.000000000,24,0.255824745,0.202690199,1.147833467,-0.798705280,-0.709220767,-0.013215343
21,1.050000000,0,0.590151429,-0.049603585,1.121059656,0.582642496,-0.095887996,0.037261281
21,1.050000000,1,0.601673543,-0.050821207,1.121914983,0.562969804,-0.014105676,0.048275292
21,1.050000000,2,0.612247646,-0.049443327,1.122982383,0.482108533,0.169992775,0.058463953
21,1.050000000,3,0.620476723,-0.043486658,1.124247909,0.329653174,0.433892459,0.068082020
21,1.050000000,4,0.625061154,-0.031996801,1.125676155,0.121222906,0.712382734,0.074739635
21,1.050000000,5,0.625105500,-0.015271895,1.127211571,-0.120531134,0.949640989,0.078800008
21,1.050000000,6,0.620160639,0.005476702,1.128807068,-0.374452412,1.110482812,0.080751002
21,1.050000000,7,0.610160887,0.028526718,1.130425930,-0.623528600,1.178223848,0.081133902
21,1.050000000,8,0.595336914,0.051964354,1.132038236,-0.855068147,1.149511933,0.080099829
21,1.050000000,9,0.576134682,0.073901795,1.133617282,-1.060110807,1.029594064,0.077794284
21,1.050000000,10,0.553148448,0.092611872,1.135138869,-1.232676625,0.828797162,0.074358262
21,1.050000000,11,0.527067840,0.106604174,1.136581659,-1.369082093,0.560145020,0.069929264
21,1.050000000,12,0.498638064,0.114662483,1.137927294,-1.467392802,0.237833172,0.064641722
21,1.050000000,13,0.468628943,0.115858041,1.139159918,-1.527004004,-0.123712569,0.058627196
21,1.050000000,14,0.437811852,0.109547958,1.140266299,-1.548328042,-0.510401726,0.052014664
21,1.050000000,15,0.406941831,0.095364913,1.141235828,-1.532558084,-0.908811092,0.044930771
21,1.050000000,16,0.376743644,0.073201716,1.142060161,-1.481488824,-1.306374669,0.037500098
21,1.050000000,17,0.347901404,0.043192994,1.142733574,-1.397377372,-1.691489577,0.029845079
21,1.050000000,18,0.321050316,0.005695293,1.143252850,-1.282835126,-2.053574085,0.022086272
21,1.050000000,19,0.296770573,-0.038733721,1.143617034,-1.140744925,-2.383102894,0.014341733
21,1.050000000,20,0.275582522,-0.089356706,1.143827677,-0.974205554,-2.671643019,0.006727182
21,1.050000000,21,0.257942498,-0.145279095,1.143888593,-0.786517084,-2.911916971,-0.000643853
21,1.050000000,22,0.244238406,-0.205473363,1.143805504,-0.581245899,-3.097939491,-0.007660039
21,1.050000000,23,0.234782487,-0.268807441,1.143586755,-0.362445801,-3.225319624,-0.014211768
21,1.050000000,24,0.229796946,-0.334082365,1.143242717,-0.135201722,-3.291900635,-0.020191299
22,1.100000000,0,0.618794203,-0.050311070,1.122233987,0.560600460,0.062938988,0.008955609
22,1.100000000,1,0.629855156,-0.048207331,1.122308969,0.543910563,0.154029354,-0.001458403
22,1.100000000,2,0.640436471,-0.043761611,1.122486949,0.510209024,0.298358381,0.019259948
22,1.100000000,3,0.650071919,-0.036168352,1.122912288,0.448158145,0.458283693,0.023280304
22,1.100000000,4,0.658159614,-0.025747065,1.123407006,0.355850697,0.571558714,0.026194002
22,1.100000000,5,0.664142191,-0.013923733,1.124025106,0.238989532,0.592733979,0.035613801
22,1.100000000,6,0.667617440,-0.002805511,1.124822855,0.106775463,0.498853624,0.044156417
22,1.100000000,7,0.668376386,0.005234637,1.125739574,-0.031097075,0.285403311,0.047518719
22,1.100000000,8,0.666391969,0.007872937,1.126708746,-0.166287124,-0.039139409,0.049400777
22,1.100000000,9,0.661788821,0.003038816,1.127702117,-0.291933835,-0.458727688,0.049940895
22,1.100000000,10,0.654814184,-0.010973681,1.128694296,-0.402642816,-0.953433335,0.049274113
22,1.100000000,11,0.645809114,-0.035453252,1.129662395,-0.494405895,-1.501768947,0.047532804
22,1.100000000,12,0.635182440,-0.071255818,1.130586267,-0.564436972,-2.082132339,0.044846926
22,1.100000000,13,0.623387635,-0.118811652,1.131448150,-0.610989988,-2.673669100,0.041344441
22,1.100000000,14,0.610904515,-0.178145736,1.132233024,-0.633186638,-3.256769419,0.037151389
22,1.100000000,15,0.598222911,-0.248905674,1.132928610,-0.630864322,-3.813336372,0.032403003
22,1.100000000,16,0.585829854,-0.330393523,1.133524537,-0.604445577,-4.326925278,0.027199874
22,1.100000000,17,0.574199021,-0.421599478,1.134013176,-0.554824054,-4.782806396,0.021674084
22,1.100000000,18,0.563782394,-0.521236539,1.134389281,-0.483272523,-5.167996407,0.015945176
22,1.100000000,19,0.555003107,-0.627775848,1.134649992,-0.391369432,-5.471285820,0.010130298
22,1.100000000,20,0.548250377,-0.739482462,1.134794712,-0.280948967,-5.683308125,0.004343234
22,1.100000000,21,0.543874085,-0.854453921,1.134825110,-0.154092625,-5.796712875,-0.001305623
22,1.100000000,22,0.542179704,-0.970663846,1.134745002,-0.013204637,-5.806563377,-0.006709661
22,1.100000000,23,0.543419302,-1.086017966,1.134560227,0.138734564,-5.711183071,-0.011766749
22,1.100000000,24,0.547774971,-1.198433995,1.134278774,0.297535390,-5.513905048,-0.016380820
23,1.150000000,0,0.646012902,-0.042214170,1.121229887,0.532518148,0.247463629,-0.045296799
23,1.150000000,1,0.656619430,-0.036455158,1.120268941,0.531710386,0.329410940,-0.050793450
23,1.150000000,2,0.667479932,-0.029010518,1.119420290,0.558493078,0.412356913,-0.034069713
23,1.150000000,3,0.679033577,-0.020266574,1.118821859,0.596609116,0.449687988,-0.025777392
23,1.150000000,4,0.691251516,-0.011673045,1.118488431,0.621313930,0.390100628,-0.007561471
23,1.150000000,5,0.703690886,-0.005516654,1.118494511,0.617075562,0.202693090,0.008168587
23,1.150000000,6,0.715707719,-0.004473707,1.118743062,0.578858018,-0.121073596,0.016694831
23,1.150000000,7,0.726629615,-0.011208487,1.119145274,0.508229196,-0.572607040,0.023523552
23,1.150000000,8,0.735858798,-0.028100492,1.119668365,0.410739869,-1.133064628,0.028777810
23,1.150000000,9,0.742930710,-0.057092261,1.120281935,0.293818235,-1.778247118,0.032578904
23,1.150000000,10,0.747535408,-0.099616036,1.120958209,0.165336221,-2.481747389,0.035046916
23,1.150000000,11,0.749517977,-0.156571016,1.121671677,0.032813575,-3.216925621,0.036300853
23,1.150000000,12,0.748866677,-0.228331506,1.122399211,-0.096977398,-3.958086014,0.036458593
23,1.150000000,13,0.745696485,-0.314773262,1.123120189,-0.218172431,-4.681140900,0.035637271
23,1.150000000,14,0.740229964,-0.415309370,1.123816133,-0.325846255,-5.363963127,0.033953086
