step,t,k,en_hs,a_x,a_y,a_z,b,depth_m,margin_m,sector,azimuth_center_rad,confidence,obstacle_name,status
8,0.400000000,21,1,0.987689955,0.085529803,-0.130970246,0.328951236,1.264029087,0.929001818,2,-0.174532925,0.683993,center_box,active
8,0.400000000,22,1,0.987689955,0.085529803,-0.130970246,0.328951236,1.264029087,0.929001818,2,-0.174532925,0.683993,center_box,active
8,0.400000000,23,1,0.987689955,0.085529803,-0.130970246,0.328951236,1.264029087,0.929001818,2,-0.174532925,0.683993,center_box,active
8,0.400000000,24,1,0.987689955,0.085529803,-0.130970246,0.328951236,1.264029087,0.929001818,2,-0.174532925,0.683993,center_box,active
9,0.450000000,0,0,,,,,1.213781466,0.925861342,,-0.174532925,0.696555,center_box,active
9,0.450000000,1,0,,,,,1.213781466,0.925861342,,-0.174532925,0.696555,center_box,active
9,0.450000000,2,0,,,,,1.213781466,0.925861342,,-0.174532925,0.696555,center_box,active
9,0.450000000,3,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,4,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,5,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,6,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,7,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,8,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,9,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,10,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,11,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,12,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,13,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,14,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,15,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,16,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,17,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,18,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,19,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,20,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,21,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,22,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,23,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
9,0.450000000,24,1,0.992438982,0.110768846,-0.052868989,0.413438213,1.213781466,0.925861342,2,-0.174532925,0.696555,center_box,active
10,0.500000000,0,0,,,,,1.161739134,0.922608696,,0.000000000,0.709565,center_box,active
10,0.500000000,1,0,,,,,1.161739134,0.922608696,,0.000000000,0.709565,center_box,active
10,0.500000000,2,0,,,,,1.161739134,0.922608696,,0.000000000,0.709565,center_box,active
10,0.500000000,3,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,4,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,5,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,6,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,7,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,8,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,9,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,10,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,11,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,12,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,13,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,14,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,15,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,16,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,17,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,18,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,19,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,20,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,21,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,22,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,23,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
10,0.500000000,24,1,0.998353493,-0.032750632,0.047092460,0.520988316,1.161739134,0.922608696,3,0.000000000,0.709565,center_box,active
11,0.550000000,0,0,,,,,1.130789412,0.904631529,,-0.174532925,0.717303,center_box,active
11,0.550000000,1,0,,,,,1.130789412,0.904631529,,-0.174532925,0.717303,center_box,active
11,0.550000000,2,0,,,,,1.130789412,0.904631529,,-0.174532925,0.717303,center_box,active
11,0.550000000,3,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,4,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,5,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,6,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,7,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,8,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,9,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,10,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,11,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,12,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,13,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,14,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,15,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,16,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,17,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,18,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,19,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,20,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,21,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,22,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,23,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
11,0.550000000,24,1,0.987088786,0.086771786,0.134634270,0.648435241,1.130789412,0.904631529,2,-0.174532925,0.717303,center_box,active
12,0.600000000,0,0,,,,,1.086424369,0.869139495,,-0.174532925,0.728394,center_box,active
12,0.600000000,1,0,,,,,1.086424369,0.869139495,,-0.174532925,0.728394,center_box,active
12,0.600000000,2,0,,,,,1.086424369,0.869139495,,-0.174532925,0.728394,center_box,active
12,0.600000000,3,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,4,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,5,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,6,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,7,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,8,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,9,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,10,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,11,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,12,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,13,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,14,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,15,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,16,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,17,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,18,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,19,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,20,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,21,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,22,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,23,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
12,0.600000000,24,1,0.990044385,0.043772937,0.133776100,0.679293735,1.086424369,0.869139495,2,-0.174532925,0.728394,center_box,active
13,0.650000000,0,0,,,,,1.054683545,0.843746836,,-0.174532925,0.736329,center_box,active
13,0.650000000,1,0,,,,,1.054683545,0.843746836,,-0.174532925,0.736329,center_box,active
13,0.650000000,2,0,,,,,1.054683545,0.843746836,,-0.174532925,0.736329,center_box,active
13,0.650000000,3,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,4,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,5,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,6,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,7,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,8,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,9,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,10,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,11,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,12,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,13,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,14,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,15,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,16,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,17,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,18,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,19,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,20,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,21,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,22,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,23,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
13,0.650000000,24,1,0.984463624,0.089650177,0.150977545,0.729000818,1.054683545,0.843746836,2,-0.174532925,0.736329,center_box,active
14,0.700000000,0,0,,,,,1.013671270,0.810937016,,0.000000000,0.746582,center_box,active
14,0.700000000,1,0,,,,,1.013671270,0.810937016,,0.000000000,0.746582,center_box,active
14,0.700000000,2,0,,,,,1.013671270,0.810937016,,0.000000000,0.746582,center_box,active
14,0.700000000,3,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,4,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,5,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,6,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,7,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,8,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,9,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,10,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,11,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,12,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,13,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,14,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,15,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,16,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,17,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,18,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,19,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,20,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,21,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,22,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,23,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
14,0.700000000,24,1,0.990736845,-0.041226962,0.129386402,0.728437037,1.013671270,0.810937016,3,0.000000000,0.746582,center_box,active
15,0.750000000,0,0,,,,,0.982080432,0.785664346,,-0.174532925,0.754480,center_box,active
15,0.750000000,1,0,,,,,0.982080432,0.785664346,,-0.174532925,0.754480,center_box,active
15,0.750000000,2,0,,,,,0.982080432,0.785664346,,-0.174532925,0.754480,center_box,active
15,0.750000000,3,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,4,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,5,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,6,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,7,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,8,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,9,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,10,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,11,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,12,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,13,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,14,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,15,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,16,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,17,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,18,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,19,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,20,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,21,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,22,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,23,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
15,0.750000000,24,1,0.991305122,0.099467227,0.086141895,0.708279560,0.982080432,0.785664346,2,-0.174532925,0.754480,center_box,active
16,0.800000000,0,0,,,,,0.947440068,0.757952054,,-0.174532925,0.763140,center_box,active
16,0.800000000,1,0,,,,,0.947440068,0.757952054,,-0.174532925,0.763140,center_box,active
16,0.800000000,2,0,,,,,0.947440068,0.757952054,,-0.174532925,0.763140,center_box,active
16,0.800000000,3,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,4,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,5,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,6,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,7,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,8,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,9,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,10,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,11,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,12,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,13,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,14,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,15,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,16,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,17,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,18,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,19,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,20,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,21,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,22,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,23,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
16,0.800000000,24,1,0.996952925,0.077994191,0.001331128,0.636301794,0.947440068,0.757952054,2,-0.174532925,0.763140,center_box,active
17,0.850000000,0,0,,,,,0.916540540,0.733232432,,0.000000000,0.770865,center_box,active
17,0.850000000,1,0,,,,,0.916540540,0.733232432,,0.000000000,0.770865,center_box,active
17,0.850000000,2,0,,,,,0.916540540,0.733232432,,0.000000000,0.770865,center_box,active
17,0.850000000,3,1,0.998940320,-0.043233901,-0.015781863,0.639599942,0.916540540,0.733232432,3,0.000000000,0.770865,center_box,active
17,0.850000000,4,1,0.998940320,-0.043233901,-0.015781863,0.639599942,0.916540540,0.733232432,3,0.000000000,0.770865,center_box,active
17,0.850000000,5,1,0.998940320,-0.043233901,-0.015781863,0.639599942,0.916540540,0.733232432,3,0.000000000,0.770865,center_box,active
17,0.850000000,6,1,0.998940320,-0.043233901,-0.015781863,0.639599942,0.916540540,0.733232432,3,0.000000000,0.770865,center_box,active
17,0.850000000,7,1,0.998940320,-0.043233901,-0.015781863,0.639599942,0.916540540,0.733232432,3,0.000000000,0.770865,center_box,active
